order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0245967-92E4,CUST-402272-347B,PO-245967,2023-12-02 03:12:49,2023-12-07 03:12:49,,Processing,916.41,67.88,0.00,Credit Card,,,Web,
ORD-0245968-52BD,CUST-014102-C5EB,PO-245968,2026-03-13 21:35:13,2026-03-18 21:35:13,,Pending,183.27,13.58,0.00,Credit Card,,,Web,
ORD-0245969-9190,CUST-373372-F79A,PO-245969,2025-02-02 00:37:18,2025-02-07 00:37:18,,Processing,1351.3,100.1,0.00,Credit Card,,,Web,
ORD-0245970-2963,CUST-400152-C08F,PO-245970,2023-09-17 06:02:19,2023-09-22 06:02:19,,Processing,170.69,12.64,0.00,Credit Card,,,Web,
ORD-0245971-1805,CUST-326071-45BB,PO-245971,2024-01-05 07:14:10,2024-01-10 07:14:10,,Pending,27.73,2.05,0.00,Credit Card,,,Web,
ORD-0245972-587A,CUST-348554-38EE,PO-245972,2024-07-14 14:13:48,2024-07-19 14:13:48,2024-07-16 14:13:48,Shipped,1074.66,79.6,0.00,Credit Card,UPS,1Z245972,Web,
ORD-0245973-6E57,CUST-074460-A9D7,PO-245973,2025-11-22 19:19:40,2025-11-27 19:19:40,2025-11-24 19:19:40,Shipped,1322.92,97.99,0.00,Credit Card,UPS,1Z245973,Web,
ORD-0245974-F75C,CUST-239691-B5D8,PO-245974,2026-02-07 19:48:59,2026-02-12 19:48:59,2026-02-09 19:48:59,Shipped,1671.63,123.82,0.00,Credit Card,UPS,1Z245974,Web,
ORD-0245975-26EE,CUST-309991-4D5A,PO-245975,2023-12-05 00:35:27,2023-12-10 00:35:27,,Processing,482.38,35.73,0.00,Credit Card,,,Web,
ORD-0245976-7F19,CUST-264138-C59D,PO-245976,2024-03-17 06:29:47,2024-03-22 06:29:47,2024-03-19 06:29:47,Delivered,376.86,27.92,0.00,Credit Card,UPS,1Z245976,Web,
ORD-0245977-7EE9,CUST-179225-CAB0,PO-245977,2025-01-12 12:41:04,2025-01-17 12:41:04,2025-01-14 12:41:04,Delivered,511.36,37.88,0.00,Credit Card,UPS,1Z245977,Web,
ORD-0245978-CE7F,CUST-115985-6530,PO-245978,2023-11-28 05:37:04,2023-12-03 05:37:04,,Processing,253.53,18.78,0.00,Credit Card,,,Web,
ORD-0245979-652B,CUST-472758-B94C,PO-245979,2023-08-08 22:21:51,2023-08-13 22:21:51,2023-08-10 22:21:51,Delivered,193.14,14.31,0.00,Credit Card,UPS,1Z245979,Web,
ORD-0245980-4A6B,CUST-286221-6E86,PO-245980,2025-07-05 10:05:25,2025-07-10 10:05:25,2025-07-07 10:05:25,Delivered,79.36,5.88,0.00,Credit Card,UPS,1Z245980,Web,
ORD-0245981-ABA6,CUST-067392-0C18,PO-245981,2023-12-17 14:28:34,2023-12-22 14:28:34,2023-12-19 14:28:34,Shipped,455.12,33.71,0.00,Credit Card,UPS,1Z245981,Web,
ORD-0245982-BD0C,CUST-477085-23F4,PO-245982,2024-03-13 05:15:09,2024-03-18 05:15:09,2024-03-15 05:15:09,Shipped,140.35,10.4,0.00,Credit Card,UPS,1Z245982,Web,
ORD-0245983-00D7,CUST-023176-34BD,PO-245983,2026-04-11 18:00:41,2026-04-16 18:00:41,,Processing,529.98,39.26,0.00,Credit Card,,,Web,
ORD-0245984-DA3E,CUST-054728-D66B,PO-245984,2024-12-16 11:38:32,2024-12-21 11:38:32,,Pending,220.75,16.35,0.00,Credit Card,,,Web,
ORD-0245985-380F,CUST-257975-F3B1,PO-245985,2024-12-29 15:36:04,2025-01-03 15:36:04,,Processing,425.02,31.48,0.00,Credit Card,,,Web,
ORD-0245986-DE92,CUST-149616-FA18,PO-245986,2024-08-09 23:46:51,2024-08-14 23:46:51,,Processing,650.35,48.17,0.00,Credit Card,,,Web,
ORD-0245987-4594,CUST-492520-8C9E,PO-245987,2025-01-13 08:03:01,2025-01-18 08:03:01,2025-01-15 08:03:01,Shipped,1242.4,92.03,0.00,Credit Card,UPS,1Z245987,Web,
ORD-0245988-3806,CUST-064891-07B2,PO-245988,2025-11-22 22:42:48,2025-11-27 22:42:48,,Processing,519.89,38.51,0.00,Credit Card,,,Web,
ORD-0245989-DE9A,CUST-454848-2EA6,PO-245989,2024-05-19 22:53:21,2024-05-24 22:53:21,,Pending,834.17,61.79,0.00,Credit Card,,,Web,
ORD-0245990-3179,CUST-072230-85C7,PO-245990,2024-04-26 20:20:14,2024-05-01 20:20:14,,Processing,1836.69,136.05,0.00,Credit Card,,,Web,
ORD-0245991-8E17,CUST-141524-DA01,PO-245991,2024-08-27 01:41:27,2024-09-01 01:41:27,,Processing,440.47,32.63,0.00,Credit Card,,,Web,
ORD-0245992-EA23,CUST-395202-35F6,PO-245992,2023-12-12 03:35:40,2023-12-17 03:35:40,,Processing,659.39,48.84,0.00,Credit Card,,,Web,
ORD-0245993-A28C,CUST-126181-8ADB,PO-245993,2025-07-15 23:16:49,2025-07-20 23:16:49,2025-07-17 23:16:49,Shipped,927.27,68.69,0.00,Credit Card,UPS,1Z245993,Web,
ORD-0245994-BF30,CUST-223483-998C,PO-245994,2023-12-27 06:57:19,2024-01-01 06:57:19,2023-12-29 06:57:19,Shipped,584.05,43.26,0.00,Credit Card,UPS,1Z245994,Web,
ORD-0245995-52CA,CUST-464536-8BBB,PO-245995,2023-10-16 01:42:25,2023-10-21 01:42:25,,Pending,210.86,15.62,0.00,Credit Card,,,Web,
ORD-0245996-DF9D,CUST-113247-EC01,PO-245996,2025-11-06 08:43:52,2025-11-11 08:43:52,,Processing,493.97,36.59,0.00,Credit Card,,,Web,
ORD-0245997-C1C3,CUST-118235-C5EB,PO-245997,2023-08-22 22:31:51,2023-08-27 22:31:51,2023-08-24 22:31:51,Shipped,362.67,26.86,0.00,Credit Card,UPS,1Z245997,Web,
ORD-0245998-7B76,CUST-280100-52C9,PO-245998,2024-01-04 00:34:03,2024-01-09 00:34:03,2024-01-06 00:34:03,Delivered,137.64,10.2,0.00,Credit Card,UPS,1Z245998,Web,
ORD-0245999-9547,CUST-257622-1B8F,PO-245999,2025-04-15 09:12:20,2025-04-20 09:12:20,,Processing,766.48,56.78,0.00,Credit Card,,,Web,
ORD-0246000-C5DC,CUST-077837-FD14,PO-246000,2023-08-18 08:42:45,2023-08-23 08:42:45,2023-08-20 08:42:45,Delivered,677.03,50.15,0.00,Credit Card,UPS,1Z246000,Web,
ORD-0246001-976E,CUST-425607-C3A9,PO-246001,2025-05-04 02:56:03,2025-05-09 02:56:03,2025-05-06 02:56:03,Delivered,881.54,65.3,0.00,Credit Card,UPS,1Z246001,Web,
ORD-0246002-7654,CUST-449728-D421,PO-246002,2025-12-07 14:05:07,2025-12-12 14:05:07,,Processing,1345.55,99.67,0.00,Credit Card,,,Web,
ORD-0246003-B411,CUST-084337-5D10,PO-246003,2025-02-16 01:21:52,2025-02-21 01:21:52,2025-02-18 01:21:52,Shipped,970.05,71.86,0.00,Credit Card,UPS,1Z246003,Web,
ORD-0246004-8D36,CUST-407330-FEAF,PO-246004,2025-06-23 13:10:20,2025-06-28 13:10:20,2025-06-25 13:10:20,Delivered,1221.65,90.49,0.00,Credit Card,UPS,1Z246004,Web,
ORD-0246005-5390,CUST-301649-E896,PO-246005,2025-06-28 06:00:03,2025-07-03 06:00:03,2025-06-30 06:00:03,Delivered,1019.58,75.52,0.00,Credit Card,UPS,1Z246005,Web,
ORD-0246006-5EDF,CUST-022168-0284,PO-246006,2025-12-28 21:33:40,2026-01-02 21:33:40,,Processing,1017.46,75.37,0.00,Credit Card,,,Web,
ORD-0246007-620C,CUST-192620-353B,PO-246007,2025-11-21 05:29:01,2025-11-26 05:29:01,2025-11-23 05:29:01,Shipped,419.48,31.07,0.00,Credit Card,UPS,1Z246007,Web,
ORD-0246008-B20B,CUST-198080-46D5,PO-246008,2025-05-31 17:28:57,2025-06-05 17:28:57,2025-06-02 17:28:57,Delivered,477.75,35.39,0.00,Credit Card,UPS,1Z246008,Web,
ORD-0246009-E826,CUST-252625-4200,PO-246009,2025-08-28 23:01:28,2025-09-02 23:01:28,,Processing,1550.2,114.83,0.00,Credit Card,,,Web,
ORD-0246010-10CA,CUST-078646-FE46,PO-246010,2024-01-30 18:49:06,2024-02-04 18:49:06,2024-02-01 18:49:06,Delivered,895.41,66.33,0.00,Credit Card,UPS,1Z246010,Web,
ORD-0246011-B410,CUST-070755-33D3,PO-246011,2026-05-27 13:09:45,2026-06-01 13:09:45,2026-05-29 13:09:45,Shipped,1527.34,113.14,0.00,Credit Card,UPS,1Z246011,Web,
ORD-0246012-3AB2,CUST-281883-1FFB,PO-246012,2023-10-17 19:22:54,2023-10-22 19:22:54,,Pending,697.06,51.63,0.00,Credit Card,,,Web,
ORD-0246013-6BA3,CUST-027696-645E,PO-246013,2023-10-10 15:44:51,2023-10-15 15:44:51,2023-10-12 15:44:51,Shipped,170.1,12.6,0.00,Credit Card,UPS,1Z246013,Web,
ORD-0246014-00C5,CUST-063536-C02F,PO-246014,2023-10-27 22:57:43,2023-11-01 22:57:43,,Processing,609.12,45.12,0.00,Credit Card,,,Web,
ORD-0246015-8092,CUST-001548-3546,PO-246015,2023-12-27 03:40:02,2024-01-01 03:40:02,2023-12-29 03:40:02,Delivered,717.38,53.14,0.00,Credit Card,UPS,1Z246015,Web,
ORD-0246016-9D97,CUST-376702-6A56,PO-246016,2024-12-24 13:11:42,2024-12-29 13:11:42,,Pending,148.67,11.01,0.00,Credit Card,,,Web,
ORD-0246017-CF5D,CUST-275557-13B9,PO-246017,2024-08-27 10:11:55,2024-09-01 10:11:55,,Pending,1900.93,140.81,0.00,Credit Card,,,Web,
ORD-0246018-033B,CUST-420072-EEA3,PO-246018,2025-12-12 04:03:06,2025-12-17 04:03:06,2025-12-14 04:03:06,Shipped,407.89,30.21,0.00,Credit Card,UPS,1Z246018,Web,
ORD-0246019-6762,CUST-258045-C038,PO-246019,2025-11-21 05:21:42,2025-11-26 05:21:42,,Pending,540.37,40.03,0.00,Credit Card,,,Web,
ORD-0246020-7669,CUST-217781-97ED,PO-246020,2023-08-12 07:49:01,2023-08-17 07:49:01,2023-08-14 07:49:01,Shipped,134.36,9.95,0.00,Credit Card,UPS,1Z246020,Web,
ORD-0246021-D3B5,CUST-009097-375A,PO-246021,2026-04-29 22:17:40,2026-05-04 22:17:40,,Processing,843.13,62.45,0.00,Credit Card,,,Web,
ORD-0246022-469B,CUST-014165-2D28,PO-246022,2024-05-13 21:21:11,2024-05-18 21:21:11,,Pending,558.28,41.35,0.00,Credit Card,,,Web,
ORD-0246023-6E6E,CUST-498400-6FBF,PO-246023,2025-10-07 05:41:13,2025-10-12 05:41:13,2025-10-09 05:41:13,Delivered,654.43,48.48,0.00,Credit Card,UPS,1Z246023,Web,
ORD-0246024-B0D3,CUST-487762-3EA2,PO-246024,2024-03-03 01:22:36,2024-03-08 01:22:36,,Pending,791.5,58.63,0.00,Credit Card,,,Web,
ORD-0246025-FE38,CUST-446154-2388,PO-246025,2025-04-17 20:23:16,2025-04-22 20:23:16,2025-04-19 20:23:16,Shipped,1282.38,94.99,0.00,Credit Card,UPS,1Z246025,Web,
ORD-0246026-E1DD,CUST-402158-C0CE,PO-246026,2024-04-14 18:23:57,2024-04-19 18:23:57,,Processing,798.21,59.13,0.00,Credit Card,,,Web,
ORD-0246027-A47B,CUST-350836-C8A4,PO-246027,2025-08-13 05:48:26,2025-08-18 05:48:26,2025-08-15 05:48:26,Shipped,121.44,9.0,0.00,Credit Card,UPS,1Z246027,Web,
ORD-0246028-8E1C,CUST-087559-2A58,PO-246028,2025-05-10 20:31:47,2025-05-15 20:31:47,,Pending,813.21,60.24,0.00,Credit Card,,,Web,
ORD-0246029-CD96,CUST-142745-41CC,PO-246029,2024-03-08 04:48:58,2024-03-13 04:48:58,2024-03-10 04:48:58,Delivered,477.64,35.38,0.00,Credit Card,UPS,1Z246029,Web,
ORD-0246030-C0A8,CUST-016616-129F,PO-246030,2026-02-21 02:36:13,2026-02-26 02:36:13,,Pending,617.18,45.72,0.00,Credit Card,,,Web,
ORD-0246031-827F,CUST-148821-92C6,PO-246031,2023-10-05 07:52:33,2023-10-10 07:52:33,2023-10-07 07:52:33,Delivered,1053.78,78.06,0.00,Credit Card,UPS,1Z246031,Web,
ORD-0246032-2DF8,CUST-015498-0D43,PO-246032,2026-06-06 09:42:59,2026-06-11 09:42:59,,Processing,497.17,36.83,0.00,Credit Card,,,Web,
ORD-0246033-CFB3,CUST-421752-8F2E,PO-246033,2025-10-06 04:39:39,2025-10-11 04:39:39,,Processing,694.76,51.46,0.00,Credit Card,,,Web,
ORD-0246034-0079,CUST-202282-6098,PO-246034,2025-12-21 17:08:10,2025-12-26 17:08:10,,Processing,1451.69,107.53,0.00,Credit Card,,,Web,
ORD-0246035-047F,CUST-277090-1CC9,PO-246035,2023-07-15 21:53:48,2023-07-20 21:53:48,2023-07-17 21:53:48,Delivered,752.06,55.71,0.00,Credit Card,UPS,1Z246035,Web,
ORD-0246036-FEAB,CUST-227764-2059,PO-246036,2023-12-17 06:18:02,2023-12-22 06:18:02,,Processing,297.17,22.01,0.00,Credit Card,,,Web,
ORD-0246037-8628,CUST-187048-A5D0,PO-246037,2026-02-15 05:23:16,2026-02-20 05:23:16,,Pending,884.49,65.52,0.00,Credit Card,,,Web,
ORD-0246038-DB94,CUST-163771-3EF6,PO-246038,2025-07-28 20:49:10,2025-08-02 20:49:10,,Pending,341.88,25.32,0.00,Credit Card,,,Web,
ORD-0246039-7BA6,CUST-247775-3E14,PO-246039,2026-01-07 07:43:52,2026-01-12 07:43:52,,Processing,47.02,3.48,0.00,Credit Card,,,Web,
ORD-0246040-2ABD,CUST-094502-863B,PO-246040,2023-10-29 12:24:39,2023-11-03 12:24:39,2023-10-31 12:24:39,Shipped,1727.31,127.95,0.00,Credit Card,UPS,1Z246040,Web,
ORD-0246041-D064,CUST-412048-0827,PO-246041,2023-08-03 03:38:02,2023-08-08 03:38:02,2023-08-05 03:38:02,Shipped,935.82,69.32,0.00,Credit Card,UPS,1Z246041,Web,
ORD-0246042-9723,CUST-482258-DEE8,PO-246042,2026-06-07 23:07:30,2026-06-12 23:07:30,,Processing,732.73,54.28,0.00,Credit Card,,,Web,
ORD-0246043-92BE,CUST-054029-536B,PO-246043,2025-08-25 01:50:42,2025-08-30 01:50:42,2025-08-27 01:50:42,Shipped,1043.93,77.33,0.00,Credit Card,UPS,1Z246043,Web,
ORD-0246044-E5CD,CUST-043978-F044,PO-246044,2026-03-19 15:49:08,2026-03-24 15:49:08,2026-03-21 15:49:08,Shipped,751.96,55.7,0.00,Credit Card,UPS,1Z246044,Web,
ORD-0246045-5B73,CUST-088407-5426,PO-246045,2025-12-23 16:59:16,2025-12-28 16:59:16,2025-12-25 16:59:16,Delivered,1168.3,86.54,0.00,Credit Card,UPS,1Z246045,Web,
ORD-0246046-46F1,CUST-373182-EF6D,PO-246046,2025-12-22 20:34:05,2025-12-27 20:34:05,,Processing,499.65,37.01,0.00,Credit Card,,,Web,
ORD-0246047-2B6F,CUST-069330-84A6,PO-246047,2025-05-12 09:07:34,2025-05-17 09:07:34,2025-05-14 09:07:34,Delivered,529.65,39.23,0.00,Credit Card,UPS,1Z246047,Web,
ORD-0246048-DCA8,CUST-337479-8828,PO-246048,2024-01-17 13:55:35,2024-01-22 13:55:35,,Processing,428.66,31.75,0.00,Credit Card,,,Web,
ORD-0246049-57FC,CUST-001152-45F3,PO-246049,2023-11-15 03:52:03,2023-11-20 03:52:03,,Processing,854.45,63.29,0.00,Credit Card,,,Web,
ORD-0246050-9A14,CUST-089405-E80D,PO-246050,2024-10-06 07:02:25,2024-10-11 07:02:25,2024-10-08 07:02:25,Shipped,551.31,40.84,0.00,Credit Card,UPS,1Z246050,Web,
ORD-0246051-3217,CUST-246564-5592,PO-246051,2023-10-22 01:54:36,2023-10-27 01:54:36,,Pending,2112.05,156.45,0.00,Credit Card,,,Web,
ORD-0246052-C9C4,CUST-306585-1CFE,PO-246052,2025-08-28 22:38:18,2025-09-02 22:38:18,2025-08-30 22:38:18,Shipped,270.41,20.03,0.00,Credit Card,UPS,1Z246052,Web,
ORD-0246053-A170,CUST-007273-9D70,PO-246053,2024-05-15 05:36:58,2024-05-20 05:36:58,2024-05-17 05:36:58,Delivered,52.24,3.87,0.00,Credit Card,UPS,1Z246053,Web,
ORD-0246054-72F0,CUST-242046-D1BC,PO-246054,2025-06-21 20:03:12,2025-06-26 20:03:12,2025-06-23 20:03:12,Shipped,65.12,4.82,0.00,Credit Card,UPS,1Z246054,Web,
ORD-0246055-97A3,CUST-277803-DDFF,PO-246055,2026-05-28 13:38:19,2026-06-02 13:38:19,,Pending,1275.5,94.48,0.00,Credit Card,,,Web,
ORD-0246056-F5A7,CUST-413577-F113,PO-246056,2024-07-07 18:19:07,2024-07-12 18:19:07,,Processing,476.9,35.33,0.00,Credit Card,,,Web,
ORD-0246057-3D29,CUST-473904-752B,PO-246057,2024-12-02 19:20:36,2024-12-07 19:20:36,,Processing,1818.35,134.69,0.00,Credit Card,,,Web,
ORD-0246058-310D,CUST-042307-4BF4,PO-246058,2024-01-09 21:01:27,2024-01-14 21:01:27,2024-01-11 21:01:27,Shipped,921.68,68.27,0.00,Credit Card,UPS,1Z246058,Web,
ORD-0246059-04B0,CUST-124516-6131,PO-246059,2025-12-09 22:01:52,2025-12-14 22:01:52,2025-12-11 22:01:52,Delivered,883.25,65.43,0.00,Credit Card,UPS,1Z246059,Web,
ORD-0246060-E4EC,CUST-459050-FA21,PO-246060,2023-07-17 12:23:23,2023-07-22 12:23:23,2023-07-19 12:23:23,Delivered,1061.16,78.6,0.00,Credit Card,UPS,1Z246060,Web,
ORD-0246061-90CA,CUST-094833-EE76,PO-246061,2025-10-07 19:03:54,2025-10-12 19:03:54,,Pending,353.26,26.17,0.00,Credit Card,,,Web,
ORD-0246062-3871,CUST-441403-D7EE,PO-246062,2026-06-21 23:54:52,2026-06-26 23:54:52,,Pending,725.27,53.72,0.00,Credit Card,,,Web,
ORD-0246063-0965,CUST-050561-39B2,PO-246063,2025-08-07 04:14:13,2025-08-12 04:14:13,2025-08-09 04:14:13,Delivered,206.26,15.28,0.00,Credit Card,UPS,1Z246063,Web,
ORD-0246064-46A0,CUST-386663-EA73,PO-246064,2025-09-22 14:28:08,2025-09-27 14:28:08,2025-09-24 14:28:08,Shipped,118.68,8.79,0.00,Credit Card,UPS,1Z246064,Web,
ORD-0246065-7B22,CUST-430824-AD90,PO-246065,2024-08-15 13:10:12,2024-08-20 13:10:12,,Pending,233.01,17.26,0.00,Credit Card,,,Web,
ORD-0246066-0B81,CUST-366801-AF05,PO-246066,2023-06-27 09:40:04,2023-07-02 09:40:04,2023-06-29 09:40:04,Shipped,444.66,32.94,0.00,Credit Card,UPS,1Z246066,Web,
ORD-0246067-5817,CUST-250074-B06A,PO-246067,2024-10-17 23:57:33,2024-10-22 23:57:33,,Processing,406.12,30.08,0.00,Credit Card,,,Web,
ORD-0246068-D27C,CUST-411285-9C33,PO-246068,2025-11-23 09:47:04,2025-11-28 09:47:04,,Processing,329.4,24.4,0.00,Credit Card,,,Web,
ORD-0246069-4FF9,CUST-442388-2916,PO-246069,2024-11-21 00:10:15,2024-11-26 00:10:15,,Processing,414.15,30.68,0.00,Credit Card,,,Web,
ORD-0246070-17A2,CUST-369736-8211,PO-246070,2024-02-03 09:20:26,2024-02-08 09:20:26,,Processing,1104.75,81.83,0.00,Credit Card,,,Web,
ORD-0246071-6EAA,CUST-211811-660D,PO-246071,2026-01-03 01:19:29,2026-01-08 01:19:29,,Processing,105.69,7.83,0.00,Credit Card,,,Web,
ORD-0246072-4429,CUST-226190-A29F,PO-246072,2026-03-24 22:31:43,2026-03-29 22:31:43,,Processing,500.96,37.11,0.00,Credit Card,,,Web,
ORD-0246073-0990,CUST-234681-3047,PO-246073,2025-12-13 22:31:51,2025-12-18 22:31:51,,Pending,466.26,34.54,0.00,Credit Card,,,Web,
ORD-0246074-C9C6,CUST-022764-926D,PO-246074,2023-08-11 16:39:04,2023-08-16 16:39:04,2023-08-13 16:39:04,Shipped,802.44,59.44,0.00,Credit Card,UPS,1Z246074,Web,
ORD-0246075-E80A,CUST-253900-48AB,PO-246075,2025-08-10 15:12:07,2025-08-15 15:12:07,2025-08-12 15:12:07,Delivered,234.27,17.35,0.00,Credit Card,UPS,1Z246075,Web,
ORD-0246076-6476,CUST-109355-898C,PO-246076,2024-01-24 22:40:06,2024-01-29 22:40:06,2024-01-26 22:40:06,Shipped,693.64,51.38,0.00,Credit Card,UPS,1Z246076,Web,
ORD-0246077-11AF,CUST-134404-1A6E,PO-246077,2025-02-03 22:03:17,2025-02-08 22:03:17,2025-02-05 22:03:17,Shipped,1785.37,132.25,0.00,Credit Card,UPS,1Z246077,Web,
ORD-0246078-0E6A,CUST-040120-F1AC,PO-246078,2026-06-25 06:44:54,2026-06-30 06:44:54,2026-06-27 06:44:54,Delivered,637.6,47.23,0.00,Credit Card,UPS,1Z246078,Web,
ORD-0246079-C7FF,CUST-450189-389C,PO-246079,2026-03-23 16:46:23,2026-03-28 16:46:23,,Pending,1419.57,105.15,0.00,Credit Card,,,Web,
ORD-0246080-FA6C,CUST-051067-A3BE,PO-246080,2023-09-20 14:11:35,2023-09-25 14:11:35,,Pending,1395.96,103.4,0.00,Credit Card,,,Web,
ORD-0246081-16CF,CUST-160000-523A,PO-246081,2025-06-23 03:02:36,2025-06-28 03:02:36,2025-06-25 03:02:36,Delivered,353.32,26.17,0.00,Credit Card,UPS,1Z246081,Web,
ORD-0246082-83A6,CUST-496814-0C35,PO-246082,2025-06-02 01:32:19,2025-06-07 01:32:19,2025-06-04 01:32:19,Delivered,2019.7,149.61,0.00,Credit Card,UPS,1Z246082,Web,
ORD-0246083-6476,CUST-254184-3037,PO-246083,2025-04-02 08:54:54,2025-04-07 08:54:54,,Pending,1132.54,83.89,0.00,Credit Card,,,Web,
ORD-0246084-25D8,CUST-117145-6D0C,PO-246084,2025-12-04 02:04:02,2025-12-09 02:04:02,,Processing,1114.99,82.59,0.00,Credit Card,,,Web,
ORD-0246085-A403,CUST-113601-CDF4,PO-246085,2025-06-03 18:05:45,2025-06-08 18:05:45,,Pending,500.56,37.08,0.00,Credit Card,,,Web,
ORD-0246086-7667,CUST-345962-EB3F,PO-246086,2025-09-26 14:25:14,2025-10-01 14:25:14,,Pending,635.56,47.08,0.00,Credit Card,,,Web,
ORD-0246087-1C3B,CUST-365785-E7E5,PO-246087,2025-06-27 17:09:54,2025-07-02 17:09:54,,Pending,1513.97,112.15,0.00,Credit Card,,,Web,
ORD-0246088-067C,CUST-303355-DDC1,PO-246088,2025-02-26 07:48:16,2025-03-03 07:48:16,,Pending,869.27,64.39,0.00,Credit Card,,,Web,
ORD-0246089-9148,CUST-357104-1C0C,PO-246089,2025-06-10 11:54:59,2025-06-15 11:54:59,2025-06-12 11:54:59,Delivered,1466.12,108.6,0.00,Credit Card,UPS,1Z246089,Web,
ORD-0246090-FA02,CUST-371294-F868,PO-246090,2026-02-04 17:49:21,2026-02-09 17:49:21,2026-02-06 17:49:21,Delivered,699.42,51.81,0.00,Credit Card,UPS,1Z246090,Web,
ORD-0246091-8A84,CUST-420804-B6AD,PO-246091,2025-09-05 19:11:27,2025-09-10 19:11:27,2025-09-07 19:11:27,Shipped,85.76,6.35,0.00,Credit Card,UPS,1Z246091,Web,
ORD-0246092-37C4,CUST-463844-A10B,PO-246092,2024-05-16 03:10:34,2024-05-21 03:10:34,2024-05-18 03:10:34,Delivered,635.69,47.09,0.00,Credit Card,UPS,1Z246092,Web,
ORD-0246093-B172,CUST-389275-6510,PO-246093,2024-01-13 08:22:33,2024-01-18 08:22:33,2024-01-15 08:22:33,Shipped,1519.62,112.56,0.00,Credit Card,UPS,1Z246093,Web,
ORD-0246094-AA90,CUST-425971-4668,PO-246094,2026-02-26 04:57:57,2026-03-03 04:57:57,2026-02-28 04:57:57,Delivered,1857.21,137.57,0.00,Credit Card,UPS,1Z246094,Web,
ORD-0246095-25C8,CUST-392487-F689,PO-246095,2023-08-13 18:14:12,2023-08-18 18:14:12,,Pending,605.39,44.84,0.00,Credit Card,,,Web,
ORD-0246096-8C9B,CUST-445756-BA40,PO-246096,2023-09-20 09:45:24,2023-09-25 09:45:24,2023-09-22 09:45:24,Shipped,244.32,18.1,0.00,Credit Card,UPS,1Z246096,Web,
ORD-0246097-16D9,CUST-494473-C4A8,PO-246097,2024-02-18 09:11:34,2024-02-23 09:11:34,2024-02-20 09:11:34,Delivered,33.04,2.45,0.00,Credit Card,UPS,1Z246097,Web,
ORD-0246098-0F70,CUST-100888-B72E,PO-246098,2024-06-03 19:36:33,2024-06-08 19:36:33,2024-06-05 19:36:33,Shipped,401.95,29.77,0.00,Credit Card,UPS,1Z246098,Web,
ORD-0246099-AAEB,CUST-127469-702B,PO-246099,2024-09-10 14:13:39,2024-09-15 14:13:39,2024-09-12 14:13:39,Delivered,558.3,41.36,0.00,Credit Card,UPS,1Z246099,Web,
ORD-0246100-6EC6,CUST-308100-6987,PO-246100,2025-06-07 15:01:59,2025-06-12 15:01:59,,Pending,352.64,26.12,0.00,Credit Card,,,Web,
ORD-0246101-D4CC,CUST-249164-9E4C,PO-246101,2025-01-12 20:10:42,2025-01-17 20:10:42,2025-01-14 20:10:42,Delivered,920.91,68.22,0.00,Credit Card,UPS,1Z246101,Web,
ORD-0246102-0391,CUST-350094-DFBD,PO-246102,2023-07-28 02:46:18,2023-08-02 02:46:18,2023-07-30 02:46:18,Delivered,162.23,12.02,0.00,Credit Card,UPS,1Z246102,Web,
ORD-0246103-45EE,CUST-199174-1382,PO-246103,2024-07-18 17:26:25,2024-07-23 17:26:25,,Processing,1174.95,87.03,0.00,Credit Card,,,Web,
ORD-0246104-3859,CUST-288578-E295,PO-246104,2024-05-03 01:23:28,2024-05-08 01:23:28,,Pending,639.41,47.36,0.00,Credit Card,,,Web,
ORD-0246105-3E7C,CUST-229361-54D3,PO-246105,2024-02-24 01:21:42,2024-02-29 01:21:42,,Processing,93.07,6.89,0.00,Credit Card,,,Web,
ORD-0246106-D01C,CUST-474404-46A6,PO-246106,2024-12-02 03:01:55,2024-12-07 03:01:55,2024-12-04 03:01:55,Shipped,1553.53,115.08,0.00,Credit Card,UPS,1Z246106,Web,
ORD-0246107-688F,CUST-347519-5B94,PO-246107,2025-02-26 23:57:45,2025-03-03 23:57:45,2025-02-28 23:57:45,Delivered,466.82,34.58,0.00,Credit Card,UPS,1Z246107,Web,
ORD-0246108-BE05,CUST-274872-6473,PO-246108,2024-08-17 09:19:47,2024-08-22 09:19:47,2024-08-19 09:19:47,Shipped,1407.43,104.25,0.00,Credit Card,UPS,1Z246108,Web,
ORD-0246109-CDD0,CUST-024925-8DEB,PO-246109,2023-10-30 21:43:40,2023-11-04 21:43:40,2023-11-01 21:43:40,Delivered,877.98,65.04,0.00,Credit Card,UPS,1Z246109,Web,
ORD-0246110-F993,CUST-459349-5DCB,PO-246110,2024-10-23 12:16:24,2024-10-28 12:16:24,2024-10-25 12:16:24,Shipped,962.31,71.28,0.00,Credit Card,UPS,1Z246110,Web,
ORD-0246111-4565,CUST-078198-E949,PO-246111,2025-10-16 18:03:27,2025-10-21 18:03:27,,Processing,1270.3,94.1,0.00,Credit Card,,,Web,
ORD-0246112-73F3,CUST-495580-C0DF,PO-246112,2025-07-18 03:51:49,2025-07-23 03:51:49,,Pending,745.2,55.2,0.00,Credit Card,,,Web,
ORD-0246113-6A54,CUST-362279-6970,PO-246113,2025-06-15 16:33:45,2025-06-20 16:33:45,,Pending,568.59,42.12,0.00,Credit Card,,,Web,
