order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0938686-EAC6,CUST-041520-2C9F,PO-938686,2024-03-16 20:02:17,2024-03-21 20:02:17,2024-03-18 20:02:17,Delivered,406.66,30.12,0.00,Credit Card,UPS,1Z938686,Web,
ORD-0938687-8472,CUST-490986-F8E9,PO-938687,2024-11-06 20:33:52,2024-11-11 20:33:52,2024-11-08 20:33:52,Delivered,169.88,12.58,0.00,Credit Card,UPS,1Z938687,Web,
ORD-0938688-D841,CUST-170929-753E,PO-938688,2025-01-31 21:38:59,2025-02-05 21:38:59,,Processing,263.09,19.49,0.00,Credit Card,,,Web,
ORD-0938689-2A9F,CUST-048156-CDD4,PO-938689,2023-07-14 20:55:26,2023-07-19 20:55:26,2023-07-16 20:55:26,Delivered,590.16,43.72,0.00,Credit Card,UPS,1Z938689,Web,
ORD-0938690-C3AA,CUST-121476-CB74,PO-938690,2025-06-23 13:38:19,2025-06-28 13:38:19,2025-06-25 13:38:19,Delivered,694.11,51.42,0.00,Credit Card,UPS,1Z938690,Web,
ORD-0938691-AEF0,CUST-092371-E6F9,PO-938691,2024-12-14 01:46:26,2024-12-19 01:46:26,,Pending,900.41,66.7,0.00,Credit Card,,,Web,
ORD-0938692-BA15,CUST-189819-3EF8,PO-938692,2025-02-20 14:45:20,2025-02-25 14:45:20,2025-02-22 14:45:20,Delivered,154.79,11.47,0.00,Credit Card,UPS,1Z938692,Web,
ORD-0938693-00A4,CUST-078870-8E9D,PO-938693,2024-09-17 12:10:19,2024-09-22 12:10:19,,Processing,629.12,46.6,0.00,Credit Card,,,Web,
ORD-0938694-B050,CUST-125973-A0C7,PO-938694,2023-08-19 13:50:03,2023-08-24 13:50:03,,Processing,387.46,28.7,0.00,Credit Card,,,Web,
ORD-0938695-F127,CUST-462791-D690,PO-938695,2025-05-26 11:57:03,2025-05-31 11:57:03,2025-05-28 11:57:03,Delivered,38.2,2.83,0.00,Credit Card,UPS,1Z938695,Web,
ORD-0938696-10FF,CUST-436731-CD38,PO-938696,2024-12-15 06:38:43,2024-12-20 06:38:43,2024-12-17 06:38:43,Shipped,748.85,55.47,0.00,Credit Card,UPS,1Z938696,Web,
ORD-0938697-54E2,CUST-198813-F1BD,PO-938697,2026-01-20 11:39:52,2026-01-25 11:39:52,2026-01-22 11:39:52,Shipped,109.99,8.15,0.00,Credit Card,UPS,1Z938697,Web,
ORD-0938698-07EB,CUST-331258-137B,PO-938698,2026-04-14 01:38:40,2026-04-19 01:38:40,,Pending,532.29,39.43,0.00,Credit Card,,,Web,
ORD-0938699-4C10,CUST-180551-DE63,PO-938699,2025-03-16 00:29:09,2025-03-21 00:29:09,2025-03-18 00:29:09,Shipped,45.28,3.35,0.00,Credit Card,UPS,1Z938699,Web,
ORD-0938700-A5CF,CUST-478407-2965,PO-938700,2026-05-02 00:00:46,2026-05-07 00:00:46,,Pending,528.77,39.17,0.00,Credit Card,,,Web,
ORD-0938701-3DB0,CUST-389336-C485,PO-938701,2024-10-03 01:19:07,2024-10-08 01:19:07,2024-10-05 01:19:07,Shipped,149.6,11.08,0.00,Credit Card,UPS,1Z938701,Web,
ORD-0938702-A9EE,CUST-018101-9112,PO-938702,2025-11-11 04:16:28,2025-11-16 04:16:28,2025-11-13 04:16:28,Shipped,251.45,18.63,0.00,Credit Card,UPS,1Z938702,Web,
ORD-0938703-231C,CUST-134060-862F,PO-938703,2024-03-30 09:24:29,2024-04-04 09:24:29,2024-04-01 09:24:29,Delivered,1375.16,101.86,0.00,Credit Card,UPS,1Z938703,Web,
ORD-0938704-A071,CUST-364666-650D,PO-938704,2023-08-27 22:49:57,2023-09-01 22:49:57,2023-08-29 22:49:57,Delivered,252.56,18.71,0.00,Credit Card,UPS,1Z938704,Web,
ORD-0938705-DB1F,CUST-052304-AEB6,PO-938705,2024-12-24 12:37:11,2024-12-29 12:37:11,2024-12-26 12:37:11,Delivered,343.57,25.45,0.00,Credit Card,UPS,1Z938705,Web,
ORD-0938706-14A3,CUST-061703-3ABE,PO-938706,2026-02-17 12:00:14,2026-02-22 12:00:14,2026-02-19 12:00:14,Delivered,62.27,4.61,0.00,Credit Card,UPS,1Z938706,Web,
ORD-0938707-6FCD,CUST-340108-8B3E,PO-938707,2025-09-30 12:36:18,2025-10-05 12:36:18,,Processing,628.3,46.54,0.00,Credit Card,,,Web,
ORD-0938708-5A21,CUST-149000-9EC2,PO-938708,2025-03-10 12:17:11,2025-03-15 12:17:11,,Processing,1508.05,111.71,0.00,Credit Card,,,Web,
ORD-0938709-0677,CUST-325626-9FF2,PO-938709,2024-10-27 22:28:56,2024-11-01 22:28:56,,Pending,208.92,15.48,0.00,Credit Card,,,Web,
ORD-0938710-F9BA,CUST-105699-C181,PO-938710,2024-11-02 08:52:13,2024-11-07 08:52:13,2024-11-04 08:52:13,Shipped,997.07,73.86,0.00,Credit Card,UPS,1Z938710,Web,
ORD-0938711-72AC,CUST-180150-638E,PO-938711,2025-11-26 01:50:11,2025-12-01 01:50:11,,Processing,258.2,19.13,0.00,Credit Card,,,Web,
ORD-0938712-B5DC,CUST-063025-94EC,PO-938712,2024-07-03 06:38:55,2024-07-08 06:38:55,2024-07-05 06:38:55,Shipped,467.28,34.61,0.00,Credit Card,UPS,1Z938712,Web,
ORD-0938713-3B3C,CUST-189957-1BB9,PO-938713,2024-09-14 11:29:28,2024-09-19 11:29:28,,Processing,374.5,27.74,0.00,Credit Card,,,Web,
ORD-0938714-A7A6,CUST-141830-B4C4,PO-938714,2025-02-26 11:57:59,2025-03-03 11:57:59,2025-02-28 11:57:59,Delivered,845.32,62.62,0.00,Credit Card,UPS,1Z938714,Web,
ORD-0938715-FB82,CUST-132836-FB1B,PO-938715,2026-02-18 00:54:14,2026-02-23 00:54:14,,Processing,295.23,21.87,0.00,Credit Card,,,Web,
ORD-0938716-26DE,CUST-175773-92FA,PO-938716,2025-04-23 19:38:48,2025-04-28 19:38:48,,Pending,166.49,12.33,0.00,Credit Card,,,Web,
ORD-0938717-192F,CUST-359055-6D14,PO-938717,2024-09-03 18:57:35,2024-09-08 18:57:35,2024-09-05 18:57:35,Shipped,223.64,16.57,0.00,Credit Card,UPS,1Z938717,Web,
ORD-0938718-1768,CUST-232838-0C30,PO-938718,2025-08-14 09:44:47,2025-08-19 09:44:47,,Pending,329.64,24.42,0.00,Credit Card,,,Web,
ORD-0938719-609C,CUST-289433-CE6A,PO-938719,2024-04-06 07:17:42,2024-04-11 07:17:42,,Processing,463.69,34.35,0.00,Credit Card,,,Web,
ORD-0938720-6175,CUST-451915-FC15,PO-938720,2024-04-03 03:01:51,2024-04-08 03:01:51,,Processing,375.84,27.84,0.00,Credit Card,,,Web,
ORD-0938721-9081,CUST-185906-B258,PO-938721,2025-03-02 12:08:10,2025-03-07 12:08:10,,Pending,266.54,19.74,0.00,Credit Card,,,Web,
ORD-0938722-6889,CUST-449519-1095,PO-938722,2026-05-30 05:14:17,2026-06-04 05:14:17,,Pending,654.22,48.46,0.00,Credit Card,,,Web,
ORD-0938723-5729,CUST-279180-2A1E,PO-938723,2026-01-30 01:38:30,2026-02-04 01:38:30,2026-02-01 01:38:30,Shipped,1330.28,98.54,0.00,Credit Card,UPS,1Z938723,Web,
ORD-0938724-14EF,CUST-241773-F9E5,PO-938724,2024-06-23 01:49:03,2024-06-28 01:49:03,2024-06-25 01:49:03,Shipped,1519.14,112.53,0.00,Credit Card,UPS,1Z938724,Web,
ORD-0938725-7489,CUST-385390-10E0,PO-938725,2025-03-03 17:06:51,2025-03-08 17:06:51,2025-03-05 17:06:51,Delivered,419.18,31.05,0.00,Credit Card,UPS,1Z938725,Web,
ORD-0938726-ACCD,CUST-008471-35FA,PO-938726,2025-10-06 05:46:59,2025-10-11 05:46:59,,Processing,1490.79,110.43,0.00,Credit Card,,,Web,
ORD-0938727-CE8C,CUST-351376-33A2,PO-938727,2025-11-23 06:35:10,2025-11-28 06:35:10,,Processing,750.29,55.58,0.00,Credit Card,,,Web,
ORD-0938728-5167,CUST-394677-F47B,PO-938728,2025-10-03 01:06:33,2025-10-08 01:06:33,2025-10-05 01:06:33,Shipped,1467.59,108.71,0.00,Credit Card,UPS,1Z938728,Web,
ORD-0938729-B7D4,CUST-124252-BF8E,PO-938729,2024-06-18 10:05:10,2024-06-23 10:05:10,,Pending,241.56,17.89,0.00,Credit Card,,,Web,
ORD-0938730-7A9C,CUST-180743-4909,PO-938730,2024-06-08 11:56:30,2024-06-13 11:56:30,2024-06-10 11:56:30,Shipped,1411.2,104.53,0.00,Credit Card,UPS,1Z938730,Web,
ORD-0938731-1702,CUST-324218-9D47,PO-938731,2024-11-28 20:08:40,2024-12-03 20:08:40,,Pending,349.89,25.92,0.00,Credit Card,,,Web,
ORD-0938732-5434,CUST-263747-274F,PO-938732,2024-02-06 21:26:09,2024-02-11 21:26:09,,Processing,442.28,32.76,0.00,Credit Card,,,Web,
ORD-0938733-3B72,CUST-349499-738A,PO-938733,2024-07-04 13:47:01,2024-07-09 13:47:01,,Pending,1043.45,77.29,0.00,Credit Card,,,Web,
ORD-0938734-FE4B,CUST-244299-0209,PO-938734,2024-04-03 13:00:20,2024-04-08 13:00:20,,Pending,231.12,17.12,0.00,Credit Card,,,Web,
ORD-0938735-288A,CUST-201049-33F5,PO-938735,2026-05-28 00:19:20,2026-06-02 00:19:20,,Pending,1313.39,97.29,0.00,Credit Card,,,Web,
ORD-0938736-8EC4,CUST-324459-9507,PO-938736,2024-01-12 07:41:47,2024-01-17 07:41:47,2024-01-14 07:41:47,Shipped,1335.92,98.96,0.00,Credit Card,UPS,1Z938736,Web,
ORD-0938737-880D,CUST-083847-2B94,PO-938737,2025-08-19 18:02:38,2025-08-24 18:02:38,2025-08-21 18:02:38,Delivered,180.21,13.35,0.00,Credit Card,UPS,1Z938737,Web,
ORD-0938738-59F9,CUST-470242-2DDB,PO-938738,2025-12-30 12:16:27,2026-01-04 12:16:27,,Pending,170.99,12.67,0.00,Credit Card,,,Web,
ORD-0938739-0593,CUST-355973-1C2A,PO-938739,2024-08-18 18:58:44,2024-08-23 18:58:44,2024-08-20 18:58:44,Shipped,777.83,57.62,0.00,Credit Card,UPS,1Z938739,Web,
ORD-0938740-20C2,CUST-324424-335D,PO-938740,2024-08-19 12:54:27,2024-08-24 12:54:27,,Pending,1547.36,114.62,0.00,Credit Card,,,Web,
ORD-0938741-C06B,CUST-029016-85C8,PO-938741,2024-12-29 12:12:01,2025-01-03 12:12:01,2024-12-31 12:12:01,Delivered,200.94,14.88,0.00,Credit Card,UPS,1Z938741,Web,
ORD-0938742-0BD4,CUST-073073-BAD6,PO-938742,2023-07-10 18:56:53,2023-07-15 18:56:53,2023-07-12 18:56:53,Shipped,181.96,13.48,0.00,Credit Card,UPS,1Z938742,Web,
ORD-0938743-3E36,CUST-325785-EB61,PO-938743,2024-03-09 13:07:23,2024-03-14 13:07:23,,Processing,165.45,12.26,0.00,Credit Card,,,Web,
ORD-0938744-D877,CUST-012693-0EC5,PO-938744,2026-05-06 12:35:19,2026-05-11 12:35:19,,Pending,323.81,23.99,0.00,Credit Card,,,Web,
ORD-0938745-84CB,CUST-241862-748A,PO-938745,2023-10-13 08:55:08,2023-10-18 08:55:08,,Processing,663.13,49.12,0.00,Credit Card,,,Web,
ORD-0938746-FABB,CUST-322615-0991,PO-938746,2024-08-31 15:08:28,2024-09-05 15:08:28,2024-09-02 15:08:28,Shipped,42.25,3.13,0.00,Credit Card,UPS,1Z938746,Web,
ORD-0938747-9D9F,CUST-375161-5DA5,PO-938747,2024-01-05 09:33:28,2024-01-10 09:33:28,,Processing,715.54,53.0,0.00,Credit Card,,,Web,
ORD-0938748-2490,CUST-016576-E51A,PO-938748,2023-11-10 15:50:23,2023-11-15 15:50:23,,Processing,1135.56,84.12,0.00,Credit Card,,,Web,
ORD-0938749-AF03,CUST-149869-68FD,PO-938749,2025-03-20 05:41:46,2025-03-25 05:41:46,2025-03-22 05:41:46,Shipped,876.74,64.94,0.00,Credit Card,UPS,1Z938749,Web,
ORD-0938750-9FF3,CUST-346036-2BD3,PO-938750,2026-03-15 17:24:58,2026-03-20 17:24:58,,Pending,439.04,32.52,0.00,Credit Card,,,Web,
ORD-0938751-3586,CUST-291717-07CE,PO-938751,2025-02-05 22:49:08,2025-02-10 22:49:08,,Pending,470.92,34.88,0.00,Credit Card,,,Web,
ORD-0938752-4437,CUST-147799-3280,PO-938752,2023-07-20 19:25:14,2023-07-25 19:25:14,,Processing,125.36,9.29,0.00,Credit Card,,,Web,
ORD-0938753-8263,CUST-439936-CB40,PO-938753,2024-02-24 00:46:15,2024-02-29 00:46:15,2024-02-26 00:46:15,Shipped,299.81,22.21,0.00,Credit Card,UPS,1Z938753,Web,
ORD-0938754-20D9,CUST-052454-4368,PO-938754,2025-07-28 07:34:05,2025-08-02 07:34:05,2025-07-30 07:34:05,Delivered,80.9,5.99,0.00,Credit Card,UPS,1Z938754,Web,
ORD-0938755-278B,CUST-059176-72BB,PO-938755,2024-11-14 20:13:08,2024-11-19 20:13:08,2024-11-16 20:13:08,Shipped,1567.3,116.1,0.00,Credit Card,UPS,1Z938755,Web,
ORD-0938756-4119,CUST-168839-07CA,PO-938756,2026-04-05 02:43:18,2026-04-10 02:43:18,,Processing,469.57,34.78,0.00,Credit Card,,,Web,
ORD-0938757-0689,CUST-152569-622A,PO-938757,2024-02-08 04:03:40,2024-02-13 04:03:40,,Processing,1400.99,103.78,0.00,Credit Card,,,Web,
ORD-0938758-3724,CUST-043001-3075,PO-938758,2024-03-11 19:04:02,2024-03-16 19:04:02,2024-03-13 19:04:02,Delivered,691.71,51.24,0.00,Credit Card,UPS,1Z938758,Web,
ORD-0938759-13C9,CUST-093329-40B0,PO-938759,2025-02-19 07:41:32,2025-02-24 07:41:32,2025-02-21 07:41:32,Shipped,1084.64,80.34,0.00,Credit Card,UPS,1Z938759,Web,
ORD-0938760-453A,CUST-109518-F86C,PO-938760,2026-01-20 04:30:40,2026-01-25 04:30:40,2026-01-22 04:30:40,Shipped,93.81,6.95,0.00,Credit Card,UPS,1Z938760,Web,
ORD-0938761-4434,CUST-182420-0DAA,PO-938761,2024-01-30 21:39:06,2024-02-04 21:39:06,,Pending,2021.07,149.71,0.00,Credit Card,,,Web,
ORD-0938762-37C6,CUST-290447-D249,PO-938762,2026-03-28 02:55:18,2026-04-02 02:55:18,,Pending,883.08,65.41,0.00,Credit Card,,,Web,
ORD-0938763-2525,CUST-308696-4781,PO-938763,2023-08-17 19:11:09,2023-08-22 19:11:09,,Pending,408.73,30.28,0.00,Credit Card,,,Web,
ORD-0938764-F5B1,CUST-109436-69F0,PO-938764,2026-02-12 10:51:17,2026-02-17 10:51:17,,Processing,492.61,36.49,0.00,Credit Card,,,Web,
ORD-0938765-8F3C,CUST-494344-EAAD,PO-938765,2025-11-11 07:00:32,2025-11-16 07:00:32,,Processing,1369.74,101.46,0.00,Credit Card,,,Web,
ORD-0938766-DEC1,CUST-196086-BF37,PO-938766,2026-05-07 21:34:29,2026-05-12 21:34:29,,Pending,696.28,51.58,0.00,Credit Card,,,Web,
ORD-0938767-E646,CUST-248623-CA00,PO-938767,2025-01-14 23:02:50,2025-01-19 23:02:50,2025-01-16 23:02:50,Delivered,658.42,48.77,0.00,Credit Card,UPS,1Z938767,Web,
ORD-0938768-5C10,CUST-173059-6D64,PO-938768,2025-09-14 03:01:49,2025-09-19 03:01:49,2025-09-16 03:01:49,Shipped,838.26,62.09,0.00,Credit Card,UPS,1Z938768,Web,
ORD-0938769-0633,CUST-388939-1D25,PO-938769,2025-07-02 02:35:26,2025-07-07 02:35:26,,Processing,806.61,59.75,0.00,Credit Card,,,Web,
ORD-0938770-85BD,CUST-455623-54B8,PO-938770,2026-04-18 03:58:31,2026-04-23 03:58:31,2026-04-20 03:58:31,Delivered,1770.63,131.16,0.00,Credit Card,UPS,1Z938770,Web,
ORD-0938771-9C7C,CUST-460302-4619,PO-938771,2024-04-11 21:48:51,2024-04-16 21:48:51,2024-04-13 21:48:51,Shipped,742.73,55.02,0.00,Credit Card,UPS,1Z938771,Web,
ORD-0938772-7266,CUST-166409-F719,PO-938772,2023-08-10 05:44:05,2023-08-15 05:44:05,,Processing,1439.83,106.65,0.00,Credit Card,,,Web,
ORD-0938773-3FD1,CUST-155014-FD34,PO-938773,2023-10-09 14:04:45,2023-10-14 14:04:45,2023-10-11 14:04:45,Shipped,995.28,73.72,0.00,Credit Card,UPS,1Z938773,Web,
ORD-0938774-A966,CUST-189322-B185,PO-938774,2023-11-13 07:33:36,2023-11-18 07:33:36,,Pending,1148.34,85.06,0.00,Credit Card,,,Web,
ORD-0938775-A401,CUST-093594-7B6D,PO-938775,2026-05-19 21:57:39,2026-05-24 21:57:39,2026-05-21 21:57:39,Shipped,39.83,2.95,0.00,Credit Card,UPS,1Z938775,Web,
ORD-0938776-8E98,CUST-141065-2CCF,PO-938776,2025-03-31 08:03:33,2025-04-05 08:03:33,2025-04-02 08:03:33,Delivered,905.18,67.05,0.00,Credit Card,UPS,1Z938776,Web,
ORD-0938777-6EE9,CUST-038680-D692,PO-938777,2023-07-10 00:18:12,2023-07-15 00:18:12,,Pending,372.25,27.57,0.00,Credit Card,,,Web,
ORD-0938778-E8EE,CUST-022075-72C9,PO-938778,2023-12-18 20:19:15,2023-12-23 20:19:15,2023-12-20 20:19:15,Shipped,506.8,37.54,0.00,Credit Card,UPS,1Z938778,Web,
ORD-0938779-8EA5,CUST-066737-2533,PO-938779,2024-02-10 20:03:27,2024-02-15 20:03:27,,Processing,666.49,49.37,0.00,Credit Card,,,Web,
ORD-0938780-5557,CUST-277573-4948,PO-938780,2025-03-26 22:07:55,2025-03-31 22:07:55,2025-03-28 22:07:55,Shipped,178.49,13.22,0.00,Credit Card,UPS,1Z938780,Web,
ORD-0938781-683D,CUST-243219-8A01,PO-938781,2024-06-06 03:03:03,2024-06-11 03:03:03,2024-06-08 03:03:03,Shipped,1211.93,89.77,0.00,Credit Card,UPS,1Z938781,Web,
ORD-0938782-E4BE,CUST-074862-0DDB,PO-938782,2024-01-13 10:07:19,2024-01-18 10:07:19,2024-01-15 10:07:19,Shipped,1010.43,74.85,0.00,Credit Card,UPS,1Z938782,Web,
ORD-0938783-61C4,CUST-333612-84E6,PO-938783,2023-07-10 18:49:03,2023-07-15 18:49:03,,Processing,268.75,19.91,0.00,Credit Card,,,Web,
ORD-0938784-39DA,CUST-090182-751A,PO-938784,2024-05-21 17:08:15,2024-05-26 17:08:15,2024-05-23 17:08:15,Shipped,313.28,23.21,0.00,Credit Card,UPS,1Z938784,Web,
ORD-0938785-40F3,CUST-180238-02EA,PO-938785,2025-05-08 10:42:34,2025-05-13 10:42:34,,Pending,1339.63,99.23,0.00,Credit Card,,,Web,
ORD-0938786-C092,CUST-426746-BB6E,PO-938786,2025-03-10 00:11:54,2025-03-15 00:11:54,,Processing,199.31,14.76,0.00,Credit Card,,,Web,
ORD-0938787-C738,CUST-413563-3732,PO-938787,2025-09-01 17:23:33,2025-09-06 17:23:33,2025-09-03 17:23:33,Delivered,828.06,61.34,0.00,Credit Card,UPS,1Z938787,Web,
ORD-0938788-2729,CUST-160520-B051,PO-938788,2023-07-26 22:10:52,2023-07-31 22:10:52,,Pending,159.02,11.78,0.00,Credit Card,,,Web,
ORD-0938789-22EF,CUST-124844-DEAF,PO-938789,2024-09-07 00:46:12,2024-09-12 00:46:12,2024-09-09 00:46:12,Shipped,1184.85,87.77,0.00,Credit Card,UPS,1Z938789,Web,
ORD-0938790-A5F1,CUST-296430-1CA7,PO-938790,2024-05-22 06:31:05,2024-05-27 06:31:05,,Pending,845.42,62.62,0.00,Credit Card,,,Web,
ORD-0938791-C5DC,CUST-490303-7CE1,PO-938791,2024-11-15 03:46:35,2024-11-20 03:46:35,2024-11-17 03:46:35,Shipped,765.16,56.68,0.00,Credit Card,UPS,1Z938791,Web,
ORD-0938792-0D3E,CUST-317772-863E,PO-938792,2023-10-13 18:58:45,2023-10-18 18:58:45,,Processing,851.77,63.09,0.00,Credit Card,,,Web,
ORD-0938793-4793,CUST-271935-3933,PO-938793,2024-02-27 21:27:30,2024-03-03 21:27:30,2024-02-29 21:27:30,Delivered,316.87,23.47,0.00,Credit Card,UPS,1Z938793,Web,
ORD-0938794-55A8,CUST-307251-6912,PO-938794,2024-11-29 14:03:54,2024-12-04 14:03:54,2024-12-01 14:03:54,Shipped,1504.17,111.42,0.00,Credit Card,UPS,1Z938794,Web,
ORD-0938795-D5F4,CUST-289176-E345,PO-938795,2024-06-19 23:53:57,2024-06-24 23:53:57,,Pending,313.91,23.25,0.00,Credit Card,,,Web,
ORD-0938796-F0DB,CUST-337898-CA38,PO-938796,2025-08-14 09:12:34,2025-08-19 09:12:34,,Processing,1121.4,83.07,0.00,Credit Card,,,Web,
ORD-0938797-B0AE,CUST-021018-6395,PO-938797,2023-12-12 21:50:03,2023-12-17 21:50:03,,Processing,1165.14,86.31,0.00,Credit Card,,,Web,
ORD-0938798-30E6,CUST-113494-99B1,PO-938798,2025-09-29 11:45:56,2025-10-04 11:45:56,,Pending,391.96,29.03,0.00,Credit Card,,,Web,
ORD-0938799-A0F5,CUST-283283-07B3,PO-938799,2026-05-10 06:10:38,2026-05-15 06:10:38,2026-05-12 06:10:38,Delivered,481.37,35.66,0.00,Credit Card,UPS,1Z938799,Web,
ORD-0938800-EDB9,CUST-086956-D40A,PO-938800,2025-03-16 16:12:38,2025-03-21 16:12:38,2025-03-18 16:12:38,Shipped,1604.35,118.84,0.00,Credit Card,UPS,1Z938800,Web,
ORD-0938801-D390,CUST-108724-2F59,PO-938801,2024-11-21 20:52:39,2024-11-26 20:52:39,,Processing,608.31,45.06,0.00,Credit Card,,,Web,
ORD-0938802-3B86,CUST-425091-0BA7,PO-938802,2025-10-24 00:26:43,2025-10-29 00:26:43,,Processing,807.25,59.8,0.00,Credit Card,,,Web,
ORD-0938803-FB6E,CUST-258868-F484,PO-938803,2025-02-19 19:14:11,2025-02-24 19:14:11,,Processing,811.36,60.1,0.00,Credit Card,,,Web,
ORD-0938804-9B5E,CUST-253379-8734,PO-938804,2025-05-18 09:12:59,2025-05-23 09:12:59,2025-05-20 09:12:59,Delivered,1755.36,130.03,0.00,Credit Card,UPS,1Z938804,Web,
ORD-0938805-7E0C,CUST-098143-3A08,PO-938805,2026-01-23 18:52:20,2026-01-28 18:52:20,2026-01-25 18:52:20,Delivered,208.02,15.41,0.00,Credit Card,UPS,1Z938805,Web,
ORD-0938806-6747,CUST-284406-9734,PO-938806,2024-08-09 11:08:44,2024-08-14 11:08:44,,Processing,129.64,9.6,0.00,Credit Card,,,Web,
ORD-0938807-0745,CUST-368283-B97C,PO-938807,2025-03-25 22:56:50,2025-03-30 22:56:50,2025-03-27 22:56:50,Shipped,521.58,38.64,0.00,Credit Card,UPS,1Z938807,Web,
ORD-0938808-9C0A,CUST-156898-CC37,PO-938808,2025-06-27 15:47:08,2025-07-02 15:47:08,2025-06-29 15:47:08,Shipped,1044.98,77.41,0.00,Credit Card,UPS,1Z938808,Web,
ORD-0938809-CC29,CUST-176286-4E31,PO-938809,2024-11-26 08:59:45,2024-12-01 08:59:45,,Processing,177.6,13.16,0.00,Credit Card,,,Web,
ORD-0938810-BDC2,CUST-477983-A465,PO-938810,2026-06-13 07:28:03,2026-06-18 07:28:03,,Processing,1731.96,128.29,0.00,Credit Card,,,Web,
ORD-0938811-EDEB,CUST-022673-CB03,PO-938811,2025-12-26 08:28:32,2025-12-31 08:28:32,2025-12-28 08:28:32,Shipped,458.33,33.95,0.00,Credit Card,UPS,1Z938811,Web,
ORD-0938812-5AE5,CUST-401444-A52C,PO-938812,2025-11-10 05:38:59,2025-11-15 05:38:59,2025-11-12 05:38:59,Shipped,1129.85,83.69,0.00,Credit Card,UPS,1Z938812,Web,
ORD-0938813-16E7,CUST-161722-A5D0,PO-938813,2024-01-25 15:32:50,2024-01-30 15:32:50,,Processing,437.35,32.4,0.00,Credit Card,,,Web,
ORD-0938814-C37B,CUST-232409-A3A6,PO-938814,2023-10-26 15:19:46,2023-10-31 15:19:46,,Pending,1491.92,110.51,0.00,Credit Card,,,Web,
ORD-0938815-9906,CUST-122189-E117,PO-938815,2025-04-24 15:56:41,2025-04-29 15:56:41,2025-04-26 15:56:41,Delivered,197.21,14.61,0.00,Credit Card,UPS,1Z938815,Web,
ORD-0938816-F0B4,CUST-145591-6A79,PO-938816,2024-10-17 08:05:50,2024-10-22 08:05:50,,Processing,179.58,13.3,0.00,Credit Card,,,Web,
ORD-0938817-DBDC,CUST-360932-08C8,PO-938817,2024-09-07 05:28:11,2024-09-12 05:28:11,2024-09-09 05:28:11,Delivered,680.61,50.42,0.00,Credit Card,UPS,1Z938817,Web,
ORD-0938818-58B6,CUST-001971-DE73,PO-938818,2025-04-25 20:31:40,2025-04-30 20:31:40,,Pending,727.15,53.86,0.00,Credit Card,,,Web,
ORD-0938819-8C40,CUST-392029-2727,PO-938819,2026-02-02 19:55:04,2026-02-07 19:55:04,2026-02-04 19:55:04,Shipped,1049.44,77.74,0.00,Credit Card,UPS,1Z938819,Web,
ORD-0938820-8A64,CUST-368517-482E,PO-938820,2025-05-28 21:19:22,2025-06-02 21:19:22,,Processing,955.34,70.77,0.00,Credit Card,,,Web,
ORD-0938821-58BC,CUST-261532-8403,PO-938821,2025-12-16 05:32:23,2025-12-21 05:32:23,2025-12-18 05:32:23,Delivered,524.23,38.83,0.00,Credit Card,UPS,1Z938821,Web,
ORD-0938822-F7A7,CUST-368291-E97D,PO-938822,2026-03-25 02:35:11,2026-03-30 02:35:11,,Processing,638.12,47.27,0.00,Credit Card,,,Web,
ORD-0938823-43BC,CUST-342048-1811,PO-938823,2024-11-10 09:47:27,2024-11-15 09:47:27,2024-11-12 09:47:27,Delivered,243.65,18.05,0.00,Credit Card,UPS,1Z938823,Web,
ORD-0938824-1850,CUST-160838-99C3,PO-938824,2023-11-09 03:16:19,2023-11-14 03:16:19,2023-11-11 03:16:19,Shipped,678.93,50.29,0.00,Credit Card,UPS,1Z938824,Web,
ORD-0938825-8AA2,CUST-320848-4D7C,PO-938825,2023-11-17 06:44:48,2023-11-22 06:44:48,,Pending,703.37,52.1,0.00,Credit Card,,,Web,
ORD-0938826-B66E,CUST-310985-AEB9,PO-938826,2025-03-19 09:25:15,2025-03-24 09:25:15,2025-03-21 09:25:15,Shipped,130.96,9.7,0.00,Credit Card,UPS,1Z938826,Web,
ORD-0938827-FFFB,CUST-431389-F6F5,PO-938827,2026-05-08 15:01:13,2026-05-13 15:01:13,2026-05-10 15:01:13,Delivered,581.47,43.07,0.00,Credit Card,UPS,1Z938827,Web,
ORD-0938828-624B,CUST-379271-0B57,PO-938828,2024-06-25 03:08:14,2024-06-30 03:08:14,,Pending,132.88,9.84,0.00,Credit Card,,,Web,
ORD-0938829-68D0,CUST-330734-8C88,PO-938829,2025-11-16 06:36:40,2025-11-21 06:36:40,,Pending,826.8,61.24,0.00,Credit Card,,,Web,
ORD-0938830-DE6D,CUST-230368-01FF,PO-938830,2024-06-11 13:11:33,2024-06-16 13:11:33,,Pending,193.4,14.33,0.00,Credit Card,,,Web,
ORD-0938831-B65B,CUST-224924-4864,PO-938831,2025-06-30 17:04:28,2025-07-05 17:04:28,2025-07-02 17:04:28,Shipped,1193.11,88.38,0.00,Credit Card,UPS,1Z938831,Web,
ORD-0938832-B813,CUST-205616-03D1,PO-938832,2024-11-22 18:19:27,2024-11-27 18:19:27,,Processing,1683.58,124.71,0.00,Credit Card,,,Web,
