order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0560714-FC04,CUST-040670-FEA6,PO-560714,2023-09-19 19:26:34,2023-09-24 19:26:34,,Processing,1246.17,92.31,0.00,Credit Card,,,Web,
ORD-0560715-6DA2,CUST-380853-8A12,PO-560715,2026-06-08 16:57:23,2026-06-13 16:57:23,2026-06-10 16:57:23,Delivered,35.94,2.66,0.00,Credit Card,UPS,1Z560715,Web,
ORD-0560716-B103,CUST-151245-7B99,PO-560716,2024-04-23 13:20:29,2024-04-28 13:20:29,2024-04-25 13:20:29,Delivered,235.33,17.43,0.00,Credit Card,UPS,1Z560716,Web,
ORD-0560717-430B,CUST-208168-207E,PO-560717,2026-01-27 07:38:11,2026-02-01 07:38:11,2026-01-29 07:38:11,Delivered,428.75,31.76,0.00,Credit Card,UPS,1Z560717,Web,
ORD-0560718-1AF4,CUST-231161-13F2,PO-560718,2025-01-16 03:41:25,2025-01-21 03:41:25,,Processing,736.32,54.54,0.00,Credit Card,,,Web,
ORD-0560719-AEDF,CUST-253557-FACD,PO-560719,2025-05-19 10:33:42,2025-05-24 10:33:42,,Pending,1609.93,119.25,0.00,Credit Card,,,Web,
ORD-0560720-BAF4,CUST-183056-EE22,PO-560720,2024-03-31 05:17:45,2024-04-05 05:17:45,2024-04-02 05:17:45,Shipped,142.06,10.52,0.00,Credit Card,UPS,1Z560720,Web,
ORD-0560721-345D,CUST-481347-6C8C,PO-560721,2025-06-06 23:50:02,2025-06-11 23:50:02,,Pending,256.22,18.98,0.00,Credit Card,,,Web,
ORD-0560722-4BB6,CUST-465381-23BD,PO-560722,2025-09-30 09:30:59,2025-10-05 09:30:59,2025-10-02 09:30:59,Delivered,1006.4,74.55,0.00,Credit Card,UPS,1Z560722,Web,
ORD-0560723-0BE3,CUST-409409-B0E5,PO-560723,2023-07-09 10:33:28,2023-07-14 10:33:28,2023-07-11 10:33:28,Shipped,509.94,37.77,0.00,Credit Card,UPS,1Z560723,Web,
ORD-0560724-83EB,CUST-354713-0F57,PO-560724,2024-07-30 12:38:54,2024-08-04 12:38:54,2024-08-01 12:38:54,Shipped,2300.35,170.4,0.00,Credit Card,UPS,1Z560724,Web,
ORD-0560725-7C6D,CUST-078232-50CF,PO-560725,2024-08-26 15:37:39,2024-08-31 15:37:39,,Processing,1110.27,82.24,0.00,Credit Card,,,Web,
ORD-0560726-50B6,CUST-472920-82FA,PO-560726,2023-08-14 14:08:54,2023-08-19 14:08:54,2023-08-16 14:08:54,Shipped,696.95,51.63,0.00,Credit Card,UPS,1Z560726,Web,
ORD-0560727-F3DD,CUST-407103-14E8,PO-560727,2023-08-18 17:57:54,2023-08-23 17:57:54,,Processing,1307.19,96.83,0.00,Credit Card,,,Web,
ORD-0560728-CB9A,CUST-395351-C447,PO-560728,2024-12-12 11:08:56,2024-12-17 11:08:56,2024-12-14 11:08:56,Shipped,127.3,9.43,0.00,Credit Card,UPS,1Z560728,Web,
ORD-0560729-7B67,CUST-184363-3EDA,PO-560729,2024-05-01 00:55:58,2024-05-06 00:55:58,2024-05-03 00:55:58,Delivered,195.04,14.45,0.00,Credit Card,UPS,1Z560729,Web,
ORD-0560730-AA91,CUST-226443-7797,PO-560730,2026-02-10 23:41:26,2026-02-15 23:41:26,2026-02-12 23:41:26,Delivered,686.9,50.88,0.00,Credit Card,UPS,1Z560730,Web,
ORD-0560731-95B1,CUST-111470-FDA0,PO-560731,2024-08-24 09:27:54,2024-08-29 09:27:54,2024-08-26 09:27:54,Shipped,836.55,61.97,0.00,Credit Card,UPS,1Z560731,Web,
ORD-0560732-2A52,CUST-455358-A1A6,PO-560732,2023-08-20 09:43:02,2023-08-25 09:43:02,,Pending,403.53,29.89,0.00,Credit Card,,,Web,
ORD-0560733-A4B9,CUST-380524-C87B,PO-560733,2025-08-13 08:28:28,2025-08-18 08:28:28,,Processing,349.98,25.92,0.00,Credit Card,,,Web,
ORD-0560734-89CB,CUST-035107-FAE3,PO-560734,2026-02-02 08:25:20,2026-02-07 08:25:20,,Processing,1546.71,114.57,0.00,Credit Card,,,Web,
ORD-0560735-09E4,CUST-471247-A4E8,PO-560735,2025-12-20 12:21:12,2025-12-25 12:21:12,2025-12-22 12:21:12,Shipped,1633.58,121.01,0.00,Credit Card,UPS,1Z560735,Web,
ORD-0560736-F2E2,CUST-114436-1417,PO-560736,2025-09-05 01:53:05,2025-09-10 01:53:05,,Pending,499.9,37.03,0.00,Credit Card,,,Web,
ORD-0560737-F5CD,CUST-235137-4C38,PO-560737,2025-09-04 17:24:19,2025-09-09 17:24:19,,Processing,1867.34,138.32,0.00,Credit Card,,,Web,
ORD-0560738-0250,CUST-160653-37E2,PO-560738,2023-07-28 04:39:33,2023-08-02 04:39:33,,Pending,1789.69,132.57,0.00,Credit Card,,,Web,
ORD-0560739-204E,CUST-398401-D928,PO-560739,2025-11-12 19:18:44,2025-11-17 19:18:44,,Pending,300.55,22.26,0.00,Credit Card,,,Web,
ORD-0560740-1798,CUST-103786-EAA7,PO-560740,2023-10-16 05:07:34,2023-10-21 05:07:34,,Processing,475.53,35.22,0.00,Credit Card,,,Web,
ORD-0560741-B55F,CUST-180608-9CA9,PO-560741,2026-01-29 19:12:23,2026-02-03 19:12:23,2026-01-31 19:12:23,Delivered,1180.58,87.45,0.00,Credit Card,UPS,1Z560741,Web,
ORD-0560742-95BE,CUST-346922-9225,PO-560742,2024-04-26 05:44:54,2024-05-01 05:44:54,2024-04-28 05:44:54,Delivered,480.74,35.61,0.00,Credit Card,UPS,1Z560742,Web,
ORD-0560743-1B21,CUST-489411-0CFF,PO-560743,2024-11-13 10:27:33,2024-11-18 10:27:33,2024-11-15 10:27:33,Shipped,1788.78,132.5,0.00,Credit Card,UPS,1Z560743,Web,
ORD-0560744-A8E2,CUST-219759-EA1A,PO-560744,2024-06-25 01:41:44,2024-06-30 01:41:44,2024-06-27 01:41:44,Delivered,748.44,55.44,0.00,Credit Card,UPS,1Z560744,Web,
ORD-0560745-89FC,CUST-441406-03A0,PO-560745,2025-08-17 07:15:22,2025-08-22 07:15:22,,Pending,1349.43,99.96,0.00,Credit Card,,,Web,
ORD-0560746-E1D1,CUST-044172-08A1,PO-560746,2025-04-30 20:15:54,2025-05-05 20:15:54,2025-05-02 20:15:54,Shipped,2017.79,149.47,0.00,Credit Card,UPS,1Z560746,Web,
ORD-0560747-E07C,CUST-468607-2EF3,PO-560747,2025-04-15 16:36:37,2025-04-20 16:36:37,,Pending,1098.6,81.38,0.00,Credit Card,,,Web,
ORD-0560748-EF7D,CUST-291324-9A0D,PO-560748,2023-10-03 23:22:54,2023-10-08 23:22:54,,Processing,493.42,36.55,0.00,Credit Card,,,Web,
ORD-0560749-A55B,CUST-074118-51C0,PO-560749,2023-07-11 09:31:26,2023-07-16 09:31:26,2023-07-13 09:31:26,Shipped,815.62,60.42,0.00,Credit Card,UPS,1Z560749,Web,
ORD-0560750-5A3B,CUST-383502-A989,PO-560750,2025-04-06 23:09:27,2025-04-11 23:09:27,,Processing,1517.18,112.38,0.00,Credit Card,,,Web,
ORD-0560751-9871,CUST-034460-DC82,PO-560751,2025-11-20 02:15:19,2025-11-25 02:15:19,2025-11-22 02:15:19,Delivered,494.76,36.65,0.00,Credit Card,UPS,1Z560751,Web,
ORD-0560752-197A,CUST-042662-7EA0,PO-560752,2024-08-10 07:53:51,2024-08-15 07:53:51,2024-08-12 07:53:51,Shipped,243.5,18.04,0.00,Credit Card,UPS,1Z560752,Web,
ORD-0560753-F30E,CUST-121781-D865,PO-560753,2026-06-01 11:51:35,2026-06-06 11:51:35,,Processing,471.19,34.9,0.00,Credit Card,,,Web,
ORD-0560754-6A04,CUST-155927-8735,PO-560754,2025-08-08 02:51:34,2025-08-13 02:51:34,2025-08-10 02:51:34,Shipped,871.77,64.58,0.00,Credit Card,UPS,1Z560754,Web,
ORD-0560755-F6CB,CUST-496422-A69C,PO-560755,2023-11-05 14:39:46,2023-11-10 14:39:46,2023-11-07 14:39:46,Delivered,287.73,21.31,0.00,Credit Card,UPS,1Z560755,Web,
ORD-0560756-A2CA,CUST-082449-E88C,PO-560756,2023-06-27 07:42:37,2023-07-02 07:42:37,2023-06-29 07:42:37,Delivered,1621.19,120.09,0.00,Credit Card,UPS,1Z560756,Web,
ORD-0560757-B17E,CUST-214337-65EF,PO-560757,2024-12-08 18:40:38,2024-12-13 18:40:38,,Processing,586.81,43.47,0.00,Credit Card,,,Web,
ORD-0560758-3653,CUST-001605-F18A,PO-560758,2024-11-12 06:28:53,2024-11-17 06:28:53,2024-11-14 06:28:53,Shipped,935.88,69.32,0.00,Credit Card,UPS,1Z560758,Web,
ORD-0560759-20F7,CUST-386283-AD2B,PO-560759,2025-02-26 12:13:56,2025-03-03 12:13:56,2025-02-28 12:13:56,Shipped,385.07,28.52,0.00,Credit Card,UPS,1Z560759,Web,
ORD-0560760-1A42,CUST-097442-0875,PO-560760,2023-10-04 22:16:48,2023-10-09 22:16:48,2023-10-06 22:16:48,Delivered,448.98,33.26,0.00,Credit Card,UPS,1Z560760,Web,
ORD-0560761-9EC6,CUST-107291-0C5F,PO-560761,2024-02-15 14:14:19,2024-02-20 14:14:19,2024-02-17 14:14:19,Delivered,32.27,2.39,0.00,Credit Card,UPS,1Z560761,Web,
ORD-0560762-8752,CUST-077174-77C4,PO-560762,2024-11-14 01:06:50,2024-11-19 01:06:50,,Processing,815.64,60.42,0.00,Credit Card,,,Web,
ORD-0560763-FB5C,CUST-196456-CA74,PO-560763,2026-04-18 03:15:24,2026-04-23 03:15:24,,Processing,908.81,67.32,0.00,Credit Card,,,Web,
ORD-0560764-C85A,CUST-211261-60C0,PO-560764,2026-03-03 02:02:58,2026-03-08 02:02:58,,Pending,170.7,12.64,0.00,Credit Card,,,Web,
ORD-0560765-80E9,CUST-231728-616D,PO-560765,2025-09-12 02:14:17,2025-09-17 02:14:17,,Processing,1891.33,140.1,0.00,Credit Card,,,Web,
ORD-0560766-C756,CUST-340235-2D6C,PO-560766,2024-01-24 04:31:21,2024-01-29 04:31:21,,Processing,1269.32,94.02,0.00,Credit Card,,,Web,
ORD-0560767-36F8,CUST-146377-A9EC,PO-560767,2024-12-17 01:53:14,2024-12-22 01:53:14,2024-12-19 01:53:14,Delivered,688.87,51.03,0.00,Credit Card,UPS,1Z560767,Web,
ORD-0560768-7F5C,CUST-401014-F0D5,PO-560768,2023-10-25 09:05:11,2023-10-30 09:05:11,,Processing,559.83,41.47,0.00,Credit Card,,,Web,
ORD-0560769-3DD9,CUST-483695-3476,PO-560769,2025-06-13 13:07:38,2025-06-18 13:07:38,,Processing,1187.52,87.96,0.00,Credit Card,,,Web,
ORD-0560770-E0F3,CUST-431043-50D0,PO-560770,2023-12-26 22:22:44,2023-12-31 22:22:44,,Pending,962.44,71.29,0.00,Credit Card,,,Web,
ORD-0560771-4F6E,CUST-203279-AB9D,PO-560771,2025-06-05 07:06:56,2025-06-10 07:06:56,2025-06-07 07:06:56,Delivered,534.82,39.62,0.00,Credit Card,UPS,1Z560771,Web,
ORD-0560772-71FD,CUST-366764-9546,PO-560772,2024-03-30 05:35:16,2024-04-04 05:35:16,2024-04-01 05:35:16,Shipped,369.96,27.4,0.00,Credit Card,UPS,1Z560772,Web,
ORD-0560773-EF55,CUST-055511-2904,PO-560773,2025-01-16 21:32:05,2025-01-21 21:32:05,,Processing,516.72,38.28,0.00,Credit Card,,,Web,
ORD-0560774-2021,CUST-110530-F7F2,PO-560774,2023-09-09 04:37:51,2023-09-14 04:37:51,,Processing,242.78,17.98,0.00,Credit Card,,,Web,
ORD-0560775-0892,CUST-005109-7A0C,PO-560775,2025-06-01 04:35:37,2025-06-06 04:35:37,,Processing,681.91,50.51,0.00,Credit Card,,,Web,
ORD-0560776-C470,CUST-161207-7CD9,PO-560776,2024-08-05 10:50:29,2024-08-10 10:50:29,2024-08-07 10:50:29,Delivered,559.44,41.44,0.00,Credit Card,UPS,1Z560776,Web,
ORD-0560777-2832,CUST-081872-28BD,PO-560777,2024-08-06 20:45:39,2024-08-11 20:45:39,,Processing,570.53,42.26,0.00,Credit Card,,,Web,
ORD-0560778-E856,CUST-205727-A8DD,PO-560778,2024-05-27 18:11:51,2024-06-01 18:11:51,,Processing,628.74,46.57,0.00,Credit Card,,,Web,
ORD-0560779-8C53,CUST-163158-6369,PO-560779,2024-08-08 01:59:44,2024-08-13 01:59:44,,Pending,819.31,60.69,0.00,Credit Card,,,Web,
ORD-0560780-29EB,CUST-240358-6353,PO-560780,2025-10-25 22:28:21,2025-10-30 22:28:21,2025-10-27 22:28:21,Shipped,608.13,45.05,0.00,Credit Card,UPS,1Z560780,Web,
ORD-0560781-9977,CUST-190102-424E,PO-560781,2023-12-13 06:03:06,2023-12-18 06:03:06,2023-12-15 06:03:06,Delivered,152.56,11.3,0.00,Credit Card,UPS,1Z560781,Web,
ORD-0560782-5320,CUST-117724-E237,PO-560782,2024-04-12 10:17:03,2024-04-17 10:17:03,,Pending,2022.95,149.85,0.00,Credit Card,,,Web,
ORD-0560783-5459,CUST-406210-534A,PO-560783,2026-06-07 09:13:50,2026-06-12 09:13:50,,Processing,367.93,27.25,0.00,Credit Card,,,Web,
ORD-0560784-02F0,CUST-110179-7848,PO-560784,2025-06-26 02:25:23,2025-07-01 02:25:23,2025-06-28 02:25:23,Delivered,1269.42,94.03,0.00,Credit Card,UPS,1Z560784,Web,
ORD-0560785-E421,CUST-206727-9617,PO-560785,2023-12-02 12:52:58,2023-12-07 12:52:58,,Pending,927.27,68.69,0.00,Credit Card,,,Web,
ORD-0560786-D29B,CUST-471294-E31F,PO-560786,2024-09-20 04:21:44,2024-09-25 04:21:44,,Pending,1048.81,77.69,0.00,Credit Card,,,Web,
ORD-0560787-C1C0,CUST-080389-0AB5,PO-560787,2026-04-25 17:45:06,2026-04-30 17:45:06,2026-04-27 17:45:06,Shipped,1262.8,93.54,0.00,Credit Card,UPS,1Z560787,Web,
ORD-0560788-04C9,CUST-145344-05AE,PO-560788,2025-12-01 10:14:36,2025-12-06 10:14:36,,Processing,640.8,47.47,0.00,Credit Card,,,Web,
ORD-0560789-8EF3,CUST-228288-FAC4,PO-560789,2025-02-19 12:49:21,2025-02-24 12:49:21,2025-02-21 12:49:21,Delivered,1245.49,92.26,0.00,Credit Card,UPS,1Z560789,Web,
ORD-0560790-195E,CUST-334831-EE17,PO-560790,2025-05-29 11:17:41,2025-06-03 11:17:41,,Pending,505.22,37.42,0.00,Credit Card,,,Web,
ORD-0560791-3531,CUST-092419-72E8,PO-560791,2024-12-27 18:18:22,2025-01-01 18:18:22,2024-12-29 18:18:22,Delivered,243.66,18.05,0.00,Credit Card,UPS,1Z560791,Web,
ORD-0560792-8674,CUST-124896-9CB3,PO-560792,2023-12-18 01:16:16,2023-12-23 01:16:16,2023-12-20 01:16:16,Shipped,629.93,46.66,0.00,Credit Card,UPS,1Z560792,Web,
ORD-0560793-CFFA,CUST-013497-E66A,PO-560793,2024-03-31 08:18:02,2024-04-05 08:18:02,2024-04-02 08:18:02,Delivered,603.49,44.7,0.00,Credit Card,UPS,1Z560793,Web,
ORD-0560794-2344,CUST-299678-363D,PO-560794,2025-05-04 15:10:24,2025-05-09 15:10:24,2025-05-06 15:10:24,Shipped,995.46,73.74,0.00,Credit Card,UPS,1Z560794,Web,
ORD-0560795-8033,CUST-490852-4491,PO-560795,2023-12-03 17:34:46,2023-12-08 17:34:46,2023-12-05 17:34:46,Delivered,1200.74,88.94,0.00,Credit Card,UPS,1Z560795,Web,
ORD-0560796-106B,CUST-321993-68CA,PO-560796,2023-09-27 22:08:10,2023-10-02 22:08:10,,Pending,1114.78,82.58,0.00,Credit Card,,,Web,
ORD-0560797-1DCD,CUST-257870-8265,PO-560797,2025-10-29 16:16:46,2025-11-03 16:16:46,2025-10-31 16:16:46,Shipped,1032.34,76.47,0.00,Credit Card,UPS,1Z560797,Web,
ORD-0560798-9AE4,CUST-209197-3AC0,PO-560798,2026-02-17 19:55:07,2026-02-22 19:55:07,,Processing,712.07,52.75,0.00,Credit Card,,,Web,
ORD-0560799-6C7B,CUST-119512-616B,PO-560799,2025-09-14 00:14:25,2025-09-19 00:14:25,2025-09-16 00:14:25,Delivered,1684.74,124.8,0.00,Credit Card,UPS,1Z560799,Web,
ORD-0560800-61FA,CUST-457164-D64A,PO-560800,2024-01-28 23:53:36,2024-02-02 23:53:36,,Processing,1085.83,80.43,0.00,Credit Card,,,Web,
ORD-0560801-FB4D,CUST-174441-92BE,PO-560801,2024-03-26 01:55:43,2024-03-31 01:55:43,2024-03-28 01:55:43,Delivered,783.79,58.06,0.00,Credit Card,UPS,1Z560801,Web,
ORD-0560802-070E,CUST-241834-6838,PO-560802,2025-03-02 22:25:13,2025-03-07 22:25:13,,Pending,289.41,21.44,0.00,Credit Card,,,Web,
ORD-0560803-BB16,CUST-066070-E252,PO-560803,2023-11-17 22:42:04,2023-11-22 22:42:04,,Processing,776.37,57.51,0.00,Credit Card,,,Web,
ORD-0560804-C775,CUST-229285-DCE4,PO-560804,2025-10-04 14:12:21,2025-10-09 14:12:21,,Processing,1700.2,125.94,0.00,Credit Card,,,Web,
ORD-0560805-B088,CUST-107253-BA83,PO-560805,2026-06-07 11:04:55,2026-06-12 11:04:55,2026-06-09 11:04:55,Delivered,185.93,13.77,0.00,Credit Card,UPS,1Z560805,Web,
ORD-0560806-CBB9,CUST-264732-A60A,PO-560806,2024-11-13 19:15:21,2024-11-18 19:15:21,,Processing,611.36,45.29,0.00,Credit Card,,,Web,
ORD-0560807-F03A,CUST-485855-ACCD,PO-560807,2025-02-23 00:34:52,2025-02-28 00:34:52,2025-02-25 00:34:52,Shipped,849.91,62.96,0.00,Credit Card,UPS,1Z560807,Web,
ORD-0560808-6492,CUST-385621-FDBC,PO-560808,2026-02-21 10:56:23,2026-02-26 10:56:23,2026-02-23 10:56:23,Delivered,1584.4,117.36,0.00,Credit Card,UPS,1Z560808,Web,
ORD-0560809-D895,CUST-005002-4155,PO-560809,2025-09-29 00:10:09,2025-10-04 00:10:09,2025-10-01 00:10:09,Shipped,667.3,49.43,0.00,Credit Card,UPS,1Z560809,Web,
ORD-0560810-2868,CUST-113993-5751,PO-560810,2024-07-26 05:23:37,2024-07-31 05:23:37,2024-07-28 05:23:37,Delivered,817.73,60.57,0.00,Credit Card,UPS,1Z560810,Web,
ORD-0560811-7418,CUST-196800-441E,PO-560811,2023-08-05 17:40:45,2023-08-10 17:40:45,2023-08-07 17:40:45,Delivered,1453.45,107.66,0.00,Credit Card,UPS,1Z560811,Web,
ORD-0560812-9D29,CUST-387068-65D4,PO-560812,2024-02-16 14:09:41,2024-02-21 14:09:41,2024-02-18 14:09:41,Delivered,85.82,6.36,0.00,Credit Card,UPS,1Z560812,Web,
ORD-0560813-EDE4,CUST-199474-1D35,PO-560813,2026-05-16 10:55:01,2026-05-21 10:55:01,2026-05-18 10:55:01,Shipped,1222.73,90.57,0.00,Credit Card,UPS,1Z560813,Web,
ORD-0560814-E791,CUST-383308-77B7,PO-560814,2026-02-08 03:30:38,2026-02-13 03:30:38,,Processing,124.58,9.23,0.00,Credit Card,,,Web,
ORD-0560815-0B95,CUST-334045-A3A3,PO-560815,2023-07-26 03:15:18,2023-07-31 03:15:18,,Processing,133.12,9.86,0.00,Credit Card,,,Web,
ORD-0560816-239F,CUST-431774-B2E2,PO-560816,2024-09-01 09:52:05,2024-09-06 09:52:05,2024-09-03 09:52:05,Delivered,2276.64,168.64,0.00,Credit Card,UPS,1Z560816,Web,
ORD-0560817-2E80,CUST-441098-926C,PO-560817,2025-09-01 02:52:53,2025-09-06 02:52:53,,Pending,102.92,7.62,0.00,Credit Card,,,Web,
ORD-0560818-2619,CUST-323409-3CE7,PO-560818,2025-11-25 11:13:08,2025-11-30 11:13:08,,Processing,856.61,63.45,0.00,Credit Card,,,Web,
ORD-0560819-2842,CUST-131177-FD0F,PO-560819,2026-02-14 12:17:43,2026-02-19 12:17:43,2026-02-16 12:17:43,Delivered,934.16,69.2,0.00,Credit Card,UPS,1Z560819,Web,
ORD-0560820-9A96,CUST-196455-1D88,PO-560820,2024-12-10 17:15:46,2024-12-15 17:15:46,2024-12-12 17:15:46,Delivered,693.44,51.37,0.00,Credit Card,UPS,1Z560820,Web,
ORD-0560821-2A37,CUST-387845-E506,PO-560821,2025-03-18 03:15:05,2025-03-23 03:15:05,2025-03-20 03:15:05,Delivered,734.79,54.43,0.00,Credit Card,UPS,1Z560821,Web,
ORD-0560822-EDF8,CUST-146889-4BDB,PO-560822,2025-08-15 04:02:38,2025-08-20 04:02:38,2025-08-17 04:02:38,Delivered,243.97,18.07,0.00,Credit Card,UPS,1Z560822,Web,
ORD-0560823-BAE4,CUST-104905-11A1,PO-560823,2026-01-10 09:21:31,2026-01-15 09:21:31,,Pending,793.77,58.8,0.00,Credit Card,,,Web,
ORD-0560824-4303,CUST-431558-013C,PO-560824,2026-03-31 18:14:56,2026-04-05 18:14:56,,Pending,906.02,67.11,0.00,Credit Card,,,Web,
ORD-0560825-09EE,CUST-011425-B651,PO-560825,2024-09-28 07:30:35,2024-10-03 07:30:35,,Pending,927.71,68.72,0.00,Credit Card,,,Web,
ORD-0560826-392E,CUST-261141-A15F,PO-560826,2023-07-10 14:56:33,2023-07-15 14:56:33,2023-07-12 14:56:33,Shipped,835.15,61.86,0.00,Credit Card,UPS,1Z560826,Web,
ORD-0560827-4378,CUST-295190-1FB2,PO-560827,2025-08-07 05:23:09,2025-08-12 05:23:09,2025-08-09 05:23:09,Shipped,1340.02,99.26,0.00,Credit Card,UPS,1Z560827,Web,
ORD-0560828-A9C7,CUST-218651-0D0D,PO-560828,2024-11-09 22:34:22,2024-11-14 22:34:22,,Processing,273.07,20.23,0.00,Credit Card,,,Web,
ORD-0560829-4E50,CUST-153460-F998,PO-560829,2023-10-30 09:16:50,2023-11-04 09:16:50,,Processing,215.63,15.97,0.00,Credit Card,,,Web,
ORD-0560830-8EB2,CUST-248573-D916,PO-560830,2025-11-26 01:05:57,2025-12-01 01:05:57,2025-11-28 01:05:57,Delivered,811.36,60.1,0.00,Credit Card,UPS,1Z560830,Web,
ORD-0560831-F005,CUST-181816-FC62,PO-560831,2025-09-27 05:17:30,2025-10-02 05:17:30,2025-09-29 05:17:30,Delivered,150.11,11.12,0.00,Credit Card,UPS,1Z560831,Web,
ORD-0560832-8149,CUST-120599-FF20,PO-560832,2025-12-28 01:38:20,2026-01-02 01:38:20,,Pending,1089.63,80.71,0.00,Credit Card,,,Web,
ORD-0560833-0710,CUST-200530-793C,PO-560833,2024-11-07 13:30:38,2024-11-12 13:30:38,2024-11-09 13:30:38,Shipped,1317.89,97.62,0.00,Credit Card,UPS,1Z560833,Web,
ORD-0560834-2810,CUST-386169-276E,PO-560834,2024-04-18 17:59:00,2024-04-23 17:59:00,,Pending,909.72,67.39,0.00,Credit Card,,,Web,
ORD-0560835-934E,CUST-490493-5A87,PO-560835,2025-11-13 17:20:06,2025-11-18 17:20:06,2025-11-15 17:20:06,Delivered,583.98,43.26,0.00,Credit Card,UPS,1Z560835,Web,
ORD-0560836-FB1E,CUST-121089-DC08,PO-560836,2026-02-17 12:46:07,2026-02-22 12:46:07,,Pending,211.95,15.7,0.00,Credit Card,,,Web,
ORD-0560837-FC4A,CUST-490340-521E,PO-560837,2023-09-11 18:41:41,2023-09-16 18:41:41,2023-09-13 18:41:41,Shipped,1629.86,120.73,0.00,Credit Card,UPS,1Z560837,Web,
ORD-0560838-56BC,CUST-073180-A423,PO-560838,2024-05-22 15:04:06,2024-05-27 15:04:06,,Processing,226.83,16.8,0.00,Credit Card,,,Web,
ORD-0560839-AB60,CUST-150395-7B35,PO-560839,2024-06-23 02:07:54,2024-06-28 02:07:54,,Processing,137.55,10.19,0.00,Credit Card,,,Web,
ORD-0560840-4705,CUST-174529-4EFC,PO-560840,2024-10-17 20:50:04,2024-10-22 20:50:04,2024-10-19 20:50:04,Delivered,562.18,41.64,0.00,Credit Card,UPS,1Z560840,Web,
ORD-0560841-C257,CUST-318908-32AB,PO-560841,2025-08-19 14:30:00,2025-08-24 14:30:00,2025-08-21 14:30:00,Shipped,193.41,14.33,0.00,Credit Card,UPS,1Z560841,Web,
ORD-0560842-8FEF,CUST-398629-A0A9,PO-560842,2024-06-20 14:39:33,2024-06-25 14:39:33,,Processing,654.96,48.52,0.00,Credit Card,,,Web,
ORD-0560843-F6A9,CUST-348402-4313,PO-560843,2024-01-07 22:01:33,2024-01-12 22:01:33,,Pending,241.05,17.86,0.00,Credit Card,,,Web,
ORD-0560844-2916,CUST-165958-D0AA,PO-560844,2024-03-01 11:39:14,2024-03-06 11:39:14,2024-03-03 11:39:14,Shipped,618.28,45.8,0.00,Credit Card,UPS,1Z560844,Web,
ORD-0560845-7A5F,CUST-375351-03DA,PO-560845,2026-03-17 17:53:05,2026-03-22 17:53:05,2026-03-19 17:53:05,Shipped,568.04,42.08,0.00,Credit Card,UPS,1Z560845,Web,
ORD-0560846-14BC,CUST-328063-A41F,PO-560846,2023-10-29 03:22:26,2023-11-03 03:22:26,2023-10-31 03:22:26,Delivered,1747.66,129.46,0.00,Credit Card,UPS,1Z560846,Web,
ORD-0560847-C0B6,CUST-253850-032C,PO-560847,2024-02-13 18:51:20,2024-02-18 18:51:20,2024-02-15 18:51:20,Shipped,2200.81,163.02,0.00,Credit Card,UPS,1Z560847,Web,
ORD-0560848-25C6,CUST-329113-A1CA,PO-560848,2023-09-04 23:31:49,2023-09-09 23:31:49,2023-09-06 23:31:49,Delivered,448.33,33.21,0.00,Credit Card,UPS,1Z560848,Web,
ORD-0560849-9E4A,CUST-027945-0C9A,PO-560849,2025-01-26 10:13:14,2025-01-31 10:13:14,2025-01-28 10:13:14,Delivered,321.21,23.79,0.00,Credit Card,UPS,1Z560849,Web,
ORD-0560850-E44F,CUST-221659-0899,PO-560850,2024-07-02 15:06:16,2024-07-07 15:06:16,2024-07-04 15:06:16,Shipped,57.33,4.25,0.00,Credit Card,UPS,1Z560850,Web,
ORD-0560851-1411,CUST-485650-4265,PO-560851,2024-09-12 04:17:01,2024-09-17 04:17:01,,Processing,849.33,62.91,0.00,Credit Card,,,Web,
ORD-0560852-FAE7,CUST-345156-4EFE,PO-560852,2024-05-21 18:51:17,2024-05-26 18:51:17,2024-05-23 18:51:17,Shipped,504.37,37.36,0.00,Credit Card,UPS,1Z560852,Web,
ORD-0560853-EAD9,CUST-212741-F327,PO-560853,2023-08-16 05:10:47,2023-08-21 05:10:47,,Pending,819.98,60.74,0.00,Credit Card,,,Web,
ORD-0560854-922B,CUST-361043-7476,PO-560854,2025-10-02 00:08:34,2025-10-07 00:08:34,,Processing,885.39,65.58,0.00,Credit Card,,,Web,
ORD-0560855-0637,CUST-007089-FF09,PO-560855,2024-10-25 10:41:15,2024-10-30 10:41:15,2024-10-27 10:41:15,Shipped,298.06,22.08,0.00,Credit Card,UPS,1Z560855,Web,
ORD-0560856-DFAB,CUST-256979-9F63,PO-560856,2025-07-25 02:29:00,2025-07-30 02:29:00,,Pending,789.63,58.49,0.00,Credit Card,,,Web,
ORD-0560857-766A,CUST-320518-AB40,PO-560857,2025-03-14 15:07:59,2025-03-19 15:07:59,,Processing,692.97,51.33,0.00,Credit Card,,,Web,
ORD-0560858-F1D6,CUST-342076-7759,PO-560858,2026-06-18 22:35:25,2026-06-23 22:35:25,2026-06-20 22:35:25,Delivered,332.94,24.66,0.00,Credit Card,UPS,1Z560858,Web,
