order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0536323-FC77,CUST-413692-CB8E,PO-536323,2024-08-18 06:34:50,2024-08-23 06:34:50,2024-08-20 06:34:50,Shipped,396.58,29.38,0.00,Credit Card,UPS,1Z536323,Web,
ORD-0536324-7769,CUST-360869-C18E,PO-536324,2024-07-29 15:06:21,2024-08-03 15:06:21,,Processing,80.79,5.98,0.00,Credit Card,,,Web,
ORD-0536325-957E,CUST-185578-DA8A,PO-536325,2025-10-20 23:38:37,2025-10-25 23:38:37,2025-10-22 23:38:37,Shipped,678.26,50.24,0.00,Credit Card,UPS,1Z536325,Web,
ORD-0536326-6BD8,CUST-056619-1E0F,PO-536326,2025-11-04 15:29:04,2025-11-09 15:29:04,2025-11-06 15:29:04,Delivered,527.33,39.06,0.00,Credit Card,UPS,1Z536326,Web,
ORD-0536327-4B76,CUST-495642-BE38,PO-536327,2024-12-05 02:25:02,2024-12-10 02:25:02,,Processing,788.41,58.4,0.00,Credit Card,,,Web,
ORD-0536328-24DE,CUST-487739-B0AE,PO-536328,2023-12-10 19:28:26,2023-12-15 19:28:26,2023-12-12 19:28:26,Delivered,341.91,25.33,0.00,Credit Card,UPS,1Z536328,Web,
ORD-0536329-D1F7,CUST-336127-3F8B,PO-536329,2023-10-23 15:26:25,2023-10-28 15:26:25,,Processing,1515.77,112.28,0.00,Credit Card,,,Web,
ORD-0536330-A361,CUST-366739-1B5D,PO-536330,2025-02-17 03:39:45,2025-02-22 03:39:45,2025-02-19 03:39:45,Shipped,679.01,50.3,0.00,Credit Card,UPS,1Z536330,Web,
ORD-0536331-2D15,CUST-092820-752C,PO-536331,2026-03-21 21:06:16,2026-03-26 21:06:16,,Processing,529.74,39.24,0.00,Credit Card,,,Web,
ORD-0536332-A123,CUST-034274-ACFB,PO-536332,2024-08-21 23:52:57,2024-08-26 23:52:57,,Pending,1556.37,115.29,0.00,Credit Card,,,Web,
ORD-0536333-22D2,CUST-336610-6FD0,PO-536333,2023-11-02 00:08:46,2023-11-07 00:08:46,2023-11-04 00:08:46,Shipped,787.49,58.33,0.00,Credit Card,UPS,1Z536333,Web,
ORD-0536334-2B12,CUST-264582-5100,PO-536334,2026-01-27 05:36:55,2026-02-01 05:36:55,,Processing,917.34,67.95,0.00,Credit Card,,,Web,
ORD-0536335-6F89,CUST-005974-7E1C,PO-536335,2023-10-11 02:35:36,2023-10-16 02:35:36,2023-10-13 02:35:36,Shipped,458.43,33.96,0.00,Credit Card,UPS,1Z536335,Web,
ORD-0536336-C603,CUST-161256-F309,PO-536336,2024-10-06 03:28:51,2024-10-11 03:28:51,,Processing,1063.63,78.79,0.00,Credit Card,,,Web,
ORD-0536337-89EA,CUST-434261-64F0,PO-536337,2024-09-05 18:32:28,2024-09-10 18:32:28,,Processing,423.1,31.34,0.00,Credit Card,,,Web,
ORD-0536338-9D78,CUST-445130-F0FF,PO-536338,2025-08-06 05:47:15,2025-08-11 05:47:15,2025-08-08 05:47:15,Shipped,557.41,41.29,0.00,Credit Card,UPS,1Z536338,Web,
ORD-0536339-589F,CUST-347192-4F6C,PO-536339,2025-03-27 17:39:37,2025-04-01 17:39:37,2025-03-29 17:39:37,Shipped,993.69,73.61,0.00,Credit Card,UPS,1Z536339,Web,
ORD-0536340-23D6,CUST-049961-A6D0,PO-536340,2025-10-10 05:06:33,2025-10-15 05:06:33,,Pending,220.34,16.32,0.00,Credit Card,,,Web,
ORD-0536341-E132,CUST-061676-7A02,PO-536341,2024-09-17 09:39:00,2024-09-22 09:39:00,,Pending,295.81,21.91,0.00,Credit Card,,,Web,
ORD-0536342-479C,CUST-275126-26C7,PO-536342,2023-09-17 20:46:47,2023-09-22 20:46:47,,Processing,1223.86,90.66,0.00,Credit Card,,,Web,
ORD-0536343-806F,CUST-199207-8667,PO-536343,2026-04-05 18:13:43,2026-04-10 18:13:43,2026-04-07 18:13:43,Shipped,1426.87,105.69,0.00,Credit Card,UPS,1Z536343,Web,
ORD-0536344-EA50,CUST-495168-8837,PO-536344,2026-03-27 19:51:15,2026-04-01 19:51:15,,Processing,310.22,22.98,0.00,Credit Card,,,Web,
ORD-0536345-72C2,CUST-175122-21CB,PO-536345,2023-09-02 22:07:45,2023-09-07 22:07:45,,Pending,432.29,32.02,0.00,Credit Card,,,Web,
ORD-0536346-B52D,CUST-198393-23DB,PO-536346,2024-10-06 15:49:19,2024-10-11 15:49:19,,Pending,1158.32,85.8,0.00,Credit Card,,,Web,
ORD-0536347-2BFC,CUST-418832-3789,PO-536347,2025-11-28 19:42:53,2025-12-03 19:42:53,2025-11-30 19:42:53,Shipped,808.67,59.9,0.00,Credit Card,UPS,1Z536347,Web,
ORD-0536348-9615,CUST-208363-D6E1,PO-536348,2026-04-23 05:50:25,2026-04-28 05:50:25,2026-04-25 05:50:25,Delivered,1044.8,77.39,0.00,Credit Card,UPS,1Z536348,Web,
ORD-0536349-2983,CUST-132884-F53D,PO-536349,2025-01-08 04:16:23,2025-01-13 04:16:23,,Processing,324.32,24.02,0.00,Credit Card,,,Web,
ORD-0536350-5C24,CUST-049285-D155,PO-536350,2025-05-02 14:15:19,2025-05-07 14:15:19,,Pending,743.39,55.07,0.00,Credit Card,,,Web,
ORD-0536351-134E,CUST-290171-7AB9,PO-536351,2026-06-23 06:18:22,2026-06-28 06:18:22,,Processing,488.04,36.15,0.00,Credit Card,,,Web,
ORD-0536352-B078,CUST-335111-E2B4,PO-536352,2023-07-23 21:43:18,2023-07-28 21:43:18,,Processing,969.67,71.83,0.00,Credit Card,,,Web,
ORD-0536353-36EB,CUST-185329-4C5C,PO-536353,2024-01-30 05:19:19,2024-02-04 05:19:19,2024-02-01 05:19:19,Delivered,589.49,43.67,0.00,Credit Card,UPS,1Z536353,Web,
ORD-0536354-5799,CUST-335424-1663,PO-536354,2024-12-13 21:54:23,2024-12-18 21:54:23,,Processing,2002.16,148.31,0.00,Credit Card,,,Web,
ORD-0536355-22D9,CUST-457926-80AA,PO-536355,2025-03-18 18:37:47,2025-03-23 18:37:47,,Pending,666.37,49.36,0.00,Credit Card,,,Web,
ORD-0536356-49ED,CUST-016924-EA2A,PO-536356,2024-02-10 12:38:15,2024-02-15 12:38:15,2024-02-12 12:38:15,Shipped,495.37,36.69,0.00,Credit Card,UPS,1Z536356,Web,
ORD-0536357-E93A,CUST-015478-E650,PO-536357,2024-09-29 19:45:50,2024-10-04 19:45:50,2024-10-01 19:45:50,Delivered,442.54,32.78,0.00,Credit Card,UPS,1Z536357,Web,
ORD-0536358-FD81,CUST-376971-9AB9,PO-536358,2025-09-16 23:38:30,2025-09-21 23:38:30,,Pending,207.92,15.4,0.00,Credit Card,,,Web,
ORD-0536359-FA60,CUST-391664-225E,PO-536359,2024-03-19 04:41:35,2024-03-24 04:41:35,2024-03-21 04:41:35,Delivered,892.43,66.11,0.00,Credit Card,UPS,1Z536359,Web,
ORD-0536360-D226,CUST-221714-FE3A,PO-536360,2025-05-07 03:20:12,2025-05-12 03:20:12,2025-05-09 03:20:12,Delivered,728.71,53.98,0.00,Credit Card,UPS,1Z536360,Web,
ORD-0536361-EFC3,CUST-135081-30BA,PO-536361,2026-03-11 18:10:08,2026-03-16 18:10:08,2026-03-13 18:10:08,Delivered,114.0,8.44,0.00,Credit Card,UPS,1Z536361,Web,
ORD-0536362-BFB5,CUST-184195-7190,PO-536362,2026-05-15 05:28:32,2026-05-20 05:28:32,2026-05-17 05:28:32,Shipped,571.07,42.3,0.00,Credit Card,UPS,1Z536362,Web,
ORD-0536363-1CC3,CUST-494616-44D2,PO-536363,2024-10-09 03:20:11,2024-10-14 03:20:11,,Processing,2627.25,194.61,0.00,Credit Card,,,Web,
ORD-0536364-2CD9,CUST-155535-9762,PO-536364,2024-05-26 14:27:04,2024-05-31 14:27:04,2024-05-28 14:27:04,Delivered,276.91,20.51,0.00,Credit Card,UPS,1Z536364,Web,
ORD-0536365-DA78,CUST-087831-B6AA,PO-536365,2024-02-24 12:05:55,2024-02-29 12:05:55,2024-02-26 12:05:55,Delivered,1471.25,108.98,0.00,Credit Card,UPS,1Z536365,Web,
ORD-0536366-0C2D,CUST-148953-F72E,PO-536366,2025-01-04 17:31:39,2025-01-09 17:31:39,2025-01-06 17:31:39,Shipped,784.9,58.14,0.00,Credit Card,UPS,1Z536366,Web,
ORD-0536367-EA20,CUST-388456-24D1,PO-536367,2023-11-07 02:13:58,2023-11-12 02:13:58,2023-11-09 02:13:58,Delivered,295.41,21.88,0.00,Credit Card,UPS,1Z536367,Web,
ORD-0536368-42DA,CUST-451255-8353,PO-536368,2025-09-25 01:33:06,2025-09-30 01:33:06,2025-09-27 01:33:06,Delivered,367.98,27.26,0.00,Credit Card,UPS,1Z536368,Web,
ORD-0536369-073B,CUST-073752-BAA6,PO-536369,2024-10-11 14:28:28,2024-10-16 14:28:28,2024-10-13 14:28:28,Shipped,615.59,45.6,0.00,Credit Card,UPS,1Z536369,Web,
ORD-0536370-73E1,CUST-372088-C517,PO-536370,2024-09-21 13:44:22,2024-09-26 13:44:22,,Processing,856.32,63.43,0.00,Credit Card,,,Web,
ORD-0536371-E90F,CUST-331612-03FF,PO-536371,2024-09-13 14:14:04,2024-09-18 14:14:04,2024-09-15 14:14:04,Shipped,132.48,9.81,0.00,Credit Card,UPS,1Z536371,Web,
ORD-0536372-3D65,CUST-281093-EC04,PO-536372,2024-08-01 15:07:30,2024-08-06 15:07:30,2024-08-03 15:07:30,Shipped,518.86,38.43,0.00,Credit Card,UPS,1Z536372,Web,
ORD-0536373-8FC2,CUST-166096-01E5,PO-536373,2024-07-16 08:13:12,2024-07-21 08:13:12,2024-07-18 08:13:12,Shipped,1572.52,116.48,0.00,Credit Card,UPS,1Z536373,Web,
ORD-0536374-2076,CUST-267363-836C,PO-536374,2025-09-09 14:59:52,2025-09-14 14:59:52,2025-09-11 14:59:52,Delivered,1075.72,79.68,0.00,Credit Card,UPS,1Z536374,Web,
ORD-0536375-BFB0,CUST-208766-E8EC,PO-536375,2025-01-20 19:59:01,2025-01-25 19:59:01,,Pending,769.85,57.03,0.00,Credit Card,,,Web,
ORD-0536376-57E6,CUST-417787-DF80,PO-536376,2025-04-10 05:40:21,2025-04-15 05:40:21,2025-04-12 05:40:21,Shipped,917.29,67.95,0.00,Credit Card,UPS,1Z536376,Web,
ORD-0536377-AE4F,CUST-156541-E5FE,PO-536377,2024-08-29 22:55:36,2024-09-03 22:55:36,2024-08-31 22:55:36,Delivered,1407.01,104.22,0.00,Credit Card,UPS,1Z536377,Web,
ORD-0536378-5313,CUST-020753-7EB2,PO-536378,2024-09-23 00:16:22,2024-09-28 00:16:22,,Processing,166.16,12.31,0.00,Credit Card,,,Web,
ORD-0536379-EBFA,CUST-414374-5B3C,PO-536379,2024-11-13 18:15:40,2024-11-18 18:15:40,2024-11-15 18:15:40,Shipped,503.28,37.28,0.00,Credit Card,UPS,1Z536379,Web,
ORD-0536380-8D65,CUST-068766-ED26,PO-536380,2024-04-14 03:07:41,2024-04-19 03:07:41,2024-04-16 03:07:41,Delivered,1902.83,140.95,0.00,Credit Card,UPS,1Z536380,Web,
ORD-0536381-BEE4,CUST-100180-8B39,PO-536381,2024-04-10 20:45:02,2024-04-15 20:45:02,2024-04-12 20:45:02,Shipped,716.56,53.08,0.00,Credit Card,UPS,1Z536381,Web,
ORD-0536382-37BF,CUST-294284-C4E1,PO-536382,2023-07-09 04:33:00,2023-07-14 04:33:00,2023-07-11 04:33:00,Shipped,339.85,25.17,0.00,Credit Card,UPS,1Z536382,Web,
ORD-0536383-04A5,CUST-388836-E8FF,PO-536383,2025-09-30 12:26:30,2025-10-05 12:26:30,2025-10-02 12:26:30,Delivered,1926.5,142.7,0.00,Credit Card,UPS,1Z536383,Web,
ORD-0536384-3C08,CUST-354032-26E3,PO-536384,2026-05-24 00:45:11,2026-05-29 00:45:11,,Processing,851.54,63.08,0.00,Credit Card,,,Web,
ORD-0536385-CDA2,CUST-125369-3B0D,PO-536385,2025-05-23 09:07:34,2025-05-28 09:07:34,,Pending,24.6,1.82,0.00,Credit Card,,,Web,
ORD-0536386-EE0E,CUST-233508-AFB8,PO-536386,2026-02-12 21:10:03,2026-02-17 21:10:03,2026-02-14 21:10:03,Shipped,270.69,20.05,0.00,Credit Card,UPS,1Z536386,Web,
ORD-0536387-241F,CUST-397982-D24F,PO-536387,2026-03-06 13:10:01,2026-03-11 13:10:01,2026-03-08 13:10:01,Shipped,309.48,22.92,0.00,Credit Card,UPS,1Z536387,Web,
ORD-0536388-4D77,CUST-341108-B86E,PO-536388,2025-06-10 01:18:31,2025-06-15 01:18:31,2025-06-12 01:18:31,Shipped,950.79,70.43,0.00,Credit Card,UPS,1Z536388,Web,
ORD-0536389-9B92,CUST-446842-C693,PO-536389,2025-06-15 05:29:39,2025-06-20 05:29:39,,Processing,1707.9,126.51,0.00,Credit Card,,,Web,
ORD-0536390-A09A,CUST-197398-860C,PO-536390,2024-10-18 17:11:50,2024-10-23 17:11:50,2024-10-20 17:11:50,Delivered,843.18,62.46,0.00,Credit Card,UPS,1Z536390,Web,
ORD-0536391-507C,CUST-137678-4868,PO-536391,2025-09-21 19:59:06,2025-09-26 19:59:06,,Pending,1672.12,123.86,0.00,Credit Card,,,Web,
ORD-0536392-74E8,CUST-019205-78BB,PO-536392,2023-08-28 21:28:43,2023-09-02 21:28:43,2023-08-30 21:28:43,Shipped,454.9,33.7,0.00,Credit Card,UPS,1Z536392,Web,
ORD-0536393-C130,CUST-426597-973A,PO-536393,2025-10-11 00:14:02,2025-10-16 00:14:02,2025-10-13 00:14:02,Shipped,854.14,63.27,0.00,Credit Card,UPS,1Z536393,Web,
ORD-0536394-87B5,CUST-155380-4A60,PO-536394,2023-09-29 06:43:08,2023-10-04 06:43:08,,Pending,284.21,21.05,0.00,Credit Card,,,Web,
ORD-0536395-F069,CUST-272962-5FED,PO-536395,2023-07-06 04:02:21,2023-07-11 04:02:21,2023-07-08 04:02:21,Shipped,1462.11,108.3,0.00,Credit Card,UPS,1Z536395,Web,
ORD-0536396-4983,CUST-491184-697B,PO-536396,2024-11-30 14:09:49,2024-12-05 14:09:49,2024-12-02 14:09:49,Shipped,1640.0,121.48,0.00,Credit Card,UPS,1Z536396,Web,
ORD-0536397-A16D,CUST-038207-BB84,PO-536397,2026-01-23 16:14:14,2026-01-28 16:14:14,,Pending,1366.6,101.23,0.00,Credit Card,,,Web,
ORD-0536398-4E0F,CUST-456479-08B7,PO-536398,2026-02-17 01:26:16,2026-02-22 01:26:16,,Processing,352.43,26.11,0.00,Credit Card,,,Web,
ORD-0536399-1086,CUST-110199-A7BE,PO-536399,2026-06-23 14:33:56,2026-06-28 14:33:56,2026-06-25 14:33:56,Delivered,812.64,60.2,0.00,Credit Card,UPS,1Z536399,Web,
ORD-0536400-7F51,CUST-083442-9875,PO-536400,2023-09-28 20:22:42,2023-10-03 20:22:42,2023-09-30 20:22:42,Delivered,720.32,53.36,0.00,Credit Card,UPS,1Z536400,Web,
ORD-0536401-DD95,CUST-313237-4C5B,PO-536401,2026-03-17 10:53:44,2026-03-22 10:53:44,2026-03-19 10:53:44,Delivered,53.56,3.97,0.00,Credit Card,UPS,1Z536401,Web,
ORD-0536402-CB78,CUST-040428-69DA,PO-536402,2024-11-19 14:12:13,2024-11-24 14:12:13,2024-11-21 14:12:13,Shipped,713.26,52.83,0.00,Credit Card,UPS,1Z536402,Web,
ORD-0536403-AD0E,CUST-424830-7ED2,PO-536403,2026-05-27 16:33:18,2026-06-01 16:33:18,,Processing,444.31,32.91,0.00,Credit Card,,,Web,
ORD-0536404-B1BE,CUST-486521-6F19,PO-536404,2025-12-26 21:09:53,2025-12-31 21:09:53,,Processing,661.91,49.03,0.00,Credit Card,,,Web,
ORD-0536405-7A0A,CUST-000749-B056,PO-536405,2025-06-01 02:40:54,2025-06-06 02:40:54,2025-06-03 02:40:54,Shipped,54.81,4.06,0.00,Credit Card,UPS,1Z536405,Web,
ORD-0536406-563F,CUST-259717-77FF,PO-536406,2024-09-26 16:15:16,2024-10-01 16:15:16,,Pending,72.77,5.39,0.00,Credit Card,,,Web,
ORD-0536407-EF54,CUST-239753-B8C0,PO-536407,2023-10-27 23:59:33,2023-11-01 23:59:33,,Processing,810.86,60.06,0.00,Credit Card,,,Web,
ORD-0536408-0D41,CUST-264007-54EE,PO-536408,2025-09-26 19:42:43,2025-10-01 19:42:43,2025-09-28 19:42:43,Shipped,476.97,35.33,0.00,Credit Card,UPS,1Z536408,Web,
ORD-0536409-2B58,CUST-057949-7FAA,PO-536409,2024-10-03 19:14:20,2024-10-08 19:14:20,2024-10-05 19:14:20,Shipped,666.9,49.4,0.00,Credit Card,UPS,1Z536409,Web,
ORD-0536410-B9E7,CUST-050008-79C3,PO-536410,2024-05-04 23:00:24,2024-05-09 23:00:24,2024-05-06 23:00:24,Delivered,2049.98,151.85,0.00,Credit Card,UPS,1Z536410,Web,
ORD-0536411-F9CC,CUST-459267-3689,PO-536411,2024-03-02 05:10:36,2024-03-07 05:10:36,2024-03-04 05:10:36,Delivered,54.73,4.05,0.00,Credit Card,UPS,1Z536411,Web,
ORD-0536412-40BD,CUST-267329-2197,PO-536412,2023-11-11 02:09:16,2023-11-16 02:09:16,,Pending,701.25,51.94,0.00,Credit Card,,,Web,
ORD-0536413-7DF7,CUST-019262-6A7F,PO-536413,2024-02-01 05:35:12,2024-02-06 05:35:12,2024-02-03 05:35:12,Delivered,379.1,28.08,0.00,Credit Card,UPS,1Z536413,Web,
ORD-0536414-2C3F,CUST-103164-AB2F,PO-536414,2023-11-30 07:15:57,2023-12-05 07:15:57,,Processing,1072.35,79.43,0.00,Credit Card,,,Web,
ORD-0536415-FB03,CUST-360595-0720,PO-536415,2023-07-27 09:09:49,2023-08-01 09:09:49,2023-07-29 09:09:49,Shipped,307.11,22.75,0.00,Credit Card,UPS,1Z536415,Web,
ORD-0536416-6CDC,CUST-041384-77B8,PO-536416,2023-08-17 10:21:54,2023-08-22 10:21:54,,Pending,371.54,27.52,0.00,Credit Card,,,Web,
ORD-0536417-6A9F,CUST-042980-8B2E,PO-536417,2026-01-07 15:26:51,2026-01-12 15:26:51,,Pending,1208.66,89.53,0.00,Credit Card,,,Web,
ORD-0536418-DEC5,CUST-017228-D15E,PO-536418,2025-09-14 17:26:40,2025-09-19 17:26:40,2025-09-16 17:26:40,Shipped,1027.25,76.09,0.00,Credit Card,UPS,1Z536418,Web,
ORD-0536419-1D57,CUST-118413-7AAA,PO-536419,2026-05-05 23:43:06,2026-05-10 23:43:06,2026-05-07 23:43:06,Delivered,1827.59,135.38,0.00,Credit Card,UPS,1Z536419,Web,
ORD-0536420-E3CB,CUST-236756-30B4,PO-536420,2023-07-05 21:17:30,2023-07-10 21:17:30,,Processing,399.36,29.58,0.00,Credit Card,,,Web,
ORD-0536421-F323,CUST-405952-2CE6,PO-536421,2025-05-30 23:00:05,2025-06-04 23:00:05,,Pending,685.41,50.77,0.00,Credit Card,,,Web,
ORD-0536422-4ECF,CUST-196073-CD59,PO-536422,2026-01-30 20:16:52,2026-02-04 20:16:52,,Processing,1688.76,125.09,0.00,Credit Card,,,Web,
ORD-0536423-8FF9,CUST-043791-6141,PO-536423,2024-05-02 14:44:21,2024-05-07 14:44:21,2024-05-04 14:44:21,Delivered,386.23,28.61,0.00,Credit Card,UPS,1Z536423,Web,
ORD-0536424-7213,CUST-183213-036F,PO-536424,2025-06-24 00:24:21,2025-06-29 00:24:21,,Pending,612.54,45.37,0.00,Credit Card,,,Web,
ORD-0536425-F9AA,CUST-456615-3B99,PO-536425,2024-07-25 10:31:38,2024-07-30 10:31:38,2024-07-27 10:31:38,Shipped,207.05,15.34,0.00,Credit Card,UPS,1Z536425,Web,
ORD-0536426-9CAD,CUST-084805-61B9,PO-536426,2025-06-01 07:29:41,2025-06-06 07:29:41,2025-06-03 07:29:41,Delivered,1033.65,76.57,0.00,Credit Card,UPS,1Z536426,Web,
ORD-0536427-62E9,CUST-046768-B67D,PO-536427,2024-07-04 05:00:41,2024-07-09 05:00:41,2024-07-06 05:00:41,Delivered,697.22,51.65,0.00,Credit Card,UPS,1Z536427,Web,
ORD-0536428-DC07,CUST-369499-E8B9,PO-536428,2024-11-06 19:08:41,2024-11-11 19:08:41,,Pending,142.11,10.53,0.00,Credit Card,,,Web,
ORD-0536429-287A,CUST-194433-F893,PO-536429,2025-10-25 10:22:30,2025-10-30 10:22:30,,Pending,487.04,36.08,0.00,Credit Card,,,Web,
ORD-0536430-7233,CUST-309127-B4AA,PO-536430,2023-07-31 19:22:54,2023-08-05 19:22:54,2023-08-02 19:22:54,Delivered,1078.53,79.89,0.00,Credit Card,UPS,1Z536430,Web,
ORD-0536431-374F,CUST-011254-50F9,PO-536431,2023-09-20 06:10:22,2023-09-25 06:10:22,2023-09-22 06:10:22,Shipped,648.96,48.07,0.00,Credit Card,UPS,1Z536431,Web,
ORD-0536432-ADC2,CUST-172807-566E,PO-536432,2026-05-10 02:54:53,2026-05-15 02:54:53,,Pending,140.81,10.43,0.00,Credit Card,,,Web,
ORD-0536433-3337,CUST-029081-D17C,PO-536433,2025-10-12 19:45:57,2025-10-17 19:45:57,,Pending,1695.75,125.61,0.00,Credit Card,,,Web,
ORD-0536434-A2AA,CUST-190370-136B,PO-536434,2026-02-27 07:31:30,2026-03-04 07:31:30,2026-03-01 07:31:30,Shipped,42.83,3.17,0.00,Credit Card,UPS,1Z536434,Web,
ORD-0536435-912A,CUST-329155-0311,PO-536435,2026-03-11 19:18:43,2026-03-16 19:18:43,,Pending,182.57,13.52,0.00,Credit Card,,,Web,
ORD-0536436-F98F,CUST-150421-DAA7,PO-536436,2025-10-24 18:05:13,2025-10-29 18:05:13,,Processing,1615.86,119.69,0.00,Credit Card,,,Web,
ORD-0536437-C963,CUST-173512-F08C,PO-536437,2024-01-31 15:25:21,2024-02-05 15:25:21,,Processing,1677.28,124.24,0.00,Credit Card,,,Web,
ORD-0536438-8A0D,CUST-445619-7421,PO-536438,2025-05-13 07:57:38,2025-05-18 07:57:38,,Processing,52.49,3.89,0.00,Credit Card,,,Web,
ORD-0536439-75C0,CUST-353070-E05F,PO-536439,2025-04-02 07:01:47,2025-04-07 07:01:47,,Processing,612.23,45.35,0.00,Credit Card,,,Web,
ORD-0536440-0955,CUST-081453-1DB3,PO-536440,2025-11-28 06:59:23,2025-12-03 06:59:23,,Processing,1292.41,95.73,0.00,Credit Card,,,Web,
ORD-0536441-790C,CUST-392761-3D03,PO-536441,2025-03-16 05:39:26,2025-03-21 05:39:26,,Processing,539.91,39.99,0.00,Credit Card,,,Web,
ORD-0536442-97AB,CUST-036715-9B31,PO-536442,2024-02-26 08:08:20,2024-03-02 08:08:20,2024-02-28 08:08:20,Shipped,283.23,20.98,0.00,Credit Card,UPS,1Z536442,Web,
ORD-0536443-6A14,CUST-301062-588F,PO-536443,2025-01-12 12:18:53,2025-01-17 12:18:53,,Pending,420.6,31.16,0.00,Credit Card,,,Web,
ORD-0536444-54FC,CUST-409477-3D17,PO-536444,2023-08-12 22:35:55,2023-08-17 22:35:55,2023-08-14 22:35:55,Shipped,1643.66,121.75,0.00,Credit Card,UPS,1Z536444,Web,
ORD-0536445-71BF,CUST-451250-A213,PO-536445,2024-01-16 04:57:09,2024-01-21 04:57:09,,Processing,1392.31,103.13,0.00,Credit Card,,,Web,
ORD-0536446-6D33,CUST-318074-3783,PO-536446,2024-03-29 02:30:54,2024-04-03 02:30:54,2024-03-31 02:30:54,Shipped,984.27,72.91,0.00,Credit Card,UPS,1Z536446,Web,
ORD-0536447-AAA5,CUST-133950-49CD,PO-536447,2025-07-18 17:57:09,2025-07-23 17:57:09,2025-07-20 17:57:09,Delivered,1563.16,115.79,0.00,Credit Card,UPS,1Z536447,Web,
ORD-0536448-3B99,CUST-040235-C3D5,PO-536448,2025-11-10 11:35:00,2025-11-15 11:35:00,,Processing,246.08,18.23,0.00,Credit Card,,,Web,
ORD-0536449-D45F,CUST-330440-4BDD,PO-536449,2023-10-10 12:51:07,2023-10-15 12:51:07,2023-10-12 12:51:07,Shipped,232.52,17.22,0.00,Credit Card,UPS,1Z536449,Web,
ORD-0536450-63FA,CUST-195308-6599,PO-536450,2023-10-19 06:58:21,2023-10-24 06:58:21,,Pending,900.33,66.69,0.00,Credit Card,,,Web,
ORD-0536451-B773,CUST-379837-515D,PO-536451,2026-05-21 07:35:05,2026-05-26 07:35:05,2026-05-23 07:35:05,Shipped,754.54,55.89,0.00,Credit Card,UPS,1Z536451,Web,
ORD-0536452-B0C8,CUST-259841-187F,PO-536452,2023-08-28 06:42:24,2023-09-02 06:42:24,2023-08-30 06:42:24,Delivered,446.89,33.1,0.00,Credit Card,UPS,1Z536452,Web,
ORD-0536453-1252,CUST-137087-BA46,PO-536453,2023-12-02 10:54:19,2023-12-07 10:54:19,,Pending,371.78,27.54,0.00,Credit Card,,,Web,
ORD-0536454-EEA7,CUST-425800-C5A2,PO-536454,2024-07-31 21:37:49,2024-08-05 21:37:49,2024-08-02 21:37:49,Shipped,739.37,54.77,0.00,Credit Card,UPS,1Z536454,Web,
ORD-0536455-D231,CUST-030146-1E35,PO-536455,2025-12-02 22:19:05,2025-12-07 22:19:05,2025-12-04 22:19:05,Delivered,1161.35,86.03,0.00,Credit Card,UPS,1Z536455,Web,
ORD-0536456-CB4E,CUST-338543-84AE,PO-536456,2023-07-06 23:27:14,2023-07-11 23:27:14,2023-07-08 23:27:14,Shipped,1220.39,90.4,0.00,Credit Card,UPS,1Z536456,Web,
ORD-0536457-82D0,CUST-081951-BB8A,PO-536457,2024-10-20 14:43:26,2024-10-25 14:43:26,,Processing,1167.89,86.51,0.00,Credit Card,,,Web,
ORD-0536458-7DF2,CUST-465188-EC61,PO-536458,2023-07-07 05:00:28,2023-07-12 05:00:28,2023-07-09 05:00:28,Shipped,1150.08,85.19,0.00,Credit Card,UPS,1Z536458,Web,
ORD-0536459-19F3,CUST-028024-1371,PO-536459,2026-06-21 18:10:19,2026-06-26 18:10:19,,Processing,196.7,14.57,0.00,Credit Card,,,Web,
ORD-0536460-38E8,CUST-262138-3238,PO-536460,2024-11-20 01:15:30,2024-11-25 01:15:30,,Pending,252.7,18.72,0.00,Credit Card,,,Web,
ORD-0536461-087A,CUST-091314-C5B6,PO-536461,2025-05-03 05:26:30,2025-05-08 05:26:30,2025-05-05 05:26:30,Delivered,32.53,2.41,0.00,Credit Card,UPS,1Z536461,Web,
ORD-0536462-03B6,CUST-320930-EA16,PO-536462,2025-06-16 01:03:00,2025-06-21 01:03:00,2025-06-18 01:03:00,Shipped,244.33,18.1,0.00,Credit Card,UPS,1Z536462,Web,
ORD-0536463-C80C,CUST-303147-C0A0,PO-536463,2024-12-02 18:46:21,2024-12-07 18:46:21,,Pending,94.26,6.98,0.00,Credit Card,,,Web,
ORD-0536464-867A,CUST-394202-9D2C,PO-536464,2024-04-19 16:09:47,2024-04-24 16:09:47,,Pending,230.04,17.04,0.00,Credit Card,,,Web,
ORD-0536465-39A6,CUST-483779-A210,PO-536465,2023-10-13 05:01:56,2023-10-18 05:01:56,,Processing,906.01,67.11,0.00,Credit Card,,,Web,
ORD-0536466-350B,CUST-471382-1FB5,PO-536466,2025-06-11 15:26:11,2025-06-16 15:26:11,2025-06-13 15:26:11,Shipped,1597.65,118.34,0.00,Credit Card,UPS,1Z536466,Web,
ORD-0536467-0585,CUST-068608-4D41,PO-536467,2023-10-12 02:12:38,2023-10-17 02:12:38,,Pending,911.1,67.49,0.00,Credit Card,,,Web,
