order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0994931-AD0A,CUST-141546-ABBA,PO-994931,2024-05-17 01:27:01,2024-05-22 01:27:01,2024-05-19 01:27:01,Delivered,788.58,58.41,0.00,Credit Card,UPS,1Z994931,Web,
ORD-0994932-DD0B,CUST-083983-6D18,PO-994932,2025-09-02 06:55:20,2025-09-07 06:55:20,2025-09-04 06:55:20,Delivered,315.96,23.4,0.00,Credit Card,UPS,1Z994932,Web,
ORD-0994933-93F6,CUST-277262-3F27,PO-994933,2023-10-27 17:03:02,2023-11-01 17:03:02,2023-10-29 17:03:02,Shipped,698.74,51.76,0.00,Credit Card,UPS,1Z994933,Web,
ORD-0994934-E345,CUST-216196-5A9E,PO-994934,2025-11-05 14:12:29,2025-11-10 14:12:29,,Pending,1563.8,115.84,0.00,Credit Card,,,Web,
ORD-0994935-4358,CUST-404475-5A42,PO-994935,2024-09-26 08:11:27,2024-10-01 08:11:27,2024-09-28 08:11:27,Delivered,1025.42,75.96,0.00,Credit Card,UPS,1Z994935,Web,
ORD-0994936-3E5C,CUST-281593-61BC,PO-994936,2024-01-15 06:45:09,2024-01-20 06:45:09,2024-01-17 06:45:09,Shipped,513.69,38.05,0.00,Credit Card,UPS,1Z994936,Web,
ORD-0994937-291A,CUST-311288-2AAB,PO-994937,2026-06-06 20:30:24,2026-06-11 20:30:24,2026-06-08 20:30:24,Shipped,300.24,22.24,0.00,Credit Card,UPS,1Z994937,Web,
ORD-0994938-C327,CUST-379414-0FC0,PO-994938,2025-10-11 00:00:35,2025-10-16 00:00:35,,Pending,2078.18,153.94,0.00,Credit Card,,,Web,
ORD-0994939-2DC2,CUST-149259-4744,PO-994939,2024-07-20 13:40:03,2024-07-25 13:40:03,,Processing,124.63,9.23,0.00,Credit Card,,,Web,
ORD-0994940-9D84,CUST-319635-EA07,PO-994940,2026-02-06 04:31:46,2026-02-11 04:31:46,2026-02-08 04:31:46,Shipped,874.12,64.75,0.00,Credit Card,UPS,1Z994940,Web,
ORD-0994941-AF84,CUST-058819-6B48,PO-994941,2024-06-06 19:54:03,2024-06-11 19:54:03,2024-06-08 19:54:03,Shipped,225.67,16.72,0.00,Credit Card,UPS,1Z994941,Web,
ORD-0994942-941F,CUST-499979-BE87,PO-994942,2025-05-27 19:50:40,2025-06-01 19:50:40,,Pending,424.94,31.48,0.00,Credit Card,,,Web,
ORD-0994943-7F8C,CUST-056445-E732,PO-994943,2024-11-11 22:55:11,2024-11-16 22:55:11,,Processing,287.68,21.31,0.00,Credit Card,,,Web,
ORD-0994944-9098,CUST-073779-2C79,PO-994944,2024-07-22 07:48:50,2024-07-27 07:48:50,2024-07-24 07:48:50,Shipped,1744.86,129.25,0.00,Credit Card,UPS,1Z994944,Web,
ORD-0994945-5A5B,CUST-497609-4635,PO-994945,2024-09-03 22:13:15,2024-09-08 22:13:15,,Pending,2097.67,155.38,0.00,Credit Card,,,Web,
ORD-0994946-E26C,CUST-437561-298F,PO-994946,2025-05-11 08:40:15,2025-05-16 08:40:15,2025-05-13 08:40:15,Delivered,37.82,2.8,0.00,Credit Card,UPS,1Z994946,Web,
ORD-0994947-E42C,CUST-107394-61E2,PO-994947,2024-10-26 01:39:17,2024-10-31 01:39:17,,Processing,251.75,18.65,0.00,Credit Card,,,Web,
ORD-0994948-43CF,CUST-261352-4CAD,PO-994948,2023-07-24 22:19:31,2023-07-29 22:19:31,,Pending,491.97,36.44,0.00,Credit Card,,,Web,
ORD-0994949-4967,CUST-240929-32CC,PO-994949,2023-11-27 18:55:22,2023-12-02 18:55:22,,Pending,664.24,49.2,0.00,Credit Card,,,Web,
ORD-0994950-6007,CUST-346890-02B8,PO-994950,2025-09-29 19:41:19,2025-10-04 19:41:19,2025-10-01 19:41:19,Shipped,596.59,44.19,0.00,Credit Card,UPS,1Z994950,Web,
ORD-0994951-EF4D,CUST-333358-87F4,PO-994951,2025-07-26 23:40:54,2025-07-31 23:40:54,2025-07-28 23:40:54,Shipped,178.79,13.24,0.00,Credit Card,UPS,1Z994951,Web,
ORD-0994952-4C5B,CUST-442958-3D05,PO-994952,2023-09-04 14:55:59,2023-09-09 14:55:59,2023-09-06 14:55:59,Delivered,717.47,53.15,0.00,Credit Card,UPS,1Z994952,Web,
ORD-0994953-911D,CUST-409536-21DA,PO-994953,2023-12-31 04:58:51,2024-01-05 04:58:51,2024-01-02 04:58:51,Shipped,226.01,16.74,0.00,Credit Card,UPS,1Z994953,Web,
ORD-0994954-01A6,CUST-460808-8B8A,PO-994954,2025-12-17 14:25:09,2025-12-22 14:25:09,,Processing,212.22,15.72,0.00,Credit Card,,,Web,
ORD-0994955-C4B1,CUST-305898-E68B,PO-994955,2025-08-22 06:10:23,2025-08-27 06:10:23,,Pending,377.07,27.93,0.00,Credit Card,,,Web,
ORD-0994956-FE86,CUST-171977-EDB5,PO-994956,2024-06-18 20:05:15,2024-06-23 20:05:15,,Pending,720.04,53.34,0.00,Credit Card,,,Web,
ORD-0994957-348E,CUST-366972-78AC,PO-994957,2025-03-10 18:51:47,2025-03-15 18:51:47,2025-03-12 18:51:47,Shipped,416.53,30.85,0.00,Credit Card,UPS,1Z994957,Web,
ORD-0994958-67E9,CUST-269411-8B0C,PO-994958,2025-10-30 17:24:24,2025-11-04 17:24:24,,Pending,326.96,24.22,0.00,Credit Card,,,Web,
ORD-0994959-718F,CUST-431879-D366,PO-994959,2026-05-17 10:00:11,2026-05-22 10:00:11,2026-05-19 10:00:11,Delivered,229.94,17.03,0.00,Credit Card,UPS,1Z994959,Web,
ORD-0994960-480A,CUST-467508-277F,PO-994960,2023-09-19 17:38:47,2023-09-24 17:38:47,2023-09-21 17:38:47,Shipped,726.12,53.79,0.00,Credit Card,UPS,1Z994960,Web,
ORD-0994961-70AD,CUST-287073-C0E7,PO-994961,2024-10-20 21:29:38,2024-10-25 21:29:38,2024-10-22 21:29:38,Shipped,466.37,34.55,0.00,Credit Card,UPS,1Z994961,Web,
ORD-0994962-19C5,CUST-406075-3ED5,PO-994962,2023-11-26 06:44:57,2023-12-01 06:44:57,2023-11-28 06:44:57,Shipped,1353.16,100.23,0.00,Credit Card,UPS,1Z994962,Web,
ORD-0994963-E093,CUST-009829-BBFB,PO-994963,2024-05-01 03:19:48,2024-05-06 03:19:48,2024-05-03 03:19:48,Delivered,1065.69,78.94,0.00,Credit Card,UPS,1Z994963,Web,
ORD-0994964-C80C,CUST-028158-E3C5,PO-994964,2023-08-20 20:42:43,2023-08-25 20:42:43,2023-08-22 20:42:43,Delivered,486.38,36.03,0.00,Credit Card,UPS,1Z994964,Web,
ORD-0994965-2A52,CUST-236326-AFB0,PO-994965,2026-03-23 14:43:31,2026-03-28 14:43:31,2026-03-25 14:43:31,Shipped,979.18,72.53,0.00,Credit Card,UPS,1Z994965,Web,
ORD-0994966-FA1D,CUST-237256-4362,PO-994966,2025-06-22 21:28:08,2025-06-27 21:28:08,2025-06-24 21:28:08,Delivered,32.24,2.39,0.00,Credit Card,UPS,1Z994966,Web,
ORD-0994967-A5E2,CUST-284434-BABD,PO-994967,2024-01-19 13:31:06,2024-01-24 13:31:06,,Pending,100.01,7.41,0.00,Credit Card,,,Web,
ORD-0994968-D28F,CUST-449311-910B,PO-994968,2024-01-19 12:31:20,2024-01-24 12:31:20,,Pending,232.84,17.25,0.00,Credit Card,,,Web,
ORD-0994969-3585,CUST-160085-F90C,PO-994969,2026-06-13 19:18:47,2026-06-18 19:18:47,2026-06-15 19:18:47,Shipped,1047.47,77.59,0.00,Credit Card,UPS,1Z994969,Web,
ORD-0994970-C4A7,CUST-186710-34B2,PO-994970,2023-10-20 04:31:55,2023-10-25 04:31:55,,Processing,806.11,59.71,0.00,Credit Card,,,Web,
ORD-0994971-D9A4,CUST-260380-46A9,PO-994971,2024-10-20 02:21:24,2024-10-25 02:21:24,2024-10-22 02:21:24,Shipped,1461.39,108.25,0.00,Credit Card,UPS,1Z994971,Web,
ORD-0994972-2E37,CUST-077057-CD21,PO-994972,2025-05-03 09:55:28,2025-05-08 09:55:28,2025-05-05 09:55:28,Delivered,712.15,52.75,0.00,Credit Card,UPS,1Z994972,Web,
ORD-0994973-E118,CUST-038048-4488,PO-994973,2024-04-07 17:54:03,2024-04-12 17:54:03,2024-04-09 17:54:03,Delivered,420.21,31.13,0.00,Credit Card,UPS,1Z994973,Web,
ORD-0994974-30D7,CUST-069585-6290,PO-994974,2024-02-20 04:23:51,2024-02-25 04:23:51,,Processing,956.49,70.85,0.00,Credit Card,,,Web,
ORD-0994975-0523,CUST-456192-10EB,PO-994975,2024-01-04 13:44:04,2024-01-09 13:44:04,,Pending,37.08,2.75,0.00,Credit Card,,,Web,
ORD-0994976-17E6,CUST-251869-6A82,PO-994976,2025-06-01 23:39:56,2025-06-06 23:39:56,2025-06-03 23:39:56,Delivered,357.85,26.51,0.00,Credit Card,UPS,1Z994976,Web,
ORD-0994977-7C1E,CUST-179249-6C18,PO-994977,2024-05-06 21:20:24,2024-05-11 21:20:24,2024-05-08 21:20:24,Shipped,638.72,47.31,0.00,Credit Card,UPS,1Z994977,Web,
ORD-0994978-6532,CUST-432358-F201,PO-994978,2026-03-28 13:10:27,2026-04-02 13:10:27,2026-03-30 13:10:27,Shipped,342.13,25.34,0.00,Credit Card,UPS,1Z994978,Web,
ORD-0994979-937F,CUST-159751-11BF,PO-994979,2025-01-19 10:58:06,2025-01-24 10:58:06,,Pending,512.7,37.98,0.00,Credit Card,,,Web,
ORD-0994980-8DCB,CUST-318803-574E,PO-994980,2026-05-27 23:25:15,2026-06-01 23:25:15,2026-05-29 23:25:15,Shipped,362.15,26.83,0.00,Credit Card,UPS,1Z994980,Web,
ORD-0994981-3BC3,CUST-055759-C1C7,PO-994981,2023-09-09 02:27:47,2023-09-14 02:27:47,2023-09-11 02:27:47,Delivered,820.37,60.77,0.00,Credit Card,UPS,1Z994981,Web,
ORD-0994982-58B8,CUST-224728-E16D,PO-994982,2024-10-18 00:42:08,2024-10-23 00:42:08,,Pending,819.08,60.67,0.00,Credit Card,,,Web,
ORD-0994983-5B71,CUST-047439-0D62,PO-994983,2026-04-04 08:14:26,2026-04-09 08:14:26,,Pending,196.32,14.54,0.00,Credit Card,,,Web,
ORD-0994984-EBC5,CUST-403039-3C99,PO-994984,2023-07-07 15:00:13,2023-07-12 15:00:13,,Processing,1067.04,79.04,0.00,Credit Card,,,Web,
ORD-0994985-599F,CUST-473585-DB5D,PO-994985,2024-02-21 08:53:28,2024-02-26 08:53:28,,Processing,871.08,64.52,0.00,Credit Card,,,Web,
ORD-0994986-80A0,CUST-321152-0557,PO-994986,2026-05-11 07:21:12,2026-05-16 07:21:12,2026-05-13 07:21:12,Delivered,1110.22,82.24,0.00,Credit Card,UPS,1Z994986,Web,
ORD-0994987-AA82,CUST-252250-1059,PO-994987,2024-06-21 05:07:24,2024-06-26 05:07:24,2024-06-23 05:07:24,Delivered,575.86,42.66,0.00,Credit Card,UPS,1Z994987,Web,
ORD-0994988-43D0,CUST-462656-E08C,PO-994988,2026-02-13 02:54:22,2026-02-18 02:54:22,2026-02-15 02:54:22,Delivered,1178.15,87.27,0.00,Credit Card,UPS,1Z994988,Web,
ORD-0994989-C7C5,CUST-302306-4E21,PO-994989,2024-10-12 19:16:52,2024-10-17 19:16:52,2024-10-14 19:16:52,Shipped,654.51,48.48,0.00,Credit Card,UPS,1Z994989,Web,
ORD-0994990-8115,CUST-489857-14CC,PO-994990,2024-07-21 21:25:47,2024-07-26 21:25:47,,Pending,177.33,13.14,0.00,Credit Card,,,Web,
ORD-0994991-39A4,CUST-167168-6B17,PO-994991,2024-06-28 04:45:58,2024-07-03 04:45:58,2024-06-30 04:45:58,Shipped,679.36,50.32,0.00,Credit Card,UPS,1Z994991,Web,
ORD-0994992-DEC8,CUST-259571-A500,PO-994992,2023-08-01 20:32:20,2023-08-06 20:32:20,,Pending,193.72,14.35,0.00,Credit Card,,,Web,
ORD-0994993-367C,CUST-478907-8B8C,PO-994993,2023-10-31 09:44:19,2023-11-05 09:44:19,,Pending,779.4,57.73,0.00,Credit Card,,,Web,
ORD-0994994-9883,CUST-027890-0FE0,PO-994994,2024-08-24 16:33:52,2024-08-29 16:33:52,,Processing,24.69,1.83,0.00,Credit Card,,,Web,
ORD-0994995-C436,CUST-094916-D239,PO-994995,2025-05-01 12:11:42,2025-05-06 12:11:42,2025-05-03 12:11:42,Delivered,1705.81,126.36,0.00,Credit Card,UPS,1Z994995,Web,
ORD-0994996-359C,CUST-328594-E16D,PO-994996,2025-12-12 11:49:37,2025-12-17 11:49:37,2025-12-14 11:49:37,Shipped,795.67,58.94,0.00,Credit Card,UPS,1Z994996,Web,
ORD-0994997-6311,CUST-390978-D516,PO-994997,2025-04-20 22:33:30,2025-04-25 22:33:30,,Pending,478.31,35.43,0.00,Credit Card,,,Web,
ORD-0994998-E936,CUST-396814-2299,PO-994998,2025-09-20 22:08:27,2025-09-25 22:08:27,2025-09-22 22:08:27,Delivered,728.09,53.93,0.00,Credit Card,UPS,1Z994998,Web,
ORD-0994999-1349,CUST-396419-9E03,PO-994999,2025-07-11 15:51:02,2025-07-16 15:51:02,,Processing,560.42,41.51,0.00,Credit Card,,,Web,
ORD-0995000-B743,CUST-141547-4CDD,PO-995000,2026-03-18 14:26:01,2026-03-23 14:26:01,,Pending,821.72,60.87,0.00,Credit Card,,,Web,
ORD-0995001-ED48,CUST-094336-4A22,PO-995001,2025-03-28 10:42:27,2025-04-02 10:42:27,2025-03-30 10:42:27,Shipped,43.61,3.23,0.00,Credit Card,UPS,1Z995001,Web,
ORD-0995002-C58D,CUST-002336-A3EB,PO-995002,2023-08-13 16:11:26,2023-08-18 16:11:26,,Processing,372.12,27.56,0.00,Credit Card,,,Web,
ORD-0995003-8AB4,CUST-141758-429D,PO-995003,2026-04-03 13:39:06,2026-04-08 13:39:06,,Processing,511.44,37.88,0.00,Credit Card,,,Web,
ORD-0995004-250C,CUST-427029-8A79,PO-995004,2025-05-28 08:54:45,2025-06-02 08:54:45,,Pending,64.99,4.81,0.00,Credit Card,,,Web,
ORD-0995005-04A7,CUST-318317-AF07,PO-995005,2024-05-12 06:40:48,2024-05-17 06:40:48,2024-05-14 06:40:48,Delivered,928.43,68.77,0.00,Credit Card,UPS,1Z995005,Web,
ORD-0995006-7961,CUST-091614-D2A6,PO-995006,2025-08-25 00:21:31,2025-08-30 00:21:31,2025-08-27 00:21:31,Shipped,207.82,15.39,0.00,Credit Card,UPS,1Z995006,Web,
ORD-0995007-ECAB,CUST-080429-5316,PO-995007,2025-04-29 01:38:52,2025-05-04 01:38:52,,Pending,1401.0,103.78,0.00,Credit Card,,,Web,
ORD-0995008-3BB7,CUST-193622-7A99,PO-995008,2026-01-14 16:28:29,2026-01-19 16:28:29,,Pending,772.76,57.24,0.00,Credit Card,,,Web,
ORD-0995009-AB05,CUST-300318-6EF1,PO-995009,2023-08-06 14:01:34,2023-08-11 14:01:34,,Pending,1312.79,97.24,0.00,Credit Card,,,Web,
ORD-0995010-A41D,CUST-488891-DCAB,PO-995010,2024-09-20 02:54:31,2024-09-25 02:54:31,,Pending,1239.75,91.83,0.00,Credit Card,,,Web,
ORD-0995011-FB49,CUST-300039-3378,PO-995011,2024-06-22 01:01:41,2024-06-27 01:01:41,,Processing,376.56,27.89,0.00,Credit Card,,,Web,
ORD-0995012-3FC7,CUST-393511-C930,PO-995012,2024-02-01 20:37:14,2024-02-06 20:37:14,,Pending,1537.12,113.86,0.00,Credit Card,,,Web,
ORD-0995013-4B0E,CUST-364573-95BF,PO-995013,2023-08-10 13:33:49,2023-08-15 13:33:49,,Processing,863.02,63.93,0.00,Credit Card,,,Web,
ORD-0995014-1489,CUST-262808-BF90,PO-995014,2025-03-13 13:20:31,2025-03-18 13:20:31,,Processing,70.55,5.23,0.00,Credit Card,,,Web,
ORD-0995015-EED6,CUST-319968-67DC,PO-995015,2025-08-24 15:06:36,2025-08-29 15:06:36,2025-08-26 15:06:36,Delivered,1369.55,101.45,0.00,Credit Card,UPS,1Z995015,Web,
ORD-0995016-D986,CUST-023814-15A0,PO-995016,2024-01-11 12:19:18,2024-01-16 12:19:18,2024-01-13 12:19:18,Shipped,210.09,15.56,0.00,Credit Card,UPS,1Z995016,Web,
ORD-0995017-8041,CUST-461789-ABCE,PO-995017,2023-10-27 07:12:49,2023-11-01 07:12:49,,Processing,519.29,38.47,0.00,Credit Card,,,Web,
ORD-0995018-1F66,CUST-465622-DEA6,PO-995018,2025-09-28 04:36:26,2025-10-03 04:36:26,2025-09-30 04:36:26,Shipped,626.27,46.39,0.00,Credit Card,UPS,1Z995018,Web,
ORD-0995019-E30F,CUST-491449-4AB1,PO-995019,2025-09-21 03:48:17,2025-09-26 03:48:17,2025-09-23 03:48:17,Delivered,39.1,2.9,0.00,Credit Card,UPS,1Z995019,Web,
ORD-0995020-7673,CUST-119303-2CA0,PO-995020,2024-06-07 17:15:00,2024-06-12 17:15:00,,Processing,910.85,67.47,0.00,Credit Card,,,Web,
ORD-0995021-A112,CUST-387061-DD54,PO-995021,2024-12-01 00:08:16,2024-12-06 00:08:16,,Pending,368.87,27.32,0.00,Credit Card,,,Web,
ORD-0995022-855F,CUST-296578-0620,PO-995022,2025-10-17 15:05:03,2025-10-22 15:05:03,,Pending,988.36,73.21,0.00,Credit Card,,,Web,
ORD-0995023-B5BA,CUST-001704-A588,PO-995023,2024-08-16 06:17:33,2024-08-21 06:17:33,,Processing,881.49,65.3,0.00,Credit Card,,,Web,
ORD-0995024-C5FA,CUST-130872-3409,PO-995024,2023-07-15 01:26:48,2023-07-20 01:26:48,,Processing,213.38,15.81,0.00,Credit Card,,,Web,
ORD-0995025-D7F9,CUST-490816-EB95,PO-995025,2026-02-07 20:29:29,2026-02-12 20:29:29,2026-02-09 20:29:29,Shipped,722.26,53.5,0.00,Credit Card,UPS,1Z995025,Web,
ORD-0995026-90B5,CUST-456277-CD10,PO-995026,2026-03-03 05:23:17,2026-03-08 05:23:17,,Pending,24.49,1.81,0.00,Credit Card,,,Web,
ORD-0995027-1739,CUST-329780-4F48,PO-995027,2026-02-15 20:13:45,2026-02-20 20:13:45,,Pending,85.58,6.34,0.00,Credit Card,,,Web,
ORD-0995028-FE11,CUST-124925-8462,PO-995028,2024-07-24 15:30:28,2024-07-29 15:30:28,2024-07-26 15:30:28,Shipped,1285.2,95.2,0.00,Credit Card,UPS,1Z995028,Web,
ORD-0995029-6C83,CUST-200197-AC35,PO-995029,2025-10-31 05:27:22,2025-11-05 05:27:22,,Processing,593.31,43.95,0.00,Credit Card,,,Web,
ORD-0995030-AB51,CUST-265667-C203,PO-995030,2026-06-13 20:50:48,2026-06-18 20:50:48,2026-06-15 20:50:48,Shipped,29.03,2.15,0.00,Credit Card,UPS,1Z995030,Web,
ORD-0995031-1832,CUST-383471-C1B5,PO-995031,2024-11-21 03:29:53,2024-11-26 03:29:53,,Pending,126.96,9.4,0.00,Credit Card,,,Web,
ORD-0995032-C723,CUST-045105-3F3C,PO-995032,2024-10-21 11:52:50,2024-10-26 11:52:50,2024-10-23 11:52:50,Shipped,941.8,69.76,0.00,Credit Card,UPS,1Z995032,Web,
ORD-0995033-8F16,CUST-418788-8A3F,PO-995033,2024-07-17 00:43:43,2024-07-22 00:43:43,,Processing,349.36,25.88,0.00,Credit Card,,,Web,
ORD-0995034-8554,CUST-422865-1B8F,PO-995034,2024-03-07 00:35:41,2024-03-12 00:35:41,,Processing,595.38,44.1,0.00,Credit Card,,,Web,
ORD-0995035-E4BC,CUST-478411-DE4E,PO-995035,2024-01-07 00:30:22,2024-01-12 00:30:22,2024-01-09 00:30:22,Delivered,452.85,33.54,0.00,Credit Card,UPS,1Z995035,Web,
ORD-0995036-36CA,CUST-044082-EF05,PO-995036,2025-01-23 03:33:53,2025-01-28 03:33:53,2025-01-25 03:33:53,Delivered,450.45,33.37,0.00,Credit Card,UPS,1Z995036,Web,
ORD-0995037-8407,CUST-324828-E4CB,PO-995037,2025-08-16 00:46:33,2025-08-21 00:46:33,,Processing,1563.19,115.79,0.00,Credit Card,,,Web,
ORD-0995038-96F9,CUST-003788-DEB7,PO-995038,2024-12-01 00:33:49,2024-12-06 00:33:49,2024-12-03 00:33:49,Shipped,186.2,13.79,0.00,Credit Card,UPS,1Z995038,Web,
ORD-0995039-2F92,CUST-301690-62AC,PO-995039,2026-05-12 12:45:58,2026-05-17 12:45:58,,Processing,287.99,21.33,0.00,Credit Card,,,Web,
ORD-0995040-B1B1,CUST-248163-EAB8,PO-995040,2025-04-04 20:48:07,2025-04-09 20:48:07,,Processing,1017.36,75.36,0.00,Credit Card,,,Web,
ORD-0995041-3937,CUST-105670-2DE9,PO-995041,2023-09-03 18:23:27,2023-09-08 18:23:27,2023-09-05 18:23:27,Shipped,534.03,39.56,0.00,Credit Card,UPS,1Z995041,Web,
ORD-0995042-ED66,CUST-313182-0374,PO-995042,2026-01-04 01:49:17,2026-01-09 01:49:17,2026-01-06 01:49:17,Shipped,975.76,72.28,0.00,Credit Card,UPS,1Z995042,Web,
ORD-0995043-EC06,CUST-040062-B1BD,PO-995043,2023-11-12 05:58:08,2023-11-17 05:58:08,,Pending,35.31,2.62,0.00,Credit Card,,,Web,
ORD-0995044-762B,CUST-275590-FE42,PO-995044,2026-05-09 12:37:03,2026-05-14 12:37:03,,Processing,1101.19,81.57,0.00,Credit Card,,,Web,
ORD-0995045-67A8,CUST-279041-ED33,PO-995045,2024-04-17 07:55:43,2024-04-22 07:55:43,2024-04-19 07:55:43,Shipped,453.2,33.57,0.00,Credit Card,UPS,1Z995045,Web,
ORD-0995046-E7B7,CUST-399365-BF54,PO-995046,2024-04-03 03:04:37,2024-04-08 03:04:37,2024-04-05 03:04:37,Shipped,699.97,51.85,0.00,Credit Card,UPS,1Z995046,Web,
ORD-0995047-C21F,CUST-375452-3B37,PO-995047,2026-06-14 22:40:50,2026-06-19 22:40:50,,Processing,69.51,5.15,0.00,Credit Card,,,Web,
ORD-0995048-0467,CUST-476454-90B4,PO-995048,2024-02-11 06:40:19,2024-02-16 06:40:19,,Pending,164.39,12.18,0.00,Credit Card,,,Web,
ORD-0995049-EFF0,CUST-308787-A5A3,PO-995049,2026-06-01 11:46:17,2026-06-06 11:46:17,,Processing,413.77,30.65,0.00,Credit Card,,,Web,
ORD-0995050-4019,CUST-440143-422B,PO-995050,2025-03-22 14:03:35,2025-03-27 14:03:35,,Pending,421.41,31.22,0.00,Credit Card,,,Web,
ORD-0995051-B33D,CUST-463133-9B3F,PO-995051,2025-08-07 08:17:47,2025-08-12 08:17:47,2025-08-09 08:17:47,Shipped,823.36,60.99,0.00,Credit Card,UPS,1Z995051,Web,
ORD-0995052-3F28,CUST-388039-E1CD,PO-995052,2024-12-29 02:36:23,2025-01-03 02:36:23,2024-12-31 02:36:23,Delivered,1824.99,135.18,0.00,Credit Card,UPS,1Z995052,Web,
ORD-0995053-7F17,CUST-347839-C1EF,PO-995053,2025-05-07 21:02:01,2025-05-12 21:02:01,,Pending,514.94,38.14,0.00,Credit Card,,,Web,
ORD-0995054-3A22,CUST-496060-559B,PO-995054,2026-06-12 11:45:15,2026-06-17 11:45:15,2026-06-14 11:45:15,Shipped,892.99,66.15,0.00,Credit Card,UPS,1Z995054,Web,
ORD-0995055-06C8,CUST-382722-F7C4,PO-995055,2025-07-25 08:17:37,2025-07-30 08:17:37,,Pending,814.24,60.31,0.00,Credit Card,,,Web,
ORD-0995056-C467,CUST-042042-713A,PO-995056,2025-05-18 05:18:02,2025-05-23 05:18:02,,Pending,185.07,13.71,0.00,Credit Card,,,Web,
ORD-0995057-DC7F,CUST-323632-02DF,PO-995057,2025-09-23 09:02:46,2025-09-28 09:02:46,,Pending,74.13,5.49,0.00,Credit Card,,,Web,
ORD-0995058-F5B8,CUST-088990-EBCE,PO-995058,2023-12-09 21:23:14,2023-12-14 21:23:14,2023-12-11 21:23:14,Delivered,1803.15,133.57,0.00,Credit Card,UPS,1Z995058,Web,
ORD-0995059-D27E,CUST-391237-24F3,PO-995059,2024-09-23 15:42:36,2024-09-28 15:42:36,,Processing,40.55,3.0,0.00,Credit Card,,,Web,
ORD-0995060-A1FD,CUST-009614-AFB9,PO-995060,2024-01-02 01:09:54,2024-01-07 01:09:54,,Pending,833.54,61.74,0.00,Credit Card,,,Web,
ORD-0995061-5EDC,CUST-438346-C011,PO-995061,2025-07-24 08:56:16,2025-07-29 08:56:16,,Pending,104.0,7.7,0.00,Credit Card,,,Web,
ORD-0995062-A87D,CUST-273165-6E91,PO-995062,2025-12-24 08:27:05,2025-12-29 08:27:05,,Pending,249.89,18.51,0.00,Credit Card,,,Web,
ORD-0995063-01C5,CUST-043489-81AB,PO-995063,2025-01-26 20:45:37,2025-01-31 20:45:37,2025-01-28 20:45:37,Delivered,1128.44,83.59,0.00,Credit Card,UPS,1Z995063,Web,
ORD-0995064-BF69,CUST-461363-25BF,PO-995064,2026-04-11 10:34:55,2026-04-16 10:34:55,2026-04-13 10:34:55,Delivered,1528.99,113.26,0.00,Credit Card,UPS,1Z995064,Web,
ORD-0995065-5770,CUST-342861-247B,PO-995065,2025-05-02 21:18:29,2025-05-07 21:18:29,2025-05-04 21:18:29,Delivered,791.47,58.63,0.00,Credit Card,UPS,1Z995065,Web,
ORD-0995066-4BFD,CUST-108199-75EE,PO-995066,2024-05-08 15:16:27,2024-05-13 15:16:27,2024-05-10 15:16:27,Shipped,1649.1,122.16,0.00,Credit Card,UPS,1Z995066,Web,
ORD-0995067-6C76,CUST-236340-0BDC,PO-995067,2026-05-30 18:52:23,2026-06-04 18:52:23,,Processing,958.65,71.01,0.00,Credit Card,,,Web,
ORD-0995068-3F69,CUST-058561-4FEC,PO-995068,2024-09-16 23:34:20,2024-09-21 23:34:20,,Pending,1074.86,79.62,0.00,Credit Card,,,Web,
ORD-0995069-FC18,CUST-440918-38EC,PO-995069,2026-05-16 08:31:20,2026-05-21 08:31:20,,Processing,814.19,60.31,0.00,Credit Card,,,Web,
ORD-0995070-837E,CUST-259416-C587,PO-995070,2023-11-20 15:52:35,2023-11-25 15:52:35,2023-11-22 15:52:35,Delivered,707.69,52.42,0.00,Credit Card,UPS,1Z995070,Web,
ORD-0995071-588C,CUST-195590-E5F3,PO-995071,2026-06-16 01:34:16,2026-06-21 01:34:16,2026-06-18 01:34:16,Delivered,358.58,26.56,0.00,Credit Card,UPS,1Z995071,Web,
ORD-0995072-7673,CUST-397745-F099,PO-995072,2026-04-30 06:03:13,2026-05-05 06:03:13,,Pending,294.34,21.8,0.00,Credit Card,,,Web,
ORD-0995073-2991,CUST-231303-8BC3,PO-995073,2024-05-14 17:14:42,2024-05-19 17:14:42,2024-05-16 17:14:42,Delivered,612.68,45.38,0.00,Credit Card,UPS,1Z995073,Web,
ORD-0995074-6C00,CUST-200740-1881,PO-995074,2024-06-19 05:00:35,2024-06-24 05:00:35,,Pending,480.04,35.56,0.00,Credit Card,,,Web,
ORD-0995075-2464,CUST-470313-9E0F,PO-995075,2026-02-05 16:08:19,2026-02-10 16:08:19,,Pending,93.9,6.96,0.00,Credit Card,,,Web,
ORD-0995076-E19B,CUST-266822-10B1,PO-995076,2026-03-08 14:30:47,2026-03-13 14:30:47,2026-03-10 14:30:47,Delivered,31.8,2.36,0.00,Credit Card,UPS,1Z995076,Web,
ORD-0995077-CA38,CUST-028182-ABFF,PO-995077,2024-05-05 10:57:32,2024-05-10 10:57:32,2024-05-07 10:57:32,Delivered,56.53,4.19,0.00,Credit Card,UPS,1Z995077,Web,
