order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0645382-6D3F,CUST-266680-842A,PO-645382,2023-08-18 19:40:13,2023-08-23 19:40:13,2023-08-20 19:40:13,Shipped,1540.41,114.1,0.00,Credit Card,UPS,1Z645382,Web,
ORD-0645383-5660,CUST-456356-7F1A,PO-645383,2025-12-29 17:38:40,2026-01-03 17:38:40,2025-12-31 17:38:40,Delivered,253.83,18.8,0.00,Credit Card,UPS,1Z645383,Web,
ORD-0645384-8A2D,CUST-481926-07C3,PO-645384,2024-08-13 01:05:29,2024-08-18 01:05:29,,Pending,1205.06,89.26,0.00,Credit Card,,,Web,
ORD-0645385-F764,CUST-437783-5E1A,PO-645385,2023-09-01 08:05:28,2023-09-06 08:05:28,,Pending,979.65,72.57,0.00,Credit Card,,,Web,
ORD-0645386-D2A8,CUST-370154-300B,PO-645386,2024-01-14 19:19:35,2024-01-19 19:19:35,2024-01-16 19:19:35,Shipped,115.23,8.54,0.00,Credit Card,UPS,1Z645386,Web,
ORD-0645387-E30F,CUST-149806-BBCD,PO-645387,2025-07-06 20:23:54,2025-07-11 20:23:54,,Processing,371.61,27.53,0.00,Credit Card,,,Web,
ORD-0645388-6D3C,CUST-362167-32F9,PO-645388,2025-12-15 05:57:25,2025-12-20 05:57:25,,Pending,496.41,36.77,0.00,Credit Card,,,Web,
ORD-0645389-71B1,CUST-178488-26A6,PO-645389,2024-05-28 16:26:58,2024-06-02 16:26:58,2024-05-30 16:26:58,Shipped,580.95,43.03,0.00,Credit Card,UPS,1Z645389,Web,
ORD-0645390-3BC9,CUST-346867-F422,PO-645390,2024-12-25 01:11:35,2024-12-30 01:11:35,,Pending,1153.42,85.44,0.00,Credit Card,,,Web,
ORD-0645391-971D,CUST-059566-45A4,PO-645391,2026-03-24 18:30:25,2026-03-29 18:30:25,,Processing,770.54,57.08,0.00,Credit Card,,,Web,
ORD-0645392-6CC8,CUST-190717-78E2,PO-645392,2024-11-09 17:04:55,2024-11-14 17:04:55,2024-11-11 17:04:55,Delivered,519.0,38.44,0.00,Credit Card,UPS,1Z645392,Web,
ORD-0645393-CFD4,CUST-235069-561C,PO-645393,2025-07-21 19:51:34,2025-07-26 19:51:34,2025-07-23 19:51:34,Shipped,161.9,11.99,0.00,Credit Card,UPS,1Z645393,Web,
ORD-0645394-DE40,CUST-094644-AFEC,PO-645394,2025-11-21 05:09:21,2025-11-26 05:09:21,2025-11-23 05:09:21,Shipped,581.54,43.08,0.00,Credit Card,UPS,1Z645394,Web,
ORD-0645395-6261,CUST-307932-84BB,PO-645395,2024-06-13 11:20:07,2024-06-18 11:20:07,,Processing,174.26,12.91,0.00,Credit Card,,,Web,
ORD-0645396-F156,CUST-299877-B5C3,PO-645396,2025-06-06 18:56:25,2025-06-11 18:56:25,2025-06-08 18:56:25,Shipped,688.5,51.0,0.00,Credit Card,UPS,1Z645396,Web,
ORD-0645397-B065,CUST-499383-EF9C,PO-645397,2024-01-15 14:22:06,2024-01-20 14:22:06,2024-01-17 14:22:06,Delivered,169.08,12.52,0.00,Credit Card,UPS,1Z645397,Web,
ORD-0645398-9DD4,CUST-222172-4BB3,PO-645398,2024-01-29 13:41:00,2024-02-03 13:41:00,,Pending,1187.06,87.93,0.00,Credit Card,,,Web,
ORD-0645399-B4C0,CUST-094696-34DB,PO-645399,2026-02-28 14:00:41,2026-03-05 14:00:41,,Processing,723.72,53.61,0.00,Credit Card,,,Web,
ORD-0645400-561F,CUST-375625-0784,PO-645400,2024-06-16 18:06:04,2024-06-21 18:06:04,,Pending,1226.66,90.86,0.00,Credit Card,,,Web,
ORD-0645401-9744,CUST-347496-5A3F,PO-645401,2026-05-26 04:25:10,2026-05-31 04:25:10,,Pending,222.4,16.47,0.00,Credit Card,,,Web,
ORD-0645402-5919,CUST-340258-6C1F,PO-645402,2024-03-12 21:41:59,2024-03-17 21:41:59,,Pending,620.41,45.96,0.00,Credit Card,,,Web,
ORD-0645403-7265,CUST-479508-92E0,PO-645403,2025-08-06 09:54:08,2025-08-11 09:54:08,2025-08-08 09:54:08,Shipped,459.91,34.07,0.00,Credit Card,UPS,1Z645403,Web,
ORD-0645404-C244,CUST-234264-1445,PO-645404,2024-08-18 11:48:34,2024-08-23 11:48:34,,Processing,1576.28,116.76,0.00,Credit Card,,,Web,
ORD-0645405-C52A,CUST-238114-6C3E,PO-645405,2026-06-08 21:30:32,2026-06-13 21:30:32,,Processing,920.38,68.18,0.00,Credit Card,,,Web,
ORD-0645406-C2DC,CUST-495800-C8CC,PO-645406,2024-02-08 19:01:57,2024-02-13 19:01:57,,Processing,86.99,6.44,0.00,Credit Card,,,Web,
ORD-0645407-18D9,CUST-096527-A201,PO-645407,2025-03-14 13:25:30,2025-03-19 13:25:30,,Processing,201.9,14.96,0.00,Credit Card,,,Web,
ORD-0645408-7904,CUST-023702-14EA,PO-645408,2025-04-27 04:59:08,2025-05-02 04:59:08,,Pending,825.48,61.15,0.00,Credit Card,,,Web,
ORD-0645409-E211,CUST-242027-3CA6,PO-645409,2024-02-04 16:41:59,2024-02-09 16:41:59,2024-02-06 16:41:59,Delivered,833.13,61.71,0.00,Credit Card,UPS,1Z645409,Web,
ORD-0645410-899F,CUST-345978-8FC6,PO-645410,2025-08-24 21:16:36,2025-08-29 21:16:36,2025-08-26 21:16:36,Shipped,1215.19,90.01,0.00,Credit Card,UPS,1Z645410,Web,
ORD-0645411-7357,CUST-020596-C9EC,PO-645411,2026-05-25 12:47:50,2026-05-30 12:47:50,,Pending,671.52,49.74,0.00,Credit Card,,,Web,
ORD-0645412-2D83,CUST-142188-0FD2,PO-645412,2025-07-31 19:04:14,2025-08-05 19:04:14,2025-08-02 19:04:14,Delivered,744.64,55.16,0.00,Credit Card,UPS,1Z645412,Web,
ORD-0645413-2D11,CUST-027527-20BA,PO-645413,2024-06-27 20:12:04,2024-07-02 20:12:04,,Pending,90.72,6.72,0.00,Credit Card,,,Web,
ORD-0645414-3F2D,CUST-127241-6631,PO-645414,2026-06-18 06:29:36,2026-06-23 06:29:36,2026-06-20 06:29:36,Delivered,851.28,63.06,0.00,Credit Card,UPS,1Z645414,Web,
ORD-0645415-C6ED,CUST-184648-BD72,PO-645415,2024-03-03 01:43:35,2024-03-08 01:43:35,2024-03-05 01:43:35,Delivered,1002.02,74.22,0.00,Credit Card,UPS,1Z645415,Web,
ORD-0645416-DD0F,CUST-471616-1D18,PO-645416,2026-03-03 20:59:39,2026-03-08 20:59:39,,Processing,1628.64,120.64,0.00,Credit Card,,,Web,
ORD-0645417-E99C,CUST-226144-FCF3,PO-645417,2025-02-04 18:42:17,2025-02-09 18:42:17,2025-02-06 18:42:17,Delivered,289.79,21.47,0.00,Credit Card,UPS,1Z645417,Web,
ORD-0645418-377B,CUST-274964-8F61,PO-645418,2026-06-07 01:10:28,2026-06-12 01:10:28,,Pending,821.89,60.88,0.00,Credit Card,,,Web,
ORD-0645419-F49F,CUST-084388-646D,PO-645419,2026-03-15 16:20:31,2026-03-20 16:20:31,,Pending,393.53,29.15,0.00,Credit Card,,,Web,
ORD-0645420-8C35,CUST-324775-75D8,PO-645420,2024-03-02 13:49:03,2024-03-07 13:49:03,,Processing,230.89,17.1,0.00,Credit Card,,,Web,
ORD-0645421-67F0,CUST-388632-1173,PO-645421,2025-09-03 16:42:38,2025-09-08 16:42:38,,Pending,1596.42,118.25,0.00,Credit Card,,,Web,
ORD-0645422-18A1,CUST-038817-E7B5,PO-645422,2024-08-01 12:34:31,2024-08-06 12:34:31,,Processing,614.92,45.55,0.00,Credit Card,,,Web,
ORD-0645423-259A,CUST-487448-7D24,PO-645423,2025-10-19 00:44:08,2025-10-24 00:44:08,,Processing,604.37,44.77,0.00,Credit Card,,,Web,
ORD-0645424-F7F8,CUST-356512-B875,PO-645424,2025-03-12 00:14:50,2025-03-17 00:14:50,2025-03-14 00:14:50,Shipped,1109.38,82.18,0.00,Credit Card,UPS,1Z645424,Web,
ORD-0645425-70BA,CUST-099364-8C83,PO-645425,2025-01-28 05:54:16,2025-02-02 05:54:16,2025-01-30 05:54:16,Shipped,268.34,19.88,0.00,Credit Card,UPS,1Z645425,Web,
ORD-0645426-2626,CUST-276653-3DE0,PO-645426,2025-09-07 13:27:43,2025-09-12 13:27:43,,Pending,1281.47,94.92,0.00,Credit Card,,,Web,
ORD-0645427-7B8C,CUST-470899-75BA,PO-645427,2024-06-26 19:05:53,2024-07-01 19:05:53,,Processing,840.24,62.24,0.00,Credit Card,,,Web,
ORD-0645428-F26C,CUST-438769-7420,PO-645428,2026-03-23 22:28:27,2026-03-28 22:28:27,2026-03-25 22:28:27,Delivered,647.61,47.97,0.00,Credit Card,UPS,1Z645428,Web,
ORD-0645429-33CC,CUST-267566-41BB,PO-645429,2025-05-09 07:46:48,2025-05-14 07:46:48,2025-05-11 07:46:48,Delivered,1016.16,75.27,0.00,Credit Card,UPS,1Z645429,Web,
ORD-0645430-5CE6,CUST-042757-BD2F,PO-645430,2025-07-26 17:58:58,2025-07-31 17:58:58,2025-07-28 17:58:58,Delivered,125.59,9.3,0.00,Credit Card,UPS,1Z645430,Web,
ORD-0645431-B366,CUST-415409-1925,PO-645431,2025-02-09 19:41:36,2025-02-14 19:41:36,2025-02-11 19:41:36,Delivered,494.59,36.64,0.00,Credit Card,UPS,1Z645431,Web,
ORD-0645432-A7BB,CUST-158825-4588,PO-645432,2024-05-15 14:36:44,2024-05-20 14:36:44,2024-05-17 14:36:44,Delivered,647.28,47.95,0.00,Credit Card,UPS,1Z645432,Web,
ORD-0645433-62C2,CUST-164801-C68E,PO-645433,2024-08-18 09:19:27,2024-08-23 09:19:27,,Processing,1084.24,80.31,0.00,Credit Card,,,Web,
ORD-0645434-51DD,CUST-366208-4B73,PO-645434,2024-10-23 12:09:03,2024-10-28 12:09:03,2024-10-25 12:09:03,Shipped,310.13,22.97,0.00,Credit Card,UPS,1Z645434,Web,
ORD-0645435-F673,CUST-027107-CC56,PO-645435,2026-05-08 00:02:24,2026-05-13 00:02:24,,Pending,908.4,67.29,0.00,Credit Card,,,Web,
ORD-0645436-A820,CUST-486944-0B46,PO-645436,2025-05-24 09:00:06,2025-05-29 09:00:06,,Pending,367.37,27.21,0.00,Credit Card,,,Web,
ORD-0645437-30F9,CUST-119034-6B99,PO-645437,2025-09-14 04:45:52,2025-09-19 04:45:52,,Processing,636.03,47.11,0.00,Credit Card,,,Web,
ORD-0645438-82D7,CUST-065048-5DBE,PO-645438,2024-05-01 03:25:17,2024-05-06 03:25:17,,Processing,602.01,44.59,0.00,Credit Card,,,Web,
ORD-0645439-9B73,CUST-091623-D6CF,PO-645439,2025-06-03 20:52:33,2025-06-08 20:52:33,2025-06-05 20:52:33,Shipped,1272.27,94.24,0.00,Credit Card,UPS,1Z645439,Web,
ORD-0645440-AE58,CUST-131957-F175,PO-645440,2024-07-09 04:29:35,2024-07-14 04:29:35,,Pending,1182.11,87.56,0.00,Credit Card,,,Web,
ORD-0645441-CA62,CUST-302295-22FC,PO-645441,2023-12-24 21:13:09,2023-12-29 21:13:09,,Pending,1131.62,83.82,0.00,Credit Card,,,Web,
ORD-0645442-A190,CUST-183762-FEBE,PO-645442,2024-11-07 18:33:20,2024-11-12 18:33:20,2024-11-09 18:33:20,Delivered,471.42,34.92,0.00,Credit Card,UPS,1Z645442,Web,
ORD-0645443-5FF9,CUST-381122-D9BF,PO-645443,2023-11-24 05:32:49,2023-11-29 05:32:49,,Processing,208.27,15.43,0.00,Credit Card,,,Web,
ORD-0645444-6C26,CUST-094378-7696,PO-645444,2023-10-08 14:08:54,2023-10-13 14:08:54,2023-10-10 14:08:54,Shipped,1291.99,95.7,0.00,Credit Card,UPS,1Z645444,Web,
ORD-0645445-3A81,CUST-360300-74D4,PO-645445,2026-04-03 12:20:27,2026-04-08 12:20:27,2026-04-05 12:20:27,Delivered,1681.97,124.59,0.00,Credit Card,UPS,1Z645445,Web,
ORD-0645446-255C,CUST-222331-00D9,PO-645446,2024-07-16 01:51:39,2024-07-21 01:51:39,2024-07-18 01:51:39,Shipped,469.89,34.81,0.00,Credit Card,UPS,1Z645446,Web,
ORD-0645447-BEEF,CUST-388898-FDD9,PO-645447,2024-10-18 12:26:08,2024-10-23 12:26:08,2024-10-20 12:26:08,Delivered,967.59,71.67,0.00,Credit Card,UPS,1Z645447,Web,
ORD-0645448-B0AD,CUST-187316-13E7,PO-645448,2026-02-07 23:07:31,2026-02-12 23:07:31,2026-02-09 23:07:31,Shipped,1102.02,81.63,0.00,Credit Card,UPS,1Z645448,Web,
ORD-0645449-F89B,CUST-105536-AD73,PO-645449,2025-12-20 05:17:58,2025-12-25 05:17:58,,Pending,1296.22,96.02,0.00,Credit Card,,,Web,
ORD-0645450-9533,CUST-065022-57E6,PO-645450,2025-10-31 00:42:27,2025-11-05 00:42:27,,Processing,427.62,31.68,0.00,Credit Card,,,Web,
ORD-0645451-6810,CUST-062588-B76D,PO-645451,2025-02-24 22:26:00,2025-03-01 22:26:00,,Processing,178.08,13.19,0.00,Credit Card,,,Web,
ORD-0645452-113E,CUST-191638-EC11,PO-645452,2024-06-29 00:04:35,2024-07-04 00:04:35,2024-07-01 00:04:35,Delivered,1007.73,74.65,0.00,Credit Card,UPS,1Z645452,Web,
ORD-0645453-99C3,CUST-336959-3D37,PO-645453,2024-08-29 08:16:59,2024-09-03 08:16:59,2024-08-31 08:16:59,Delivered,762.84,56.51,0.00,Credit Card,UPS,1Z645453,Web,
ORD-0645454-EE80,CUST-475712-8188,PO-645454,2025-01-28 21:39:45,2025-02-02 21:39:45,,Pending,140.64,10.42,0.00,Credit Card,,,Web,
ORD-0645455-6910,CUST-330114-71B5,PO-645455,2023-08-08 12:53:27,2023-08-13 12:53:27,,Pending,1115.37,82.62,0.00,Credit Card,,,Web,
ORD-0645456-EDAF,CUST-333322-D83E,PO-645456,2026-06-22 11:02:51,2026-06-27 11:02:51,,Processing,205.18,15.2,0.00,Credit Card,,,Web,
ORD-0645457-AC23,CUST-348694-9F21,PO-645457,2026-02-24 03:53:58,2026-03-01 03:53:58,,Pending,1772.84,131.32,0.00,Credit Card,,,Web,
ORD-0645458-409D,CUST-179117-503C,PO-645458,2025-11-02 08:04:39,2025-11-07 08:04:39,2025-11-04 08:04:39,Delivered,449.97,33.33,0.00,Credit Card,UPS,1Z645458,Web,
ORD-0645459-6295,CUST-259462-EAE8,PO-645459,2025-08-05 11:10:32,2025-08-10 11:10:32,,Processing,1159.36,85.88,0.00,Credit Card,,,Web,
ORD-0645460-2E2A,CUST-127164-23E7,PO-645460,2026-05-08 10:58:26,2026-05-13 10:58:26,,Processing,221.05,16.37,0.00,Credit Card,,,Web,
ORD-0645461-C2D9,CUST-234957-5AC2,PO-645461,2024-07-26 06:30:52,2024-07-31 06:30:52,2024-07-28 06:30:52,Delivered,310.96,23.03,0.00,Credit Card,UPS,1Z645461,Web,
ORD-0645462-5235,CUST-130681-0E8B,PO-645462,2024-09-07 05:33:52,2024-09-12 05:33:52,,Pending,448.23,33.2,0.00,Credit Card,,,Web,
ORD-0645463-D3BC,CUST-111141-1296,PO-645463,2023-09-04 19:10:12,2023-09-09 19:10:12,2023-09-06 19:10:12,Shipped,1210.49,89.67,0.00,Credit Card,UPS,1Z645463,Web,
ORD-0645464-B942,CUST-240693-9F28,PO-645464,2023-07-13 02:18:23,2023-07-18 02:18:23,2023-07-15 02:18:23,Delivered,1056.22,78.24,0.00,Credit Card,UPS,1Z645464,Web,
ORD-0645465-5CD6,CUST-017180-8F3F,PO-645465,2025-03-02 19:52:01,2025-03-07 19:52:01,,Processing,508.04,37.63,0.00,Credit Card,,,Web,
ORD-0645466-7528,CUST-104700-0974,PO-645466,2025-11-11 15:22:06,2025-11-16 15:22:06,2025-11-13 15:22:06,Delivered,844.16,62.53,0.00,Credit Card,UPS,1Z645466,Web,
ORD-0645467-4B34,CUST-109104-5896,PO-645467,2025-05-12 13:08:48,2025-05-17 13:08:48,2025-05-14 13:08:48,Delivered,1361.09,100.82,0.00,Credit Card,UPS,1Z645467,Web,
ORD-0645468-E9EE,CUST-299625-65F3,PO-645468,2024-01-06 07:28:35,2024-01-11 07:28:35,,Pending,80.27,5.95,0.00,Credit Card,,,Web,
ORD-0645469-E234,CUST-245190-E051,PO-645469,2024-03-28 02:21:16,2024-04-02 02:21:16,2024-03-30 02:21:16,Delivered,1180.81,87.47,0.00,Credit Card,UPS,1Z645469,Web,
ORD-0645470-103C,CUST-390167-A9E5,PO-645470,2024-10-02 03:18:39,2024-10-07 03:18:39,,Pending,355.17,26.31,0.00,Credit Card,,,Web,
ORD-0645471-6595,CUST-475101-2AAD,PO-645471,2025-05-30 00:34:27,2025-06-04 00:34:27,2025-06-01 00:34:27,Shipped,330.37,24.47,0.00,Credit Card,UPS,1Z645471,Web,
ORD-0645472-812A,CUST-446541-B7EF,PO-645472,2025-07-19 19:04:06,2025-07-24 19:04:06,,Pending,1400.14,103.71,0.00,Credit Card,,,Web,
ORD-0645473-E945,CUST-216608-CE09,PO-645473,2024-03-06 05:36:12,2024-03-11 05:36:12,,Pending,692.04,51.26,0.00,Credit Card,,,Web,
ORD-0645474-371E,CUST-353049-06A2,PO-645474,2025-07-07 20:35:12,2025-07-12 20:35:12,2025-07-09 20:35:12,Delivered,1574.09,116.6,0.00,Credit Card,UPS,1Z645474,Web,
ORD-0645475-C9A4,CUST-044297-3E1C,PO-645475,2024-09-13 05:20:39,2024-09-18 05:20:39,2024-09-15 05:20:39,Delivered,421.2,31.2,0.00,Credit Card,UPS,1Z645475,Web,
ORD-0645476-9B7D,CUST-077691-5279,PO-645476,2025-02-06 06:58:06,2025-02-11 06:58:06,,Processing,137.06,10.15,0.00,Credit Card,,,Web,
ORD-0645477-2839,CUST-217924-1183,PO-645477,2026-06-20 18:50:23,2026-06-25 18:50:23,,Processing,1019.94,75.55,0.00,Credit Card,,,Web,
ORD-0645478-682D,CUST-253997-E5C8,PO-645478,2024-12-26 19:30:53,2024-12-31 19:30:53,,Pending,412.32,30.54,0.00,Credit Card,,,Web,
ORD-0645479-1F28,CUST-134366-E57B,PO-645479,2025-01-29 13:04:49,2025-02-03 13:04:49,2025-01-31 13:04:49,Shipped,734.85,54.43,0.00,Credit Card,UPS,1Z645479,Web,
ORD-0645480-0E49,CUST-269590-B1AA,PO-645480,2024-11-15 12:32:56,2024-11-20 12:32:56,,Pending,830.39,61.51,0.00,Credit Card,,,Web,
ORD-0645481-CB9D,CUST-010363-A1DC,PO-645481,2024-03-28 02:34:32,2024-04-02 02:34:32,2024-03-30 02:34:32,Shipped,75.62,5.6,0.00,Credit Card,UPS,1Z645481,Web,
ORD-0645482-D78A,CUST-207258-ABA6,PO-645482,2026-02-25 17:16:38,2026-03-02 17:16:38,,Pending,212.06,15.71,0.00,Credit Card,,,Web,
ORD-0645483-1809,CUST-167989-86FF,PO-645483,2023-12-19 21:29:14,2023-12-24 21:29:14,,Processing,577.52,42.78,0.00,Credit Card,,,Web,
ORD-0645484-E099,CUST-357912-E5E6,PO-645484,2025-11-03 01:25:48,2025-11-08 01:25:48,2025-11-05 01:25:48,Delivered,860.41,63.73,0.00,Credit Card,UPS,1Z645484,Web,
ORD-0645485-6667,CUST-010892-3937,PO-645485,2023-11-19 07:39:49,2023-11-24 07:39:49,2023-11-21 07:39:49,Delivered,841.45,62.33,0.00,Credit Card,UPS,1Z645485,Web,
ORD-0645486-727B,CUST-167118-B369,PO-645486,2024-08-28 12:00:17,2024-09-02 12:00:17,,Pending,1004.98,74.44,0.00,Credit Card,,,Web,
ORD-0645487-6169,CUST-191292-D7A9,PO-645487,2025-03-21 11:31:59,2025-03-26 11:31:59,2025-03-23 11:31:59,Shipped,852.24,63.13,0.00,Credit Card,UPS,1Z645487,Web,
ORD-0645488-1647,CUST-418265-2222,PO-645488,2023-07-11 04:10:28,2023-07-16 04:10:28,2023-07-13 04:10:28,Shipped,828.94,61.4,0.00,Credit Card,UPS,1Z645488,Web,
ORD-0645489-C7C4,CUST-038748-EE89,PO-645489,2025-03-15 02:35:14,2025-03-20 02:35:14,2025-03-17 02:35:14,Shipped,298.57,22.12,0.00,Credit Card,UPS,1Z645489,Web,
ORD-0645490-40C7,CUST-166854-5373,PO-645490,2024-12-17 22:18:47,2024-12-22 22:18:47,2024-12-19 22:18:47,Shipped,513.8,38.06,0.00,Credit Card,UPS,1Z645490,Web,
ORD-0645491-2C0B,CUST-120865-18E5,PO-645491,2024-03-19 17:52:17,2024-03-24 17:52:17,,Pending,954.85,70.73,0.00,Credit Card,,,Web,
ORD-0645492-E6B4,CUST-027993-ACBC,PO-645492,2024-05-15 11:09:18,2024-05-20 11:09:18,2024-05-17 11:09:18,Shipped,762.4,56.47,0.00,Credit Card,UPS,1Z645492,Web,
ORD-0645493-B7D9,CUST-467813-5253,PO-645493,2026-02-11 06:34:41,2026-02-16 06:34:41,2026-02-13 06:34:41,Delivered,903.38,66.92,0.00,Credit Card,UPS,1Z645493,Web,
ORD-0645494-10A2,CUST-258362-7452,PO-645494,2025-04-23 18:53:11,2025-04-28 18:53:11,2025-04-25 18:53:11,Delivered,600.1,44.45,0.00,Credit Card,UPS,1Z645494,Web,
ORD-0645495-1A08,CUST-401719-EDBF,PO-645495,2024-04-14 20:29:09,2024-04-19 20:29:09,2024-04-16 20:29:09,Delivered,644.99,47.78,0.00,Credit Card,UPS,1Z645495,Web,
ORD-0645496-68FF,CUST-173912-832C,PO-645496,2026-02-19 18:36:52,2026-02-24 18:36:52,2026-02-21 18:36:52,Delivered,975.99,72.3,0.00,Credit Card,UPS,1Z645496,Web,
ORD-0645497-19DD,CUST-125454-24D2,PO-645497,2023-08-14 10:26:24,2023-08-19 10:26:24,,Pending,504.42,37.36,0.00,Credit Card,,,Web,
ORD-0645498-E4A8,CUST-111641-0708,PO-645498,2024-12-20 16:40:08,2024-12-25 16:40:08,,Pending,526.45,39.0,0.00,Credit Card,,,Web,
ORD-0645499-D858,CUST-299759-C648,PO-645499,2025-02-04 19:54:51,2025-02-09 19:54:51,2025-02-06 19:54:51,Delivered,1774.79,131.47,0.00,Credit Card,UPS,1Z645499,Web,
ORD-0645500-8D14,CUST-150533-22A5,PO-645500,2023-11-06 05:53:57,2023-11-11 05:53:57,2023-11-08 05:53:57,Shipped,1462.8,108.36,0.00,Credit Card,UPS,1Z645500,Web,
ORD-0645501-7165,CUST-278722-1E63,PO-645501,2024-05-28 07:10:57,2024-06-02 07:10:57,,Processing,529.72,39.24,0.00,Credit Card,,,Web,
ORD-0645502-7FC7,CUST-271302-0C04,PO-645502,2024-08-17 11:18:04,2024-08-22 11:18:04,2024-08-19 11:18:04,Shipped,135.71,10.05,0.00,Credit Card,UPS,1Z645502,Web,
ORD-0645503-3313,CUST-234232-EDF0,PO-645503,2024-09-17 00:02:41,2024-09-22 00:02:41,,Pending,992.98,73.55,0.00,Credit Card,,,Web,
ORD-0645504-C3C9,CUST-462573-EAAC,PO-645504,2026-02-13 02:22:09,2026-02-18 02:22:09,2026-02-15 02:22:09,Delivered,456.74,33.83,0.00,Credit Card,UPS,1Z645504,Web,
ORD-0645505-279D,CUST-059431-EE93,PO-645505,2024-06-09 23:06:17,2024-06-14 23:06:17,,Processing,627.07,46.45,0.00,Credit Card,,,Web,
ORD-0645506-567C,CUST-128655-842F,PO-645506,2024-10-05 21:30:48,2024-10-10 21:30:48,,Processing,1356.74,100.5,0.00,Credit Card,,,Web,
ORD-0645507-C3B5,CUST-263561-D861,PO-645507,2024-03-22 19:05:21,2024-03-27 19:05:21,,Processing,834.3,61.8,0.00,Credit Card,,,Web,
ORD-0645508-603C,CUST-437606-4251,PO-645508,2026-05-14 17:40:44,2026-05-19 17:40:44,,Pending,1312.79,97.24,0.00,Credit Card,,,Web,
ORD-0645509-3229,CUST-320994-C65B,PO-645509,2025-10-04 10:36:39,2025-10-09 10:36:39,,Processing,1092.75,80.94,0.00,Credit Card,,,Web,
ORD-0645510-33AD,CUST-315909-433F,PO-645510,2024-01-12 07:52:24,2024-01-17 07:52:24,,Processing,249.46,18.48,0.00,Credit Card,,,Web,
ORD-0645511-E8E3,CUST-276079-A5A2,PO-645511,2025-06-26 15:51:43,2025-07-01 15:51:43,2025-06-28 15:51:43,Delivered,787.54,58.34,0.00,Credit Card,UPS,1Z645511,Web,
ORD-0645512-5725,CUST-131546-4819,PO-645512,2026-03-19 04:39:13,2026-03-24 04:39:13,,Pending,65.15,4.83,0.00,Credit Card,,,Web,
ORD-0645513-D4B3,CUST-423201-DDB1,PO-645513,2024-07-20 02:56:51,2024-07-25 02:56:51,2024-07-22 02:56:51,Delivered,1110.28,82.24,0.00,Credit Card,UPS,1Z645513,Web,
ORD-0645514-AD3C,CUST-498854-0883,PO-645514,2024-10-10 11:09:52,2024-10-15 11:09:52,2024-10-12 11:09:52,Shipped,46.2,3.42,0.00,Credit Card,UPS,1Z645514,Web,
ORD-0645515-91F9,CUST-434271-3B9E,PO-645515,2026-04-13 00:20:07,2026-04-18 00:20:07,2026-04-15 00:20:07,Delivered,419.6,31.08,0.00,Credit Card,UPS,1Z645515,Web,
ORD-0645516-0311,CUST-093378-B142,PO-645516,2023-07-07 07:19:12,2023-07-12 07:19:12,2023-07-09 07:19:12,Shipped,175.41,12.99,0.00,Credit Card,UPS,1Z645516,Web,
ORD-0645517-6F06,CUST-224680-9031,PO-645517,2025-03-01 03:41:44,2025-03-06 03:41:44,2025-03-03 03:41:44,Delivered,897.32,66.47,0.00,Credit Card,UPS,1Z645517,Web,
ORD-0645518-7403,CUST-110289-B4B7,PO-645518,2025-05-16 16:23:15,2025-05-21 16:23:15,,Pending,200.2,14.83,0.00,Credit Card,,,Web,
ORD-0645519-544A,CUST-136516-3E1A,PO-645519,2023-09-18 09:31:33,2023-09-23 09:31:33,,Processing,220.54,16.34,0.00,Credit Card,,,Web,
ORD-0645520-3692,CUST-109842-2B2E,PO-645520,2025-11-07 06:22:37,2025-11-12 06:22:37,,Pending,995.91,73.77,0.00,Credit Card,,,Web,
ORD-0645521-5F0E,CUST-013671-CC0A,PO-645521,2024-07-13 05:13:42,2024-07-18 05:13:42,,Processing,511.49,37.89,0.00,Credit Card,,,Web,
ORD-0645522-0519,CUST-327902-F887,PO-645522,2024-07-19 19:14:35,2024-07-24 19:14:35,2024-07-21 19:14:35,Delivered,1285.76,95.24,0.00,Credit Card,UPS,1Z645522,Web,
ORD-0645523-0400,CUST-209592-0115,PO-645523,2024-12-19 19:11:04,2024-12-24 19:11:04,2024-12-21 19:11:04,Shipped,139.86,10.36,0.00,Credit Card,UPS,1Z645523,Web,
ORD-0645524-352D,CUST-311644-A04D,PO-645524,2025-06-06 16:02:52,2025-06-11 16:02:52,,Pending,121.35,8.99,0.00,Credit Card,,,Web,
ORD-0645525-E090,CUST-135655-D437,PO-645525,2024-10-14 16:30:14,2024-10-19 16:30:14,,Processing,1562.94,115.77,0.00,Credit Card,,,Web,
ORD-0645526-FA1F,CUST-188729-65C0,PO-645526,2026-02-16 05:57:27,2026-02-21 05:57:27,,Processing,1335.28,98.91,0.00,Credit Card,,,Web,
ORD-0645527-7D06,CUST-469548-15E7,PO-645527,2026-03-27 00:47:47,2026-04-01 00:47:47,2026-03-29 00:47:47,Delivered,380.81,28.21,0.00,Credit Card,UPS,1Z645527,Web,
ORD-0645528-5DFC,CUST-255520-82A5,PO-645528,2026-04-23 16:20:04,2026-04-28 16:20:04,,Pending,779.24,57.72,0.00,Credit Card,,,Web,
