order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0218510-CB7A,CUST-246434-F1B4,PO-218510,2025-05-02 15:13:02,2025-05-07 15:13:02,,Processing,719.02,53.26,0.00,Credit Card,,,Web,
ORD-0218511-0B54,CUST-141594-F7CA,PO-218511,2023-10-01 11:49:56,2023-10-06 11:49:56,2023-10-03 11:49:56,Shipped,759.39,56.25,0.00,Credit Card,UPS,1Z218511,Web,
ORD-0218512-4EE1,CUST-102740-D26B,PO-218512,2025-05-15 05:42:04,2025-05-20 05:42:04,2025-05-17 05:42:04,Shipped,183.29,13.58,0.00,Credit Card,UPS,1Z218512,Web,
ORD-0218513-8ACF,CUST-372056-99F4,PO-218513,2023-10-17 17:06:15,2023-10-22 17:06:15,2023-10-19 17:06:15,Shipped,859.12,63.64,0.00,Credit Card,UPS,1Z218513,Web,
ORD-0218514-AEA0,CUST-299436-4E46,PO-218514,2023-12-18 12:17:11,2023-12-23 12:17:11,,Pending,352.12,26.08,0.00,Credit Card,,,Web,
ORD-0218515-10C9,CUST-353031-4E24,PO-218515,2025-09-03 04:49:58,2025-09-08 04:49:58,2025-09-05 04:49:58,Delivered,1047.27,77.58,0.00,Credit Card,UPS,1Z218515,Web,
ORD-0218516-CD7B,CUST-233430-35CD,PO-218516,2025-09-26 12:49:35,2025-10-01 12:49:35,2025-09-28 12:49:35,Delivered,855.91,63.4,0.00,Credit Card,UPS,1Z218516,Web,
ORD-0218517-578F,CUST-374522-B1B6,PO-218517,2026-04-30 12:38:30,2026-05-05 12:38:30,,Pending,495.78,36.72,0.00,Credit Card,,,Web,
ORD-0218518-BF6C,CUST-446717-F84C,PO-218518,2026-03-29 06:46:42,2026-04-03 06:46:42,2026-03-31 06:46:42,Shipped,650.27,48.17,0.00,Credit Card,UPS,1Z218518,Web,
ORD-0218519-FB12,CUST-111174-69EE,PO-218519,2025-05-02 04:49:28,2025-05-07 04:49:28,2025-05-04 04:49:28,Delivered,196.19,14.53,0.00,Credit Card,UPS,1Z218519,Web,
ORD-0218520-83C2,CUST-460211-CFB0,PO-218520,2025-11-28 01:12:55,2025-12-03 01:12:55,2025-11-30 01:12:55,Shipped,300.39,22.25,0.00,Credit Card,UPS,1Z218520,Web,
ORD-0218521-3516,CUST-254784-1029,PO-218521,2025-08-10 03:36:34,2025-08-15 03:36:34,2025-08-12 03:36:34,Delivered,724.55,53.67,0.00,Credit Card,UPS,1Z218521,Web,
ORD-0218522-ECEF,CUST-038917-0999,PO-218522,2023-10-13 22:39:57,2023-10-18 22:39:57,,Pending,147.67,10.94,0.00,Credit Card,,,Web,
ORD-0218523-3138,CUST-310953-379E,PO-218523,2023-08-08 12:48:33,2023-08-13 12:48:33,,Processing,552.01,40.89,0.00,Credit Card,,,Web,
ORD-0218524-3EDB,CUST-435605-753D,PO-218524,2026-06-01 19:15:13,2026-06-06 19:15:13,2026-06-03 19:15:13,Shipped,165.69,12.27,0.00,Credit Card,UPS,1Z218524,Web,
ORD-0218525-AA2C,CUST-136660-7098,PO-218525,2024-06-13 22:03:41,2024-06-18 22:03:41,,Pending,60.18,4.46,0.00,Credit Card,,,Web,
ORD-0218526-67B6,CUST-089696-85B7,PO-218526,2024-01-17 18:07:59,2024-01-22 18:07:59,2024-01-19 18:07:59,Shipped,540.0,40.0,0.00,Credit Card,UPS,1Z218526,Web,
ORD-0218527-7BDF,CUST-209322-75DB,PO-218527,2025-04-26 17:34:04,2025-05-01 17:34:04,2025-04-28 17:34:04,Delivered,82.62,6.12,0.00,Credit Card,UPS,1Z218527,Web,
ORD-0218528-5F10,CUST-360942-5FF1,PO-218528,2025-11-17 14:17:10,2025-11-22 14:17:10,,Processing,1116.67,82.72,0.00,Credit Card,,,Web,
ORD-0218529-F5FF,CUST-138145-8B62,PO-218529,2024-06-18 10:09:59,2024-06-23 10:09:59,2024-06-20 10:09:59,Delivered,677.04,50.15,0.00,Credit Card,UPS,1Z218529,Web,
ORD-0218530-5FF7,CUST-100911-D408,PO-218530,2026-03-31 04:03:55,2026-04-05 04:03:55,,Pending,414.35,30.69,0.00,Credit Card,,,Web,
ORD-0218531-3657,CUST-287174-62E3,PO-218531,2026-02-12 05:15:36,2026-02-17 05:15:36,2026-02-14 05:15:36,Delivered,680.54,50.41,0.00,Credit Card,UPS,1Z218531,Web,
ORD-0218532-C257,CUST-068209-1EF8,PO-218532,2025-10-11 06:07:40,2025-10-16 06:07:40,,Processing,617.93,45.77,0.00,Credit Card,,,Web,
ORD-0218533-8924,CUST-472417-CC26,PO-218533,2024-01-09 09:42:16,2024-01-14 09:42:16,,Pending,1152.9,85.4,0.00,Credit Card,,,Web,
ORD-0218534-49DA,CUST-404629-10A7,PO-218534,2025-04-23 15:07:14,2025-04-28 15:07:14,2025-04-25 15:07:14,Delivered,306.29,22.69,0.00,Credit Card,UPS,1Z218534,Web,
ORD-0218535-D843,CUST-482681-881B,PO-218535,2024-10-09 06:17:26,2024-10-14 06:17:26,,Pending,581.58,43.08,0.00,Credit Card,,,Web,
ORD-0218536-20DD,CUST-465837-7161,PO-218536,2025-07-02 05:54:03,2025-07-07 05:54:03,2025-07-04 05:54:03,Delivered,881.97,65.33,0.00,Credit Card,UPS,1Z218536,Web,
ORD-0218537-2CDF,CUST-220649-E232,PO-218537,2026-03-01 00:50:49,2026-03-06 00:50:49,2026-03-03 00:50:49,Delivered,614.01,45.48,0.00,Credit Card,UPS,1Z218537,Web,
ORD-0218538-8C0E,CUST-423350-0668,PO-218538,2023-09-13 07:16:56,2023-09-18 07:16:56,,Processing,1503.88,111.4,0.00,Credit Card,,,Web,
ORD-0218539-9974,CUST-064150-714D,PO-218539,2024-08-02 08:40:48,2024-08-07 08:40:48,,Processing,733.96,54.37,0.00,Credit Card,,,Web,
ORD-0218540-9F7A,CUST-325762-8E4C,PO-218540,2025-04-06 08:49:45,2025-04-11 08:49:45,,Pending,948.33,70.25,0.00,Credit Card,,,Web,
ORD-0218541-FC2B,CUST-273544-7209,PO-218541,2024-12-19 03:55:14,2024-12-24 03:55:14,,Pending,387.64,28.71,0.00,Credit Card,,,Web,
ORD-0218542-C9E7,CUST-434196-B9FB,PO-218542,2024-08-11 12:46:55,2024-08-16 12:46:55,,Processing,1177.19,87.2,0.00,Credit Card,,,Web,
ORD-0218543-AE27,CUST-134109-CEE8,PO-218543,2026-04-14 05:47:42,2026-04-19 05:47:42,2026-04-16 05:47:42,Shipped,1264.49,93.67,0.00,Credit Card,UPS,1Z218543,Web,
ORD-0218544-CD15,CUST-017127-369B,PO-218544,2025-12-23 09:48:00,2025-12-28 09:48:00,,Pending,645.38,47.81,0.00,Credit Card,,,Web,
ORD-0218545-4A6B,CUST-197959-A8D7,PO-218545,2024-07-25 08:20:15,2024-07-30 08:20:15,,Processing,246.73,18.28,0.00,Credit Card,,,Web,
ORD-0218546-BAE4,CUST-338975-83F7,PO-218546,2025-11-04 20:12:07,2025-11-09 20:12:07,2025-11-06 20:12:07,Shipped,773.63,57.31,0.00,Credit Card,UPS,1Z218546,Web,
ORD-0218547-4609,CUST-002231-2A8A,PO-218547,2023-11-08 07:57:45,2023-11-13 07:57:45,,Pending,711.15,52.68,0.00,Credit Card,,,Web,
ORD-0218548-1E3B,CUST-370116-8F1D,PO-218548,2025-06-03 07:11:40,2025-06-08 07:11:40,,Pending,906.57,67.15,0.00,Credit Card,,,Web,
ORD-0218549-EEB3,CUST-422073-5AF6,PO-218549,2026-05-27 10:10:38,2026-06-01 10:10:38,2026-05-29 10:10:38,Delivered,426.45,31.59,0.00,Credit Card,UPS,1Z218549,Web,
ORD-0218550-8238,CUST-272908-C99F,PO-218550,2024-12-22 10:10:57,2024-12-27 10:10:57,2024-12-24 10:10:57,Delivered,213.02,15.78,0.00,Credit Card,UPS,1Z218550,Web,
ORD-0218551-4073,CUST-203058-C882,PO-218551,2024-12-09 02:39:22,2024-12-14 02:39:22,2024-12-11 02:39:22,Delivered,238.84,17.69,0.00,Credit Card,UPS,1Z218551,Web,
ORD-0218552-160E,CUST-183685-7BAF,PO-218552,2024-11-04 04:32:42,2024-11-09 04:32:42,,Processing,719.41,53.29,0.00,Credit Card,,,Web,
ORD-0218553-4660,CUST-391058-6365,PO-218553,2025-07-01 09:14:48,2025-07-06 09:14:48,,Processing,1548.42,114.7,0.00,Credit Card,,,Web,
ORD-0218554-B1F7,CUST-253661-ECA5,PO-218554,2024-03-04 19:38:25,2024-03-09 19:38:25,,Pending,323.29,23.95,0.00,Credit Card,,,Web,
ORD-0218555-205A,CUST-164363-5B5A,PO-218555,2026-04-09 05:49:46,2026-04-14 05:49:46,,Pending,1542.97,114.29,0.00,Credit Card,,,Web,
ORD-0218556-0F9B,CUST-489552-178C,PO-218556,2026-05-10 22:54:28,2026-05-15 22:54:28,,Processing,216.17,16.01,0.00,Credit Card,,,Web,
ORD-0218557-C39B,CUST-242770-D161,PO-218557,2025-07-25 23:54:19,2025-07-30 23:54:19,2025-07-27 23:54:19,Shipped,762.89,56.51,0.00,Credit Card,UPS,1Z218557,Web,
ORD-0218558-B3DE,CUST-052142-1553,PO-218558,2025-02-16 23:56:11,2025-02-21 23:56:11,2025-02-18 23:56:11,Delivered,326.7,24.2,0.00,Credit Card,UPS,1Z218558,Web,
ORD-0218559-C482,CUST-059127-ABEA,PO-218559,2025-12-08 17:14:17,2025-12-13 17:14:17,2025-12-10 17:14:17,Shipped,1390.93,103.03,0.00,Credit Card,UPS,1Z218559,Web,
ORD-0218560-B951,CUST-151631-2844,PO-218560,2024-04-22 10:10:14,2024-04-27 10:10:14,,Pending,536.51,39.74,0.00,Credit Card,,,Web,
ORD-0218561-C27B,CUST-139432-C14C,PO-218561,2025-08-09 16:50:00,2025-08-14 16:50:00,,Pending,738.3,54.69,0.00,Credit Card,,,Web,
ORD-0218562-1EA5,CUST-277281-2790,PO-218562,2023-07-10 14:59:24,2023-07-15 14:59:24,,Processing,572.28,42.39,0.00,Credit Card,,,Web,
ORD-0218563-AC9D,CUST-189187-CEF4,PO-218563,2025-06-18 03:21:00,2025-06-23 03:21:00,,Pending,286.42,21.22,0.00,Credit Card,,,Web,
ORD-0218564-B774,CUST-014145-43F8,PO-218564,2023-12-22 12:49:04,2023-12-27 12:49:04,2023-12-24 12:49:04,Shipped,817.28,60.54,0.00,Credit Card,UPS,1Z218564,Web,
ORD-0218565-BF9D,CUST-200549-6218,PO-218565,2024-02-28 11:50:39,2024-03-04 11:50:39,2024-03-01 11:50:39,Shipped,397.81,29.47,0.00,Credit Card,UPS,1Z218565,Web,
ORD-0218566-F823,CUST-127461-8789,PO-218566,2025-01-28 15:34:14,2025-02-02 15:34:14,2025-01-30 15:34:14,Shipped,307.89,22.81,0.00,Credit Card,UPS,1Z218566,Web,
ORD-0218567-5380,CUST-412373-8EA0,PO-218567,2024-09-01 23:16:05,2024-09-06 23:16:05,2024-09-03 23:16:05,Shipped,1466.78,108.65,0.00,Credit Card,UPS,1Z218567,Web,
ORD-0218568-7760,CUST-209456-B4AE,PO-218568,2026-02-22 10:32:00,2026-02-27 10:32:00,2026-02-24 10:32:00,Delivered,581.26,43.06,0.00,Credit Card,UPS,1Z218568,Web,
ORD-0218569-F1F9,CUST-021986-EEDD,PO-218569,2024-01-28 22:54:59,2024-02-02 22:54:59,2024-01-30 22:54:59,Delivered,450.1,33.34,0.00,Credit Card,UPS,1Z218569,Web,
ORD-0218570-3935,CUST-001203-4914,PO-218570,2025-10-02 01:57:40,2025-10-07 01:57:40,,Pending,348.51,25.82,0.00,Credit Card,,,Web,
ORD-0218571-01B5,CUST-224265-EE39,PO-218571,2024-01-02 16:40:58,2024-01-07 16:40:58,2024-01-04 16:40:58,Shipped,669.45,49.59,0.00,Credit Card,UPS,1Z218571,Web,
ORD-0218572-F203,CUST-049102-F480,PO-218572,2025-12-22 03:56:01,2025-12-27 03:56:01,2025-12-24 03:56:01,Shipped,898.65,66.57,0.00,Credit Card,UPS,1Z218572,Web,
ORD-0218573-F2CB,CUST-258247-79C9,PO-218573,2024-01-03 05:36:45,2024-01-08 05:36:45,2024-01-05 05:36:45,Shipped,1180.76,87.46,0.00,Credit Card,UPS,1Z218573,Web,
ORD-0218574-6224,CUST-309871-EF31,PO-218574,2024-08-16 01:16:30,2024-08-21 01:16:30,,Pending,120.79,8.95,0.00,Credit Card,,,Web,
ORD-0218575-10A2,CUST-066737-2533,PO-218575,2026-01-30 23:00:49,2026-02-04 23:00:49,,Processing,195.18,14.46,0.00,Credit Card,,,Web,
ORD-0218576-A7B4,CUST-175530-2AC1,PO-218576,2026-05-26 11:10:48,2026-05-31 11:10:48,2026-05-28 11:10:48,Shipped,765.07,56.67,0.00,Credit Card,UPS,1Z218576,Web,
ORD-0218577-D139,CUST-365964-BA39,PO-218577,2025-07-03 07:52:23,2025-07-08 07:52:23,,Pending,800.92,59.33,0.00,Credit Card,,,Web,
ORD-0218578-3E69,CUST-228461-BBC2,PO-218578,2026-04-29 01:13:55,2026-05-04 01:13:55,,Processing,591.74,43.83,0.00,Credit Card,,,Web,
ORD-0218579-EBC9,CUST-247300-C5D8,PO-218579,2026-01-13 06:08:40,2026-01-18 06:08:40,2026-01-15 06:08:40,Shipped,799.07,59.19,0.00,Credit Card,UPS,1Z218579,Web,
ORD-0218580-6A7D,CUST-201246-12EA,PO-218580,2025-09-25 01:19:09,2025-09-30 01:19:09,2025-09-27 01:19:09,Delivered,555.84,41.17,0.00,Credit Card,UPS,1Z218580,Web,
ORD-0218581-9369,CUST-271013-DB33,PO-218581,2024-11-04 14:24:57,2024-11-09 14:24:57,2024-11-06 14:24:57,Delivered,366.38,27.14,0.00,Credit Card,UPS,1Z218581,Web,
ORD-0218582-89C5,CUST-329013-36EC,PO-218582,2026-06-12 00:46:11,2026-06-17 00:46:11,,Processing,699.96,51.85,0.00,Credit Card,,,Web,
ORD-0218583-0C59,CUST-198370-0856,PO-218583,2025-04-14 06:46:36,2025-04-19 06:46:36,2025-04-16 06:46:36,Shipped,784.02,58.08,0.00,Credit Card,UPS,1Z218583,Web,
ORD-0218584-5D5B,CUST-017641-E49D,PO-218584,2024-01-29 17:37:54,2024-02-03 17:37:54,2024-01-31 17:37:54,Shipped,1094.39,81.07,0.00,Credit Card,UPS,1Z218584,Web,
ORD-0218585-C4F7,CUST-356791-A311,PO-218585,2025-07-29 15:28:54,2025-08-03 15:28:54,2025-07-31 15:28:54,Shipped,281.49,20.85,0.00,Credit Card,UPS,1Z218585,Web,
ORD-0218586-38FA,CUST-116340-7475,PO-218586,2023-10-14 19:22:21,2023-10-19 19:22:21,2023-10-16 19:22:21,Delivered,1390.48,103.0,0.00,Credit Card,UPS,1Z218586,Web,
ORD-0218587-43F0,CUST-184597-3D30,PO-218587,2025-06-13 13:54:19,2025-06-18 13:54:19,2025-06-15 13:54:19,Delivered,92.75,6.87,0.00,Credit Card,UPS,1Z218587,Web,
ORD-0218588-4E97,CUST-156546-E82B,PO-218588,2025-01-02 16:59:13,2025-01-07 16:59:13,2025-01-04 16:59:13,Shipped,1723.81,127.69,0.00,Credit Card,UPS,1Z218588,Web,
ORD-0218589-0C01,CUST-348380-37BB,PO-218589,2025-03-07 15:46:52,2025-03-12 15:46:52,,Processing,409.88,30.36,0.00,Credit Card,,,Web,
ORD-0218590-5EDC,CUST-415889-5BB7,PO-218590,2025-04-12 22:20:14,2025-04-17 22:20:14,,Processing,290.24,21.5,0.00,Credit Card,,,Web,
ORD-0218591-3623,CUST-219273-21A6,PO-218591,2024-12-24 22:43:57,2024-12-29 22:43:57,2024-12-26 22:43:57,Delivered,342.64,25.38,0.00,Credit Card,UPS,1Z218591,Web,
ORD-0218592-5668,CUST-221628-A85B,PO-218592,2023-10-24 15:31:41,2023-10-29 15:31:41,,Processing,100.03,7.41,0.00,Credit Card,,,Web,
ORD-0218593-5114,CUST-085100-772C,PO-218593,2024-12-05 07:56:02,2024-12-10 07:56:02,2024-12-07 07:56:02,Shipped,963.84,71.4,0.00,Credit Card,UPS,1Z218593,Web,
ORD-0218594-08D8,CUST-028703-45A0,PO-218594,2024-08-06 11:54:31,2024-08-11 11:54:31,2024-08-08 11:54:31,Shipped,569.49,42.18,0.00,Credit Card,UPS,1Z218594,Web,
ORD-0218595-1A9F,CUST-402783-00DF,PO-218595,2023-09-22 08:23:19,2023-09-27 08:23:19,,Processing,952.52,70.56,0.00,Credit Card,,,Web,
ORD-0218596-CD24,CUST-426918-4A17,PO-218596,2024-08-21 17:29:09,2024-08-26 17:29:09,2024-08-23 17:29:09,Delivered,306.2,22.68,0.00,Credit Card,UPS,1Z218596,Web,
ORD-0218597-3784,CUST-299438-5D1D,PO-218597,2025-01-29 03:43:52,2025-02-03 03:43:52,2025-01-31 03:43:52,Delivered,395.05,29.26,0.00,Credit Card,UPS,1Z218597,Web,
ORD-0218598-5C92,CUST-038162-BD86,PO-218598,2023-09-13 00:38:42,2023-09-18 00:38:42,,Processing,680.95,50.44,0.00,Credit Card,,,Web,
ORD-0218599-87C1,CUST-391018-A549,PO-218599,2024-01-31 21:10:59,2024-02-05 21:10:59,2024-02-02 21:10:59,Shipped,124.61,9.23,0.00,Credit Card,UPS,1Z218599,Web,
ORD-0218600-5C23,CUST-243930-E20A,PO-218600,2023-07-28 12:37:11,2023-08-02 12:37:11,,Processing,1191.36,88.25,0.00,Credit Card,,,Web,
ORD-0218601-5336,CUST-457611-60A9,PO-218601,2026-04-17 16:18:42,2026-04-22 16:18:42,,Processing,160.57,11.89,0.00,Credit Card,,,Web,
ORD-0218602-7574,CUST-228830-F7E6,PO-218602,2024-09-30 17:38:38,2024-10-05 17:38:38,2024-10-02 17:38:38,Shipped,1511.58,111.97,0.00,Credit Card,UPS,1Z218602,Web,
ORD-0218603-6CA0,CUST-095003-3531,PO-218603,2025-12-29 17:46:59,2026-01-03 17:46:59,2025-12-31 17:46:59,Delivered,207.98,15.41,0.00,Credit Card,UPS,1Z218603,Web,
ORD-0218604-9AB5,CUST-017969-E7EE,PO-218604,2023-11-10 17:19:52,2023-11-15 17:19:52,2023-11-12 17:19:52,Delivered,1203.92,89.18,0.00,Credit Card,UPS,1Z218604,Web,
ORD-0218605-FA45,CUST-223064-B5F9,PO-218605,2025-05-13 16:18:30,2025-05-18 16:18:30,,Pending,285.75,21.17,0.00,Credit Card,,,Web,
ORD-0218606-9037,CUST-331161-1FF2,PO-218606,2024-04-28 17:34:27,2024-05-03 17:34:27,2024-04-30 17:34:27,Delivered,893.18,66.16,0.00,Credit Card,UPS,1Z218606,Web,
ORD-0218607-4666,CUST-004030-084A,PO-218607,2023-09-03 22:36:28,2023-09-08 22:36:28,,Pending,1006.53,74.56,0.00,Credit Card,,,Web,
ORD-0218608-55BB,CUST-258242-2185,PO-218608,2025-04-17 19:40:35,2025-04-22 19:40:35,,Pending,517.59,38.34,0.00,Credit Card,,,Web,
ORD-0218609-510B,CUST-043243-02CE,PO-218609,2025-11-01 00:28:12,2025-11-06 00:28:12,,Processing,699.79,51.84,0.00,Credit Card,,,Web,
ORD-0218610-CDAE,CUST-368323-49CF,PO-218610,2023-10-19 11:20:23,2023-10-24 11:20:23,,Pending,509.1,37.71,0.00,Credit Card,,,Web,
ORD-0218611-A525,CUST-150156-5EA5,PO-218611,2025-05-15 03:34:21,2025-05-20 03:34:21,,Processing,1128.16,83.57,0.00,Credit Card,,,Web,
ORD-0218612-DB6F,CUST-076668-FB2B,PO-218612,2026-04-30 00:34:50,2026-05-05 00:34:50,2026-05-02 00:34:50,Shipped,122.76,9.09,0.00,Credit Card,UPS,1Z218612,Web,
ORD-0218613-08C3,CUST-182509-1AD8,PO-218613,2024-12-19 18:55:41,2024-12-24 18:55:41,2024-12-21 18:55:41,Delivered,346.4,25.66,0.00,Credit Card,UPS,1Z218613,Web,
ORD-0218614-0F88,CUST-170568-538B,PO-218614,2025-06-30 06:04:56,2025-07-05 06:04:56,,Pending,1844.51,136.63,0.00,Credit Card,,,Web,
ORD-0218615-4B8F,CUST-315970-8D91,PO-218615,2024-05-01 14:05:35,2024-05-06 14:05:35,,Processing,225.81,16.73,0.00,Credit Card,,,Web,
ORD-0218616-21D6,CUST-292909-3EF8,PO-218616,2024-06-16 21:10:30,2024-06-21 21:10:30,,Pending,686.34,50.84,0.00,Credit Card,,,Web,
ORD-0218617-F7F2,CUST-110870-12E3,PO-218617,2026-03-11 07:17:19,2026-03-16 07:17:19,,Pending,999.16,74.01,0.00,Credit Card,,,Web,
ORD-0218618-7880,CUST-173513-5F75,PO-218618,2024-12-17 16:10:04,2024-12-22 16:10:04,2024-12-19 16:10:04,Delivered,792.2,58.68,0.00,Credit Card,UPS,1Z218618,Web,
ORD-0218619-CC2C,CUST-230691-157F,PO-218619,2025-01-12 09:22:02,2025-01-17 09:22:02,,Processing,433.52,32.11,0.00,Credit Card,,,Web,
ORD-0218620-C06A,CUST-480203-4DDF,PO-218620,2023-10-12 01:18:37,2023-10-17 01:18:37,,Pending,117.72,8.72,0.00,Credit Card,,,Web,
ORD-0218621-4175,CUST-203128-49B5,PO-218621,2026-03-15 20:59:49,2026-03-20 20:59:49,2026-03-17 20:59:49,Delivered,287.13,21.27,0.00,Credit Card,UPS,1Z218621,Web,
ORD-0218622-F8EF,CUST-315855-5584,PO-218622,2023-11-05 19:24:49,2023-11-10 19:24:49,2023-11-07 19:24:49,Delivered,631.08,46.75,0.00,Credit Card,UPS,1Z218622,Web,
ORD-0218623-D7BF,CUST-202171-6327,PO-218623,2025-01-17 05:27:36,2025-01-22 05:27:36,,Processing,555.1,41.12,0.00,Credit Card,,,Web,
ORD-0218624-8002,CUST-351091-72DB,PO-218624,2026-03-16 19:04:56,2026-03-21 19:04:56,,Processing,111.81,8.28,0.00,Credit Card,,,Web,
ORD-0218625-F6A3,CUST-272874-10FF,PO-218625,2026-06-01 16:01:20,2026-06-06 16:01:20,,Processing,233.88,17.32,0.00,Credit Card,,,Web,
ORD-0218626-8338,CUST-474966-DD8D,PO-218626,2023-09-09 14:18:20,2023-09-14 14:18:20,2023-09-11 14:18:20,Delivered,154.09,11.41,0.00,Credit Card,UPS,1Z218626,Web,
ORD-0218627-F270,CUST-470750-3A8A,PO-218627,2026-02-28 01:49:14,2026-03-05 01:49:14,,Pending,1141.5,84.56,0.00,Credit Card,,,Web,
ORD-0218628-34A1,CUST-117454-9544,PO-218628,2024-02-29 11:29:21,2024-03-05 11:29:21,2024-03-02 11:29:21,Shipped,94.44,7.0,0.00,Credit Card,UPS,1Z218628,Web,
ORD-0218629-C149,CUST-217253-BAF9,PO-218629,2024-07-16 20:27:18,2024-07-21 20:27:18,,Processing,203.84,15.1,0.00,Credit Card,,,Web,
ORD-0218630-E74E,CUST-104498-AEAD,PO-218630,2023-08-15 18:56:38,2023-08-20 18:56:38,2023-08-17 18:56:38,Delivered,747.5,55.37,0.00,Credit Card,UPS,1Z218630,Web,
ORD-0218631-9C48,CUST-196578-9848,PO-218631,2024-05-17 12:30:19,2024-05-22 12:30:19,2024-05-19 12:30:19,Delivered,1998.19,148.01,0.00,Credit Card,UPS,1Z218631,Web,
ORD-0218632-6AB7,CUST-326163-8F06,PO-218632,2025-05-15 03:26:31,2025-05-20 03:26:31,,Processing,390.31,28.91,0.00,Credit Card,,,Web,
ORD-0218633-D5D4,CUST-094049-0B54,PO-218633,2026-01-03 00:59:15,2026-01-08 00:59:15,2026-01-05 00:59:15,Shipped,324.76,24.06,0.00,Credit Card,UPS,1Z218633,Web,
ORD-0218634-4F8E,CUST-047554-EA8E,PO-218634,2026-03-14 12:30:04,2026-03-19 12:30:04,,Processing,78.99,5.85,0.00,Credit Card,,,Web,
ORD-0218635-AA0A,CUST-480716-30A5,PO-218635,2023-09-30 05:19:30,2023-10-05 05:19:30,2023-10-02 05:19:30,Delivered,427.77,31.69,0.00,Credit Card,UPS,1Z218635,Web,
ORD-0218636-B284,CUST-408526-DDA3,PO-218636,2024-02-21 23:04:46,2024-02-26 23:04:46,2024-02-23 23:04:46,Delivered,344.43,25.51,0.00,Credit Card,UPS,1Z218636,Web,
ORD-0218637-0463,CUST-294469-288D,PO-218637,2024-10-02 06:36:08,2024-10-07 06:36:08,2024-10-04 06:36:08,Shipped,1652.4,122.4,0.00,Credit Card,UPS,1Z218637,Web,
ORD-0218638-34B5,CUST-427776-837B,PO-218638,2024-03-26 11:07:33,2024-03-31 11:07:33,2024-03-28 11:07:33,Shipped,294.25,21.8,0.00,Credit Card,UPS,1Z218638,Web,
ORD-0218639-B153,CUST-357565-0EC6,PO-218639,2025-11-24 01:17:32,2025-11-29 01:17:32,,Processing,862.71,63.9,0.00,Credit Card,,,Web,
ORD-0218640-0FE4,CUST-167550-CEC9,PO-218640,2026-06-16 22:14:03,2026-06-21 22:14:03,2026-06-18 22:14:03,Shipped,1162.78,86.13,0.00,Credit Card,UPS,1Z218640,Web,
ORD-0218641-5CD6,CUST-125164-F421,PO-218641,2024-05-06 10:56:52,2024-05-11 10:56:52,2024-05-08 10:56:52,Delivered,1515.88,112.29,0.00,Credit Card,UPS,1Z218641,Web,
ORD-0218642-4D47,CUST-360199-FB59,PO-218642,2025-11-06 17:49:11,2025-11-11 17:49:11,,Processing,1353.64,100.27,0.00,Credit Card,,,Web,
ORD-0218643-3E89,CUST-404863-D8C7,PO-218643,2024-12-07 14:55:22,2024-12-12 14:55:22,2024-12-09 14:55:22,Shipped,48.47,3.59,0.00,Credit Card,UPS,1Z218643,Web,
ORD-0218644-CA34,CUST-463901-7C0C,PO-218644,2025-02-06 04:57:29,2025-02-11 04:57:29,2025-02-08 04:57:29,Shipped,1253.23,92.83,0.00,Credit Card,UPS,1Z218644,Web,
ORD-0218645-3FB2,CUST-394618-F739,PO-218645,2026-06-23 13:02:27,2026-06-28 13:02:27,,Processing,780.68,57.83,0.00,Credit Card,,,Web,
ORD-0218646-F808,CUST-091340-BF75,PO-218646,2026-04-12 07:59:20,2026-04-17 07:59:20,,Pending,866.59,64.19,0.00,Credit Card,,,Web,
ORD-0218647-FB0A,CUST-228896-835C,PO-218647,2026-06-08 19:04:33,2026-06-13 19:04:33,2026-06-10 19:04:33,Shipped,1044.06,77.34,0.00,Credit Card,UPS,1Z218647,Web,
ORD-0218648-7826,CUST-241145-0AD1,PO-218648,2025-06-14 19:20:35,2025-06-19 19:20:35,,Processing,414.36,30.69,0.00,Credit Card,,,Web,
ORD-0218649-2594,CUST-014614-988A,PO-218649,2024-03-19 21:53:30,2024-03-24 21:53:30,,Processing,557.9,41.33,0.00,Credit Card,,,Web,
ORD-0218650-4C83,CUST-106240-2CFB,PO-218650,2026-03-31 23:52:54,2026-04-05 23:52:54,2026-04-02 23:52:54,Delivered,1025.75,75.98,0.00,Credit Card,UPS,1Z218650,Web,
ORD-0218651-C26F,CUST-490800-3E97,PO-218651,2024-12-25 13:05:51,2024-12-30 13:05:51,2024-12-27 13:05:51,Delivered,529.64,39.23,0.00,Credit Card,UPS,1Z218651,Web,
ORD-0218652-C71B,CUST-400305-E1D7,PO-218652,2024-04-28 12:38:57,2024-05-03 12:38:57,2024-04-30 12:38:57,Delivered,1338.3,99.13,0.00,Credit Card,UPS,1Z218652,Web,
ORD-0218653-97D7,CUST-240562-53F0,PO-218653,2026-04-23 07:16:43,2026-04-28 07:16:43,,Pending,425.9,31.55,0.00,Credit Card,,,Web,
ORD-0218654-E051,CUST-030612-0B90,PO-218654,2025-04-27 11:06:45,2025-05-02 11:06:45,,Processing,499.58,37.01,0.00,Credit Card,,,Web,
ORD-0218655-4508,CUST-127047-B942,PO-218655,2023-08-20 14:45:37,2023-08-25 14:45:37,2023-08-22 14:45:37,Delivered,655.84,48.58,0.00,Credit Card,UPS,1Z218655,Web,
