order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0878933-D8E5,CUST-169795-3C26,PO-878933,2023-09-25 07:18:42,2023-09-30 07:18:42,2023-09-27 07:18:42,Delivered,245.03,18.15,0.00,Credit Card,UPS,1Z878933,Web,
ORD-0878934-3932,CUST-393398-CF59,PO-878934,2023-06-30 01:58:57,2023-07-05 01:58:57,2023-07-02 01:58:57,Shipped,687.79,50.95,0.00,Credit Card,UPS,1Z878934,Web,
ORD-0878935-5861,CUST-258461-DFDD,PO-878935,2024-05-31 03:33:52,2024-06-05 03:33:52,,Pending,1259.8,93.32,0.00,Credit Card,,,Web,
ORD-0878936-603B,CUST-398777-765E,PO-878936,2023-09-03 13:45:15,2023-09-08 13:45:15,2023-09-05 13:45:15,Delivered,508.72,37.68,0.00,Credit Card,UPS,1Z878936,Web,
ORD-0878937-96A4,CUST-050489-96D6,PO-878937,2023-12-24 10:01:50,2023-12-29 10:01:50,2023-12-26 10:01:50,Shipped,534.58,39.6,0.00,Credit Card,UPS,1Z878937,Web,
ORD-0878938-17AC,CUST-154995-8104,PO-878938,2024-10-27 19:06:32,2024-11-01 19:06:32,2024-10-29 19:06:32,Shipped,1650.79,122.28,0.00,Credit Card,UPS,1Z878938,Web,
ORD-0878939-5033,CUST-351962-BA72,PO-878939,2024-12-16 06:13:20,2024-12-21 06:13:20,2024-12-18 06:13:20,Delivered,506.7,37.53,0.00,Credit Card,UPS,1Z878939,Web,
ORD-0878940-6457,CUST-294902-CC45,PO-878940,2024-12-13 07:12:49,2024-12-18 07:12:49,2024-12-15 07:12:49,Delivered,261.24,19.35,0.00,Credit Card,UPS,1Z878940,Web,
ORD-0878941-A966,CUST-040470-AF86,PO-878941,2025-05-20 12:51:38,2025-05-25 12:51:38,2025-05-22 12:51:38,Shipped,514.51,38.11,0.00,Credit Card,UPS,1Z878941,Web,
ORD-0878942-4DA6,CUST-020253-D893,PO-878942,2026-05-28 02:23:10,2026-06-02 02:23:10,2026-05-30 02:23:10,Shipped,460.3,34.1,0.00,Credit Card,UPS,1Z878942,Web,
ORD-0878943-5607,CUST-358412-BF18,PO-878943,2026-02-07 15:41:21,2026-02-12 15:41:21,,Pending,1066.13,78.97,0.00,Credit Card,,,Web,
ORD-0878944-A87C,CUST-373398-211F,PO-878944,2024-12-03 02:02:08,2024-12-08 02:02:08,2024-12-05 02:02:08,Delivered,322.33,23.88,0.00,Credit Card,UPS,1Z878944,Web,
ORD-0878945-6F3D,CUST-026355-F1A6,PO-878945,2024-04-03 03:18:58,2024-04-08 03:18:58,,Pending,970.55,71.89,0.00,Credit Card,,,Web,
ORD-0878946-1D20,CUST-246226-E107,PO-878946,2026-04-02 02:58:04,2026-04-07 02:58:04,,Processing,253.35,18.77,0.00,Credit Card,,,Web,
ORD-0878947-2157,CUST-077679-E024,PO-878947,2024-10-25 23:00:06,2024-10-30 23:00:06,,Processing,408.55,30.26,0.00,Credit Card,,,Web,
ORD-0878948-93C3,CUST-204608-B8F7,PO-878948,2026-02-23 16:02:16,2026-02-28 16:02:16,,Processing,795.51,58.93,0.00,Credit Card,,,Web,
ORD-0878949-3885,CUST-053406-88C0,PO-878949,2024-09-12 17:36:54,2024-09-17 17:36:54,,Processing,1486.73,110.13,0.00,Credit Card,,,Web,
ORD-0878950-84D2,CUST-485094-751A,PO-878950,2026-05-12 23:25:27,2026-05-17 23:25:27,,Processing,133.42,9.88,0.00,Credit Card,,,Web,
ORD-0878951-1633,CUST-420550-3121,PO-878951,2026-01-03 19:35:22,2026-01-08 19:35:22,,Processing,301.17,22.31,0.00,Credit Card,,,Web,
ORD-0878952-FA53,CUST-330077-01F2,PO-878952,2025-02-10 02:59:39,2025-02-15 02:59:39,,Pending,909.42,67.36,0.00,Credit Card,,,Web,
ORD-0878953-BA82,CUST-245096-79A4,PO-878953,2024-04-24 06:13:23,2024-04-29 06:13:23,,Processing,223.0,16.52,0.00,Credit Card,,,Web,
ORD-0878954-6458,CUST-440649-7A25,PO-878954,2026-05-27 09:10:52,2026-06-01 09:10:52,2026-05-29 09:10:52,Shipped,850.06,62.97,0.00,Credit Card,UPS,1Z878954,Web,
ORD-0878955-5C71,CUST-344484-ED89,PO-878955,2023-07-06 04:39:59,2023-07-11 04:39:59,2023-07-08 04:39:59,Shipped,620.49,45.96,0.00,Credit Card,UPS,1Z878955,Web,
ORD-0878956-1B3D,CUST-059490-DFD5,PO-878956,2024-02-19 10:22:55,2024-02-24 10:22:55,2024-02-21 10:22:55,Shipped,285.81,21.17,0.00,Credit Card,UPS,1Z878956,Web,
ORD-0878957-81BF,CUST-049024-F65C,PO-878957,2025-10-03 12:16:19,2025-10-08 12:16:19,2025-10-05 12:16:19,Shipped,372.05,27.56,0.00,Credit Card,UPS,1Z878957,Web,
ORD-0878958-E6FC,CUST-138262-5DD5,PO-878958,2025-05-02 21:13:26,2025-05-07 21:13:26,,Processing,192.59,14.27,0.00,Credit Card,,,Web,
ORD-0878959-6E7E,CUST-041178-CE4E,PO-878959,2026-04-01 20:23:47,2026-04-06 20:23:47,2026-04-03 20:23:47,Shipped,183.08,13.56,0.00,Credit Card,UPS,1Z878959,Web,
ORD-0878960-D4CB,CUST-308463-856C,PO-878960,2024-12-28 02:24:30,2025-01-02 02:24:30,,Processing,1238.09,91.71,0.00,Credit Card,,,Web,
ORD-0878961-FBB9,CUST-099151-32B1,PO-878961,2025-09-09 00:19:48,2025-09-14 00:19:48,,Processing,770.5,57.07,0.00,Credit Card,,,Web,
ORD-0878962-03F4,CUST-339143-A0A0,PO-878962,2025-02-07 15:38:30,2025-02-12 15:38:30,2025-02-09 15:38:30,Shipped,137.65,10.2,0.00,Credit Card,UPS,1Z878962,Web,
ORD-0878963-299C,CUST-287381-1798,PO-878963,2026-06-23 10:00:56,2026-06-28 10:00:56,,Pending,827.41,61.29,0.00,Credit Card,,,Web,
ORD-0878964-D459,CUST-463361-85EE,PO-878964,2025-03-29 20:49:09,2025-04-03 20:49:09,2025-03-31 20:49:09,Delivered,113.05,8.37,0.00,Credit Card,UPS,1Z878964,Web,
ORD-0878965-FB57,CUST-422276-5214,PO-878965,2023-10-24 05:49:01,2023-10-29 05:49:01,2023-10-26 05:49:01,Delivered,276.56,20.49,0.00,Credit Card,UPS,1Z878965,Web,
ORD-0878966-9378,CUST-111818-46BF,PO-878966,2024-09-29 05:50:56,2024-10-04 05:50:56,,Processing,1471.95,109.03,0.00,Credit Card,,,Web,
ORD-0878967-895B,CUST-469907-852C,PO-878967,2025-01-23 07:12:42,2025-01-28 07:12:42,,Pending,504.61,37.38,0.00,Credit Card,,,Web,
ORD-0878968-44F0,CUST-078444-8068,PO-878968,2023-11-25 10:09:08,2023-11-30 10:09:08,,Processing,1132.93,83.92,0.00,Credit Card,,,Web,
ORD-0878969-7C77,CUST-226717-CA54,PO-878969,2023-07-26 00:12:04,2023-07-31 00:12:04,2023-07-28 00:12:04,Delivered,501.08,37.12,0.00,Credit Card,UPS,1Z878969,Web,
ORD-0878970-19B5,CUST-272411-1AE1,PO-878970,2024-07-04 13:14:35,2024-07-09 13:14:35,,Processing,205.31,15.21,0.00,Credit Card,,,Web,
ORD-0878971-9D34,CUST-463601-7B2D,PO-878971,2026-02-17 02:09:54,2026-02-22 02:09:54,2026-02-19 02:09:54,Shipped,356.01,26.37,0.00,Credit Card,UPS,1Z878971,Web,
ORD-0878972-D302,CUST-218259-8394,PO-878972,2024-09-11 01:30:49,2024-09-16 01:30:49,,Pending,1354.38,100.32,0.00,Credit Card,,,Web,
ORD-0878973-B8CC,CUST-476356-CE13,PO-878973,2026-03-16 02:27:10,2026-03-21 02:27:10,,Pending,952.72,70.57,0.00,Credit Card,,,Web,
ORD-0878974-025C,CUST-103104-45A2,PO-878974,2024-09-26 18:33:53,2024-10-01 18:33:53,,Pending,702.4,52.03,0.00,Credit Card,,,Web,
ORD-0878975-57CB,CUST-197709-CEDD,PO-878975,2023-10-11 10:37:58,2023-10-16 10:37:58,2023-10-13 10:37:58,Shipped,798.98,59.18,0.00,Credit Card,UPS,1Z878975,Web,
ORD-0878976-90F0,CUST-048505-4918,PO-878976,2026-05-29 13:07:43,2026-06-03 13:07:43,2026-05-31 13:07:43,Delivered,1261.84,93.47,0.00,Credit Card,UPS,1Z878976,Web,
ORD-0878977-4644,CUST-385271-BAB7,PO-878977,2026-04-21 21:58:04,2026-04-26 21:58:04,2026-04-23 21:58:04,Delivered,1355.25,100.39,0.00,Credit Card,UPS,1Z878977,Web,
ORD-0878978-6C2C,CUST-308698-5416,PO-878978,2024-10-20 03:40:16,2024-10-25 03:40:16,,Pending,478.65,35.46,0.00,Credit Card,,,Web,
ORD-0878979-24CB,CUST-227783-734D,PO-878979,2024-11-30 06:00:43,2024-12-05 06:00:43,2024-12-02 06:00:43,Shipped,640.4,47.44,0.00,Credit Card,UPS,1Z878979,Web,
ORD-0878980-3B12,CUST-360773-6B06,PO-878980,2023-07-25 22:17:23,2023-07-30 22:17:23,2023-07-27 22:17:23,Shipped,1927.82,142.8,0.00,Credit Card,UPS,1Z878980,Web,
ORD-0878981-B215,CUST-124308-AE1A,PO-878981,2025-03-17 20:15:22,2025-03-22 20:15:22,,Processing,1146.13,84.9,0.00,Credit Card,,,Web,
ORD-0878982-8EDD,CUST-306341-8778,PO-878982,2024-04-26 18:04:10,2024-05-01 18:04:10,,Pending,247.97,18.37,0.00,Credit Card,,,Web,
ORD-0878983-0B6A,CUST-148071-A4A7,PO-878983,2024-12-18 23:23:20,2024-12-23 23:23:20,,Pending,804.39,59.58,0.00,Credit Card,,,Web,
ORD-0878984-E506,CUST-251998-8DE4,PO-878984,2026-04-25 01:24:33,2026-04-30 01:24:33,,Processing,237.31,17.58,0.00,Credit Card,,,Web,
ORD-0878985-1C77,CUST-346899-6593,PO-878985,2024-12-02 10:55:33,2024-12-07 10:55:33,,Processing,979.47,72.55,0.00,Credit Card,,,Web,
ORD-0878986-90E2,CUST-112982-3F09,PO-878986,2024-03-16 17:54:46,2024-03-21 17:54:46,2024-03-18 17:54:46,Shipped,389.69,28.87,0.00,Credit Card,UPS,1Z878986,Web,
ORD-0878987-4C8F,CUST-090952-F38A,PO-878987,2026-04-16 02:48:41,2026-04-21 02:48:41,,Pending,1072.53,79.45,0.00,Credit Card,,,Web,
ORD-0878988-CEC2,CUST-029880-974E,PO-878988,2023-08-25 16:52:19,2023-08-30 16:52:19,2023-08-27 16:52:19,Delivered,257.97,19.11,0.00,Credit Card,UPS,1Z878988,Web,
ORD-0878989-A8CA,CUST-258288-FD41,PO-878989,2023-09-03 17:38:06,2023-09-08 17:38:06,,Pending,326.72,24.2,0.00,Credit Card,,,Web,
ORD-0878990-AE76,CUST-278846-068A,PO-878990,2023-12-06 11:38:58,2023-12-11 11:38:58,2023-12-08 11:38:58,Delivered,1129.98,83.7,0.00,Credit Card,UPS,1Z878990,Web,
ORD-0878991-B5D3,CUST-269344-8180,PO-878991,2025-06-04 01:17:45,2025-06-09 01:17:45,,Pending,1744.11,129.19,0.00,Credit Card,,,Web,
ORD-0878992-44FE,CUST-293024-9CC7,PO-878992,2024-06-19 20:40:11,2024-06-24 20:40:11,,Pending,1018.22,75.42,0.00,Credit Card,,,Web,
ORD-0878993-29E6,CUST-247438-8E51,PO-878993,2024-07-20 21:53:21,2024-07-25 21:53:21,2024-07-22 21:53:21,Delivered,496.95,36.81,0.00,Credit Card,UPS,1Z878993,Web,
ORD-0878994-C4DD,CUST-498116-3FFD,PO-878994,2024-12-24 01:40:24,2024-12-29 01:40:24,2024-12-26 01:40:24,Delivered,866.51,64.19,0.00,Credit Card,UPS,1Z878994,Web,
ORD-0878995-F499,CUST-243045-18D0,PO-878995,2025-04-07 07:24:24,2025-04-12 07:24:24,,Processing,216.91,16.07,0.00,Credit Card,,,Web,
ORD-0878996-7A02,CUST-034583-BA11,PO-878996,2024-04-02 03:45:15,2024-04-07 03:45:15,,Processing,1493.92,110.66,0.00,Credit Card,,,Web,
ORD-0878997-4D32,CUST-233693-BA44,PO-878997,2024-04-17 21:43:47,2024-04-22 21:43:47,,Pending,492.44,36.48,0.00,Credit Card,,,Web,
ORD-0878998-4307,CUST-160324-F05E,PO-878998,2025-02-23 01:31:58,2025-02-28 01:31:58,,Processing,233.37,17.29,0.00,Credit Card,,,Web,
ORD-0878999-158D,CUST-007240-F0D7,PO-878999,2026-01-07 19:58:19,2026-01-12 19:58:19,2026-01-09 19:58:19,Shipped,740.12,54.82,0.00,Credit Card,UPS,1Z878999,Web,
ORD-0879000-F176,CUST-304109-965D,PO-879000,2024-02-11 04:11:10,2024-02-16 04:11:10,,Pending,194.57,14.41,0.00,Credit Card,,,Web,
ORD-0879001-8B9C,CUST-106860-1D19,PO-879001,2023-09-13 03:58:18,2023-09-18 03:58:18,2023-09-15 03:58:18,Shipped,784.89,58.14,0.00,Credit Card,UPS,1Z879001,Web,
ORD-0879002-6465,CUST-146603-EA1F,PO-879002,2024-10-06 02:38:49,2024-10-11 02:38:49,,Processing,1653.62,122.49,0.00,Credit Card,,,Web,
ORD-0879003-8E07,CUST-107729-11E9,PO-879003,2025-08-20 14:09:02,2025-08-25 14:09:02,,Pending,664.35,49.21,0.00,Credit Card,,,Web,
ORD-0879004-D4F9,CUST-202110-DF72,PO-879004,2025-09-05 04:24:55,2025-09-10 04:24:55,,Pending,387.29,28.69,0.00,Credit Card,,,Web,
ORD-0879005-110B,CUST-310606-CADC,PO-879005,2024-10-02 19:45:59,2024-10-07 19:45:59,,Pending,260.56,19.3,0.00,Credit Card,,,Web,
ORD-0879006-8142,CUST-240499-F865,PO-879006,2026-03-10 12:51:58,2026-03-15 12:51:58,2026-03-12 12:51:58,Delivered,120.15,8.9,0.00,Credit Card,UPS,1Z879006,Web,
ORD-0879007-4E0C,CUST-096648-648C,PO-879007,2025-03-10 16:13:36,2025-03-15 16:13:36,,Processing,1796.19,133.05,0.00,Credit Card,,,Web,
ORD-0879008-238A,CUST-370106-F23B,PO-879008,2025-05-10 01:10:24,2025-05-15 01:10:24,,Pending,394.63,29.23,0.00,Credit Card,,,Web,
ORD-0879009-8F6E,CUST-240308-F1BC,PO-879009,2023-08-17 11:42:00,2023-08-22 11:42:00,,Pending,383.09,28.38,0.00,Credit Card,,,Web,
ORD-0879010-100C,CUST-223743-3C3C,PO-879010,2025-09-27 05:44:29,2025-10-02 05:44:29,2025-09-29 05:44:29,Delivered,574.78,42.58,0.00,Credit Card,UPS,1Z879010,Web,
ORD-0879011-3826,CUST-225392-8F64,PO-879011,2024-05-11 10:20:25,2024-05-16 10:20:25,2024-05-13 10:20:25,Delivered,220.62,16.34,0.00,Credit Card,UPS,1Z879011,Web,
ORD-0879012-E244,CUST-022946-4E5F,PO-879012,2026-05-17 12:56:10,2026-05-22 12:56:10,,Processing,566.06,41.93,0.00,Credit Card,,,Web,
ORD-0879013-ADA7,CUST-420992-43C5,PO-879013,2023-11-05 19:14:52,2023-11-10 19:14:52,,Pending,410.75,30.43,0.00,Credit Card,,,Web,
ORD-0879014-B6CA,CUST-455394-6ED7,PO-879014,2025-03-25 15:20:14,2025-03-30 15:20:14,2025-03-27 15:20:14,Shipped,535.29,39.65,0.00,Credit Card,UPS,1Z879014,Web,
ORD-0879015-1E2E,CUST-012132-1A52,PO-879015,2024-03-23 00:10:25,2024-03-28 00:10:25,,Pending,461.03,34.15,0.00,Credit Card,,,Web,
ORD-0879016-4465,CUST-196762-9C3E,PO-879016,2025-07-28 16:43:42,2025-08-02 16:43:42,2025-07-30 16:43:42,Shipped,997.14,73.86,0.00,Credit Card,UPS,1Z879016,Web,
ORD-0879017-9F9F,CUST-283925-4537,PO-879017,2024-11-03 11:05:12,2024-11-08 11:05:12,,Pending,696.08,51.56,0.00,Credit Card,,,Web,
ORD-0879018-5284,CUST-119467-DD8B,PO-879018,2024-01-29 15:12:57,2024-02-03 15:12:57,2024-01-31 15:12:57,Shipped,180.1,13.34,0.00,Credit Card,UPS,1Z879018,Web,
ORD-0879019-AF78,CUST-244657-DE97,PO-879019,2025-07-11 19:29:27,2025-07-16 19:29:27,2025-07-13 19:29:27,Shipped,821.26,60.83,0.00,Credit Card,UPS,1Z879019,Web,
ORD-0879020-3848,CUST-217062-6232,PO-879020,2025-03-16 23:08:31,2025-03-21 23:08:31,2025-03-18 23:08:31,Shipped,206.91,15.33,0.00,Credit Card,UPS,1Z879020,Web,
ORD-0879021-5809,CUST-224602-4731,PO-879021,2024-07-28 02:20:27,2024-08-02 02:20:27,2024-07-30 02:20:27,Shipped,606.48,44.92,0.00,Credit Card,UPS,1Z879021,Web,
ORD-0879022-09EA,CUST-212543-D4D2,PO-879022,2024-02-08 12:22:02,2024-02-13 12:22:02,2024-02-10 12:22:02,Shipped,1005.48,74.48,0.00,Credit Card,UPS,1Z879022,Web,
ORD-0879023-0609,CUST-132852-3BE8,PO-879023,2025-04-13 10:08:36,2025-04-18 10:08:36,2025-04-15 10:08:36,Shipped,894.61,66.27,0.00,Credit Card,UPS,1Z879023,Web,
ORD-0879024-9B13,CUST-341625-83CA,PO-879024,2025-07-08 03:36:12,2025-07-13 03:36:12,2025-07-10 03:36:12,Delivered,133.97,9.92,0.00,Credit Card,UPS,1Z879024,Web,
ORD-0879025-EB1C,CUST-240090-5ACC,PO-879025,2023-11-04 08:24:19,2023-11-09 08:24:19,2023-11-06 08:24:19,Shipped,489.59,36.27,0.00,Credit Card,UPS,1Z879025,Web,
ORD-0879026-776B,CUST-393516-EAC0,PO-879026,2025-01-27 02:45:28,2025-02-01 02:45:28,,Processing,1111.01,82.3,0.00,Credit Card,,,Web,
ORD-0879027-2090,CUST-147393-8F74,PO-879027,2026-04-20 01:59:31,2026-04-25 01:59:31,2026-04-22 01:59:31,Shipped,1058.75,78.43,0.00,Credit Card,UPS,1Z879027,Web,
ORD-0879028-0793,CUST-278317-50E8,PO-879028,2023-07-28 08:20:42,2023-08-02 08:20:42,2023-07-30 08:20:42,Delivered,1557.24,115.35,0.00,Credit Card,UPS,1Z879028,Web,
ORD-0879029-CF57,CUST-207456-9BD8,PO-879029,2026-02-18 16:13:51,2026-02-23 16:13:51,2026-02-20 16:13:51,Shipped,550.69,40.79,0.00,Credit Card,UPS,1Z879029,Web,
ORD-0879030-4E9B,CUST-055438-127D,PO-879030,2023-12-12 20:07:24,2023-12-17 20:07:24,2023-12-14 20:07:24,Delivered,1615.08,119.64,0.00,Credit Card,UPS,1Z879030,Web,
ORD-0879031-B9AE,CUST-319626-A852,PO-879031,2024-10-25 04:39:00,2024-10-30 04:39:00,,Pending,156.04,11.56,0.00,Credit Card,,,Web,
ORD-0879032-77C2,CUST-249705-44CD,PO-879032,2025-09-18 15:43:58,2025-09-23 15:43:58,2025-09-20 15:43:58,Shipped,857.53,63.52,0.00,Credit Card,UPS,1Z879032,Web,
ORD-0879033-3116,CUST-329641-FBD1,PO-879033,2025-07-22 22:56:25,2025-07-27 22:56:25,2025-07-24 22:56:25,Delivered,598.15,44.31,0.00,Credit Card,UPS,1Z879033,Web,
ORD-0879034-2E2F,CUST-261023-A1C5,PO-879034,2026-01-19 06:22:00,2026-01-24 06:22:00,2026-01-21 06:22:00,Delivered,730.97,54.15,0.00,Credit Card,UPS,1Z879034,Web,
ORD-0879035-8855,CUST-073510-AC40,PO-879035,2023-10-11 17:04:12,2023-10-16 17:04:12,2023-10-13 17:04:12,Delivered,1314.35,97.36,0.00,Credit Card,UPS,1Z879035,Web,
ORD-0879036-6053,CUST-178890-6AE6,PO-879036,2024-02-26 04:34:49,2024-03-02 04:34:49,2024-02-28 04:34:49,Delivered,363.82,26.95,0.00,Credit Card,UPS,1Z879036,Web,
ORD-0879037-A253,CUST-023345-452E,PO-879037,2023-09-19 14:25:06,2023-09-24 14:25:06,2023-09-21 14:25:06,Delivered,1343.14,99.49,0.00,Credit Card,UPS,1Z879037,Web,
ORD-0879038-FD43,CUST-065539-A920,PO-879038,2024-03-15 09:06:45,2024-03-20 09:06:45,,Processing,63.96,4.74,0.00,Credit Card,,,Web,
ORD-0879039-3221,CUST-206393-7DBE,PO-879039,2025-03-24 20:47:46,2025-03-29 20:47:46,,Pending,451.48,33.44,0.00,Credit Card,,,Web,
ORD-0879040-AF02,CUST-485129-0072,PO-879040,2024-09-22 14:16:39,2024-09-27 14:16:39,2024-09-24 14:16:39,Delivered,691.37,51.21,0.00,Credit Card,UPS,1Z879040,Web,
ORD-0879041-91FD,CUST-076419-905B,PO-879041,2024-08-02 00:38:51,2024-08-07 00:38:51,,Processing,333.09,24.67,0.00,Credit Card,,,Web,
ORD-0879042-982C,CUST-050526-3034,PO-879042,2025-05-24 07:38:07,2025-05-29 07:38:07,2025-05-26 07:38:07,Shipped,752.4,55.73,0.00,Credit Card,UPS,1Z879042,Web,
ORD-0879043-5C11,CUST-061999-9D30,PO-879043,2026-02-05 15:21:43,2026-02-10 15:21:43,,Processing,1015.2,75.2,0.00,Credit Card,,,Web,
ORD-0879044-9330,CUST-067102-4302,PO-879044,2023-10-06 04:48:02,2023-10-11 04:48:02,2023-10-08 04:48:02,Delivered,252.85,18.73,0.00,Credit Card,UPS,1Z879044,Web,
ORD-0879045-A492,CUST-014834-5C71,PO-879045,2026-04-01 17:14:25,2026-04-06 17:14:25,,Pending,505.34,37.43,0.00,Credit Card,,,Web,
ORD-0879046-B449,CUST-285335-D9FE,PO-879046,2026-03-23 00:00:52,2026-03-28 00:00:52,,Pending,976.59,72.34,0.00,Credit Card,,,Web,
ORD-0879047-E085,CUST-217306-5D5E,PO-879047,2026-02-27 07:07:18,2026-03-04 07:07:18,2026-03-01 07:07:18,Shipped,962.42,71.29,0.00,Credit Card,UPS,1Z879047,Web,
ORD-0879048-1C66,CUST-148156-FEBA,PO-879048,2025-01-09 08:40:47,2025-01-14 08:40:47,2025-01-11 08:40:47,Delivered,454.3,33.65,0.00,Credit Card,UPS,1Z879048,Web,
ORD-0879049-7320,CUST-133384-6457,PO-879049,2025-08-27 15:47:37,2025-09-01 15:47:37,,Processing,1210.13,89.64,0.00,Credit Card,,,Web,
ORD-0879050-4A9D,CUST-123303-1EB8,PO-879050,2026-04-28 05:00:27,2026-05-03 05:00:27,,Pending,679.88,50.36,0.00,Credit Card,,,Web,
ORD-0879051-4616,CUST-041859-BB75,PO-879051,2024-05-19 14:33:28,2024-05-24 14:33:28,2024-05-21 14:33:28,Delivered,357.5,26.48,0.00,Credit Card,UPS,1Z879051,Web,
ORD-0879052-D4D8,CUST-443367-C295,PO-879052,2023-07-28 04:10:46,2023-08-02 04:10:46,,Pending,219.22,16.24,0.00,Credit Card,,,Web,
ORD-0879053-0A59,CUST-045283-746A,PO-879053,2025-02-20 08:00:01,2025-02-25 08:00:01,,Pending,739.5,54.78,0.00,Credit Card,,,Web,
ORD-0879054-95B3,CUST-090951-7384,PO-879054,2024-06-10 15:26:17,2024-06-15 15:26:17,,Processing,926.22,68.61,0.00,Credit Card,,,Web,
ORD-0879055-AE1F,CUST-436470-6DBF,PO-879055,2025-05-27 22:55:33,2025-06-01 22:55:33,,Processing,1269.98,94.07,0.00,Credit Card,,,Web,
ORD-0879056-AE63,CUST-311012-19A9,PO-879056,2025-03-07 03:47:41,2025-03-12 03:47:41,,Pending,71.58,5.3,0.00,Credit Card,,,Web,
ORD-0879057-A131,CUST-376197-0B63,PO-879057,2026-03-22 11:13:52,2026-03-27 11:13:52,,Pending,248.14,18.38,0.00,Credit Card,,,Web,
ORD-0879058-EAFC,CUST-207671-4CA0,PO-879058,2025-03-19 09:25:21,2025-03-24 09:25:21,,Pending,94.17,6.98,0.00,Credit Card,,,Web,
ORD-0879059-4F4A,CUST-471170-5338,PO-879059,2023-10-19 00:03:47,2023-10-24 00:03:47,2023-10-21 00:03:47,Delivered,556.31,41.21,0.00,Credit Card,UPS,1Z879059,Web,
ORD-0879060-FA82,CUST-233085-CE65,PO-879060,2024-01-21 20:20:55,2024-01-26 20:20:55,2024-01-23 20:20:55,Shipped,932.48,69.07,0.00,Credit Card,UPS,1Z879060,Web,
ORD-0879061-C535,CUST-194248-9786,PO-879061,2025-04-04 11:57:33,2025-04-09 11:57:33,2025-04-06 11:57:33,Shipped,1700.48,125.96,0.00,Credit Card,UPS,1Z879061,Web,
ORD-0879062-237E,CUST-095985-A1FF,PO-879062,2024-12-21 23:32:07,2024-12-26 23:32:07,,Pending,304.4,22.55,0.00,Credit Card,,,Web,
ORD-0879063-C1CC,CUST-427934-8AE7,PO-879063,2025-10-30 10:25:40,2025-11-04 10:25:40,2025-11-01 10:25:40,Shipped,649.38,48.1,0.00,Credit Card,UPS,1Z879063,Web,
ORD-0879064-BAE7,CUST-438119-BA0B,PO-879064,2025-06-15 22:58:36,2025-06-20 22:58:36,,Pending,349.88,25.92,0.00,Credit Card,,,Web,
ORD-0879065-69CB,CUST-348385-3A8C,PO-879065,2025-08-12 04:27:22,2025-08-17 04:27:22,2025-08-14 04:27:22,Delivered,1404.32,104.02,0.00,Credit Card,UPS,1Z879065,Web,
ORD-0879066-9C93,CUST-164373-11B9,PO-879066,2023-07-23 10:50:09,2023-07-28 10:50:09,2023-07-25 10:50:09,Shipped,386.75,28.65,0.00,Credit Card,UPS,1Z879066,Web,
ORD-0879067-9050,CUST-467308-5AAC,PO-879067,2024-03-20 20:55:42,2024-03-25 20:55:42,,Pending,246.88,18.29,0.00,Credit Card,,,Web,
ORD-0879068-BB26,CUST-165738-0421,PO-879068,2024-11-08 21:57:44,2024-11-13 21:57:44,,Processing,552.14,40.9,0.00,Credit Card,,,Web,
ORD-0879069-6072,CUST-103771-7511,PO-879069,2023-10-08 11:11:46,2023-10-13 11:11:46,2023-10-10 11:11:46,Delivered,1325.44,98.18,0.00,Credit Card,UPS,1Z879069,Web,
ORD-0879070-ACBA,CUST-433003-D769,PO-879070,2026-03-12 23:12:31,2026-03-17 23:12:31,,Processing,1317.76,97.61,0.00,Credit Card,,,Web,
ORD-0879071-82B1,CUST-207705-C90F,PO-879071,2024-09-24 18:54:08,2024-09-29 18:54:08,,Processing,1770.09,131.12,0.00,Credit Card,,,Web,
ORD-0879072-F468,CUST-347027-8CCD,PO-879072,2026-02-12 07:23:57,2026-02-17 07:23:57,2026-02-14 07:23:57,Delivered,431.41,31.96,0.00,Credit Card,UPS,1Z879072,Web,
ORD-0879073-92E1,CUST-206996-38DA,PO-879073,2024-04-06 12:36:00,2024-04-11 12:36:00,,Pending,259.09,19.19,0.00,Credit Card,,,Web,
ORD-0879074-AC9B,CUST-092009-0457,PO-879074,2025-10-12 21:29:07,2025-10-17 21:29:07,2025-10-14 21:29:07,Delivered,1097.06,81.26,0.00,Credit Card,UPS,1Z879074,Web,
ORD-0879075-C68A,CUST-360853-28DF,PO-879075,2025-02-24 19:27:20,2025-03-01 19:27:20,,Processing,1657.83,122.8,0.00,Credit Card,,,Web,
ORD-0879076-329E,CUST-185097-D905,PO-879076,2024-07-04 02:51:46,2024-07-09 02:51:46,,Processing,788.52,58.41,0.00,Credit Card,,,Web,
ORD-0879077-4468,CUST-192812-A5A0,PO-879077,2026-05-30 11:00:55,2026-06-04 11:00:55,,Pending,436.6,32.34,0.00,Credit Card,,,Web,
ORD-0879078-5C39,CUST-343149-F402,PO-879078,2024-09-11 12:58:56,2024-09-16 12:58:56,2024-09-13 12:58:56,Delivered,279.78,20.72,0.00,Credit Card,UPS,1Z879078,Web,
ORD-0879079-6FAE,CUST-093676-8721,PO-879079,2024-03-27 06:17:09,2024-04-01 06:17:09,,Pending,1107.19,82.01,0.00,Credit Card,,,Web,
