order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0618790-9727,CUST-373599-D8AE,PO-618790,2024-09-30 04:21:18,2024-10-05 04:21:18,,Pending,1314.57,97.38,0.00,Credit Card,,,Web,
ORD-0618791-2171,CUST-384729-388E,PO-618791,2024-04-14 08:28:18,2024-04-19 08:28:18,,Processing,141.18,10.46,0.00,Credit Card,,,Web,
ORD-0618792-9D72,CUST-219707-B6BC,PO-618792,2025-01-06 18:31:22,2025-01-11 18:31:22,,Processing,499.54,37.0,0.00,Credit Card,,,Web,
ORD-0618793-DC40,CUST-009427-0465,PO-618793,2025-02-22 20:58:21,2025-02-27 20:58:21,,Pending,757.0,56.07,0.00,Credit Card,,,Web,
ORD-0618794-ABA5,CUST-300072-0792,PO-618794,2025-12-05 04:37:41,2025-12-10 04:37:41,,Processing,282.72,20.94,0.00,Credit Card,,,Web,
ORD-0618795-E8E2,CUST-082710-6B88,PO-618795,2025-05-26 22:08:39,2025-05-31 22:08:39,2025-05-28 22:08:39,Delivered,195.22,14.46,0.00,Credit Card,UPS,1Z618795,Web,
ORD-0618796-2CE8,CUST-464984-92A2,PO-618796,2026-02-21 14:51:22,2026-02-26 14:51:22,2026-02-23 14:51:22,Delivered,424.2,31.42,0.00,Credit Card,UPS,1Z618796,Web,
ORD-0618797-64A6,CUST-417745-1FCD,PO-618797,2025-07-25 09:08:41,2025-07-30 09:08:41,2025-07-27 09:08:41,Shipped,1886.59,139.75,0.00,Credit Card,UPS,1Z618797,Web,
ORD-0618798-21C6,CUST-096089-2477,PO-618798,2023-07-22 17:48:54,2023-07-27 17:48:54,,Processing,186.4,13.81,0.00,Credit Card,,,Web,
ORD-0618799-C170,CUST-172059-7CDD,PO-618799,2024-06-01 15:22:21,2024-06-06 15:22:21,2024-06-03 15:22:21,Shipped,952.17,70.53,0.00,Credit Card,UPS,1Z618799,Web,
ORD-0618800-6856,CUST-476697-BA75,PO-618800,2024-06-23 10:42:10,2024-06-28 10:42:10,2024-06-25 10:42:10,Shipped,1660.78,123.02,0.00,Credit Card,UPS,1Z618800,Web,
ORD-0618801-C732,CUST-499126-B435,PO-618801,2026-03-15 20:01:33,2026-03-20 20:01:33,,Processing,974.65,72.2,0.00,Credit Card,,,Web,
ORD-0618802-0CE4,CUST-342360-A2DA,PO-618802,2023-09-29 11:40:52,2023-10-04 11:40:52,,Pending,591.48,43.81,0.00,Credit Card,,,Web,
ORD-0618803-CB6C,CUST-419217-388B,PO-618803,2025-03-31 10:22:41,2025-04-05 10:22:41,,Processing,1521.53,112.71,0.00,Credit Card,,,Web,
ORD-0618804-F771,CUST-362243-3ED4,PO-618804,2025-01-31 02:49:10,2025-02-05 02:49:10,,Processing,280.3,20.76,0.00,Credit Card,,,Web,
ORD-0618805-7AB7,CUST-255931-4627,PO-618805,2024-11-25 14:48:49,2024-11-30 14:48:49,,Pending,1289.63,95.53,0.00,Credit Card,,,Web,
ORD-0618806-C070,CUST-339991-5EFC,PO-618806,2024-06-02 04:16:04,2024-06-07 04:16:04,,Pending,552.57,40.93,0.00,Credit Card,,,Web,
ORD-0618807-C45C,CUST-041096-2B73,PO-618807,2023-12-23 10:59:37,2023-12-28 10:59:37,,Pending,616.08,45.64,0.00,Credit Card,,,Web,
ORD-0618808-C55C,CUST-392959-72D4,PO-618808,2025-09-02 07:52:28,2025-09-07 07:52:28,,Processing,619.16,45.86,0.00,Credit Card,,,Web,
ORD-0618809-DE27,CUST-252974-F08B,PO-618809,2025-05-04 02:52:10,2025-05-09 02:52:10,,Processing,778.22,57.65,0.00,Credit Card,,,Web,
ORD-0618810-F221,CUST-475503-4334,PO-618810,2024-10-04 19:32:34,2024-10-09 19:32:34,,Processing,1584.77,117.39,0.00,Credit Card,,,Web,
ORD-0618811-9AFD,CUST-039800-388F,PO-618811,2024-05-14 19:09:55,2024-05-19 19:09:55,2024-05-16 19:09:55,Delivered,238.78,17.69,0.00,Credit Card,UPS,1Z618811,Web,
ORD-0618812-D7E7,CUST-332045-5CCD,PO-618812,2024-08-23 20:44:09,2024-08-28 20:44:09,,Processing,876.74,64.94,0.00,Credit Card,,,Web,
ORD-0618813-BA85,CUST-170600-0C1F,PO-618813,2024-03-14 23:06:32,2024-03-19 23:06:32,2024-03-16 23:06:32,Delivered,1035.82,76.73,0.00,Credit Card,UPS,1Z618813,Web,
ORD-0618814-2C30,CUST-401712-1885,PO-618814,2023-12-16 16:15:22,2023-12-21 16:15:22,,Pending,249.45,18.48,0.00,Credit Card,,,Web,
ORD-0618815-EA25,CUST-070482-F07D,PO-618815,2024-10-14 13:05:47,2024-10-19 13:05:47,2024-10-16 13:05:47,Delivered,809.61,59.97,0.00,Credit Card,UPS,1Z618815,Web,
ORD-0618816-CCC2,CUST-083961-9818,PO-618816,2025-09-19 23:03:15,2025-09-24 23:03:15,2025-09-21 23:03:15,Delivered,501.03,37.11,0.00,Credit Card,UPS,1Z618816,Web,
ORD-0618817-3F83,CUST-129475-A2E7,PO-618817,2024-11-20 07:33:16,2024-11-25 07:33:16,2024-11-22 07:33:16,Delivered,1015.14,75.2,0.00,Credit Card,UPS,1Z618817,Web,
ORD-0618818-87F8,CUST-307205-BA1C,PO-618818,2025-06-08 19:19:36,2025-06-13 19:19:36,2025-06-10 19:19:36,Delivered,584.09,43.27,0.00,Credit Card,UPS,1Z618818,Web,
ORD-0618819-04DC,CUST-141773-2ABE,PO-618819,2024-11-26 15:10:43,2024-12-01 15:10:43,,Pending,478.48,35.44,0.00,Credit Card,,,Web,
ORD-0618820-0113,CUST-188366-9D02,PO-618820,2026-01-23 19:08:43,2026-01-28 19:08:43,,Pending,562.05,41.63,0.00,Credit Card,,,Web,
ORD-0618821-64CE,CUST-137851-786E,PO-618821,2023-10-25 06:06:03,2023-10-30 06:06:03,2023-10-27 06:06:03,Delivered,220.38,16.32,0.00,Credit Card,UPS,1Z618821,Web,
ORD-0618822-E30A,CUST-317349-3EF1,PO-618822,2026-03-06 02:55:46,2026-03-11 02:55:46,,Processing,523.75,38.8,0.00,Credit Card,,,Web,
ORD-0618823-58F7,CUST-426778-9C12,PO-618823,2024-04-09 04:06:57,2024-04-14 04:06:57,2024-04-11 04:06:57,Delivered,1243.61,92.12,0.00,Credit Card,UPS,1Z618823,Web,
ORD-0618824-70C6,CUST-182944-75AC,PO-618824,2025-09-01 15:48:50,2025-09-06 15:48:50,,Pending,479.66,35.53,0.00,Credit Card,,,Web,
ORD-0618825-E459,CUST-446282-0683,PO-618825,2023-07-04 21:50:15,2023-07-09 21:50:15,2023-07-06 21:50:15,Shipped,1062.62,78.71,0.00,Credit Card,UPS,1Z618825,Web,
ORD-0618826-C5A3,CUST-283056-CFB5,PO-618826,2023-10-09 08:25:22,2023-10-14 08:25:22,,Processing,795.66,58.94,0.00,Credit Card,,,Web,
ORD-0618827-AC3E,CUST-476865-6C2E,PO-618827,2024-03-06 07:37:20,2024-03-11 07:37:20,2024-03-08 07:37:20,Delivered,594.22,44.02,0.00,Credit Card,UPS,1Z618827,Web,
ORD-0618828-5AB3,CUST-198418-14E5,PO-618828,2025-04-16 11:23:42,2025-04-21 11:23:42,2025-04-18 11:23:42,Delivered,1211.78,89.76,0.00,Credit Card,UPS,1Z618828,Web,
ORD-0618829-2DB5,CUST-412886-026F,PO-618829,2025-06-26 17:57:01,2025-07-01 17:57:01,,Pending,1588.99,117.7,0.00,Credit Card,,,Web,
ORD-0618830-2B35,CUST-008493-A267,PO-618830,2023-11-26 04:50:13,2023-12-01 04:50:13,,Pending,481.46,35.66,0.00,Credit Card,,,Web,
ORD-0618831-8AB3,CUST-285241-DF6A,PO-618831,2025-06-16 11:04:50,2025-06-21 11:04:50,2025-06-18 11:04:50,Shipped,861.32,63.8,0.00,Credit Card,UPS,1Z618831,Web,
ORD-0618832-1D23,CUST-444910-A31F,PO-618832,2026-02-26 13:12:25,2026-03-03 13:12:25,,Processing,1002.56,74.26,0.00,Credit Card,,,Web,
ORD-0618833-676C,CUST-035251-A4E2,PO-618833,2024-05-26 09:38:06,2024-05-31 09:38:06,2024-05-28 09:38:06,Delivered,631.94,46.81,0.00,Credit Card,UPS,1Z618833,Web,
ORD-0618834-F8D3,CUST-012911-136A,PO-618834,2024-10-18 05:21:20,2024-10-23 05:21:20,,Processing,96.36,7.14,0.00,Credit Card,,,Web,
ORD-0618835-57F6,CUST-093847-594D,PO-618835,2023-12-17 20:49:13,2023-12-22 20:49:13,,Processing,755.91,55.99,0.00,Credit Card,,,Web,
ORD-0618836-7FEC,CUST-272189-C6F5,PO-618836,2026-05-02 22:44:48,2026-05-07 22:44:48,,Processing,489.5,36.26,0.00,Credit Card,,,Web,
ORD-0618837-4E1A,CUST-173591-209F,PO-618837,2024-10-30 14:51:45,2024-11-04 14:51:45,,Processing,672.68,49.83,0.00,Credit Card,,,Web,
ORD-0618838-E064,CUST-219511-D34B,PO-618838,2023-10-04 11:23:37,2023-10-09 11:23:37,2023-10-06 11:23:37,Shipped,382.44,28.33,0.00,Credit Card,UPS,1Z618838,Web,
ORD-0618839-C0E2,CUST-283281-8422,PO-618839,2024-09-12 05:43:36,2024-09-17 05:43:36,,Processing,309.52,22.93,0.00,Credit Card,,,Web,
ORD-0618840-35C6,CUST-158637-4411,PO-618840,2025-09-02 00:16:38,2025-09-07 00:16:38,2025-09-04 00:16:38,Delivered,160.38,11.88,0.00,Credit Card,UPS,1Z618840,Web,
ORD-0618841-C0D7,CUST-328446-408A,PO-618841,2025-04-25 18:55:13,2025-04-30 18:55:13,,Processing,181.54,13.45,0.00,Credit Card,,,Web,
ORD-0618842-7434,CUST-363673-14A8,PO-618842,2026-05-13 06:38:54,2026-05-18 06:38:54,2026-05-15 06:38:54,Delivered,142.32,10.54,0.00,Credit Card,UPS,1Z618842,Web,
ORD-0618843-3981,CUST-307721-A3A2,PO-618843,2025-03-14 00:55:05,2025-03-19 00:55:05,,Processing,163.27,12.09,0.00,Credit Card,,,Web,
ORD-0618844-469A,CUST-336471-563B,PO-618844,2026-02-27 11:29:20,2026-03-04 11:29:20,,Processing,56.22,4.16,0.00,Credit Card,,,Web,
ORD-0618845-9FA3,CUST-022601-2071,PO-618845,2024-05-14 12:19:11,2024-05-19 12:19:11,,Pending,1094.62,81.08,0.00,Credit Card,,,Web,
ORD-0618846-5C5A,CUST-021141-ECD4,PO-618846,2023-10-30 10:53:01,2023-11-04 10:53:01,,Processing,714.02,52.89,0.00,Credit Card,,,Web,
ORD-0618847-5D50,CUST-006103-5688,PO-618847,2024-01-28 17:02:05,2024-02-02 17:02:05,2024-01-30 17:02:05,Delivered,492.13,36.45,0.00,Credit Card,UPS,1Z618847,Web,
ORD-0618848-900E,CUST-195691-4329,PO-618848,2023-10-14 06:07:14,2023-10-19 06:07:14,2023-10-16 06:07:14,Shipped,589.81,43.69,0.00,Credit Card,UPS,1Z618848,Web,
ORD-0618849-CB89,CUST-105193-0A91,PO-618849,2025-08-07 18:58:06,2025-08-12 18:58:06,,Pending,252.09,18.67,0.00,Credit Card,,,Web,
ORD-0618850-D1C6,CUST-032093-8FD6,PO-618850,2024-02-11 17:21:47,2024-02-16 17:21:47,,Processing,337.18,24.98,0.00,Credit Card,,,Web,
ORD-0618851-4B5B,CUST-455771-5B8F,PO-618851,2023-09-01 20:22:15,2023-09-06 20:22:15,,Processing,668.7,49.53,0.00,Credit Card,,,Web,
ORD-0618852-04D4,CUST-175007-EA71,PO-618852,2024-08-27 10:22:35,2024-09-01 10:22:35,,Pending,781.66,57.9,0.00,Credit Card,,,Web,
ORD-0618853-CDB0,CUST-404775-F17B,PO-618853,2026-04-21 09:03:32,2026-04-26 09:03:32,2026-04-23 09:03:32,Shipped,962.18,71.27,0.00,Credit Card,UPS,1Z618853,Web,
ORD-0618854-12D9,CUST-177538-CF44,PO-618854,2025-08-18 13:25:55,2025-08-23 13:25:55,2025-08-20 13:25:55,Delivered,1104.19,81.79,0.00,Credit Card,UPS,1Z618854,Web,
ORD-0618855-1F29,CUST-178155-21A8,PO-618855,2023-07-09 03:41:59,2023-07-14 03:41:59,2023-07-11 03:41:59,Shipped,1263.55,93.6,0.00,Credit Card,UPS,1Z618855,Web,
ORD-0618856-CEE9,CUST-445165-23AE,PO-618856,2023-08-09 07:06:07,2023-08-14 07:06:07,,Processing,1194.75,88.5,0.00,Credit Card,,,Web,
ORD-0618857-ED74,CUST-124065-3C75,PO-618857,2026-02-24 07:17:34,2026-03-01 07:17:34,,Pending,1011.07,74.89,0.00,Credit Card,,,Web,
ORD-0618858-377B,CUST-246831-1B63,PO-618858,2026-05-19 07:13:49,2026-05-24 07:13:49,2026-05-21 07:13:49,Shipped,1951.4,144.55,0.00,Credit Card,UPS,1Z618858,Web,
ORD-0618859-BFDD,CUST-235328-295C,PO-618859,2024-08-10 11:33:49,2024-08-15 11:33:49,,Pending,1124.43,83.29,0.00,Credit Card,,,Web,
ORD-0618860-36CE,CUST-268894-C6A5,PO-618860,2024-04-24 15:22:04,2024-04-29 15:22:04,2024-04-26 15:22:04,Delivered,583.14,43.2,0.00,Credit Card,UPS,1Z618860,Web,
ORD-0618861-AE7E,CUST-054274-8BCC,PO-618861,2025-12-12 19:42:19,2025-12-17 19:42:19,,Processing,590.25,43.72,0.00,Credit Card,,,Web,
ORD-0618862-0E48,CUST-012643-08B1,PO-618862,2023-09-26 17:36:37,2023-10-01 17:36:37,2023-09-28 17:36:37,Shipped,236.19,17.5,0.00,Credit Card,UPS,1Z618862,Web,
ORD-0618863-50EB,CUST-302761-2AE4,PO-618863,2023-07-30 00:28:45,2023-08-04 00:28:45,2023-08-01 00:28:45,Shipped,891.12,66.01,0.00,Credit Card,UPS,1Z618863,Web,
ORD-0618864-A84B,CUST-444109-EBCF,PO-618864,2026-04-04 01:19:43,2026-04-09 01:19:43,,Processing,252.93,18.74,0.00,Credit Card,,,Web,
ORD-0618865-9468,CUST-025690-5077,PO-618865,2026-03-21 07:00:08,2026-03-26 07:00:08,2026-03-23 07:00:08,Delivered,1339.61,99.23,0.00,Credit Card,UPS,1Z618865,Web,
ORD-0618866-537B,CUST-137576-D1EA,PO-618866,2024-01-13 12:34:51,2024-01-18 12:34:51,,Pending,555.62,41.16,0.00,Credit Card,,,Web,
ORD-0618867-84AD,CUST-246433-BF76,PO-618867,2024-11-14 08:14:33,2024-11-19 08:14:33,,Pending,525.77,38.95,0.00,Credit Card,,,Web,
ORD-0618868-F979,CUST-464882-401F,PO-618868,2024-11-06 02:57:46,2024-11-11 02:57:46,,Processing,1004.94,74.44,0.00,Credit Card,,,Web,
ORD-0618869-960F,CUST-144423-1EE8,PO-618869,2025-01-19 04:55:49,2025-01-24 04:55:49,2025-01-21 04:55:49,Shipped,1968.63,145.82,0.00,Credit Card,UPS,1Z618869,Web,
ORD-0618870-3471,CUST-449701-CC38,PO-618870,2023-09-18 23:40:38,2023-09-23 23:40:38,2023-09-20 23:40:38,Delivered,920.91,68.22,0.00,Credit Card,UPS,1Z618870,Web,
ORD-0618871-F406,CUST-496989-3635,PO-618871,2023-07-21 01:58:18,2023-07-26 01:58:18,2023-07-23 01:58:18,Shipped,409.06,30.3,0.00,Credit Card,UPS,1Z618871,Web,
ORD-0618872-F792,CUST-117722-AF64,PO-618872,2024-03-14 17:16:10,2024-03-19 17:16:10,2024-03-16 17:16:10,Shipped,999.27,74.02,0.00,Credit Card,UPS,1Z618872,Web,
ORD-0618873-5500,CUST-201030-9CCA,PO-618873,2024-03-25 23:09:01,2024-03-30 23:09:01,,Pending,733.7,54.35,0.00,Credit Card,,,Web,
ORD-0618874-D184,CUST-259226-6CB8,PO-618874,2024-11-29 01:05:01,2024-12-04 01:05:01,,Pending,351.52,26.04,0.00,Credit Card,,,Web,
ORD-0618875-4FC2,CUST-201513-490D,PO-618875,2024-02-26 05:52:40,2024-03-02 05:52:40,2024-02-28 05:52:40,Delivered,790.34,58.54,0.00,Credit Card,UPS,1Z618875,Web,
ORD-0618876-C332,CUST-459049-8808,PO-618876,2024-01-07 12:06:40,2024-01-12 12:06:40,2024-01-09 12:06:40,Delivered,984.96,72.96,0.00,Credit Card,UPS,1Z618876,Web,
ORD-0618877-BF46,CUST-319954-7AD9,PO-618877,2026-03-29 02:21:19,2026-04-03 02:21:19,,Pending,1779.65,131.83,0.00,Credit Card,,,Web,
ORD-0618878-99AF,CUST-283752-391C,PO-618878,2024-12-08 18:20:51,2024-12-13 18:20:51,,Processing,566.86,41.99,0.00,Credit Card,,,Web,
ORD-0618879-61A8,CUST-352015-85B4,PO-618879,2024-04-17 22:39:21,2024-04-22 22:39:21,2024-04-19 22:39:21,Shipped,429.89,31.84,0.00,Credit Card,UPS,1Z618879,Web,
ORD-0618880-80E4,CUST-197002-8CDE,PO-618880,2025-11-30 12:10:40,2025-12-05 12:10:40,,Pending,714.58,52.93,0.00,Credit Card,,,Web,
ORD-0618881-097C,CUST-445551-0BC1,PO-618881,2023-12-23 10:53:39,2023-12-28 10:53:39,2023-12-25 10:53:39,Shipped,445.65,33.01,0.00,Credit Card,UPS,1Z618881,Web,
ORD-0618882-FD21,CUST-234261-F205,PO-618882,2026-05-05 14:08:58,2026-05-10 14:08:58,,Pending,143.12,10.6,0.00,Credit Card,,,Web,
ORD-0618883-6170,CUST-255930-9520,PO-618883,2025-04-03 07:18:36,2025-04-08 07:18:36,,Processing,164.24,12.17,0.00,Credit Card,,,Web,
ORD-0618884-9DF9,CUST-087397-B1EB,PO-618884,2024-08-31 18:31:45,2024-09-05 18:31:45,2024-09-02 18:31:45,Shipped,1373.95,101.77,0.00,Credit Card,UPS,1Z618884,Web,
ORD-0618885-408D,CUST-434774-49F7,PO-618885,2026-03-19 01:33:27,2026-03-24 01:33:27,,Pending,958.25,70.98,0.00,Credit Card,,,Web,
ORD-0618886-6395,CUST-216868-DFD8,PO-618886,2024-06-26 01:58:01,2024-07-01 01:58:01,,Pending,402.97,29.85,0.00,Credit Card,,,Web,
ORD-0618887-CF19,CUST-242334-A106,PO-618887,2025-10-02 01:08:40,2025-10-07 01:08:40,,Processing,1113.39,82.47,0.00,Credit Card,,,Web,
ORD-0618888-EFAC,CUST-458785-74C2,PO-618888,2025-10-02 19:15:42,2025-10-07 19:15:42,2025-10-04 19:15:42,Shipped,795.42,58.92,0.00,Credit Card,UPS,1Z618888,Web,
ORD-0618889-11B0,CUST-324362-3BEF,PO-618889,2024-08-04 14:27:23,2024-08-09 14:27:23,2024-08-06 14:27:23,Delivered,793.07,58.75,0.00,Credit Card,UPS,1Z618889,Web,
ORD-0618890-11DA,CUST-302282-72BC,PO-618890,2024-04-30 09:03:01,2024-05-05 09:03:01,2024-05-02 09:03:01,Delivered,1598.4,118.4,0.00,Credit Card,UPS,1Z618890,Web,
ORD-0618891-35B6,CUST-217719-73D0,PO-618891,2024-09-09 03:01:35,2024-09-14 03:01:35,2024-09-11 03:01:35,Delivered,1372.52,101.67,0.00,Credit Card,UPS,1Z618891,Web,
ORD-0618892-7152,CUST-403321-B122,PO-618892,2025-12-14 07:40:09,2025-12-19 07:40:09,,Pending,914.2,67.72,0.00,Credit Card,,,Web,
ORD-0618893-AE70,CUST-294574-BB2A,PO-618893,2025-01-31 19:00:37,2025-02-05 19:00:37,,Pending,247.34,18.32,0.00,Credit Card,,,Web,
ORD-0618894-064B,CUST-314047-2E1E,PO-618894,2025-07-05 19:06:29,2025-07-10 19:06:29,2025-07-07 19:06:29,Shipped,544.55,40.34,0.00,Credit Card,UPS,1Z618894,Web,
ORD-0618895-00F6,CUST-431228-6E47,PO-618895,2024-12-04 20:12:22,2024-12-09 20:12:22,,Processing,411.45,30.48,0.00,Credit Card,,,Web,
ORD-0618896-A982,CUST-331928-A2D9,PO-618896,2024-07-25 07:57:28,2024-07-30 07:57:28,2024-07-27 07:57:28,Delivered,34.5,2.56,0.00,Credit Card,UPS,1Z618896,Web,
ORD-0618897-BF4A,CUST-345123-7890,PO-618897,2025-12-03 09:42:08,2025-12-08 09:42:08,,Pending,1115.25,82.61,0.00,Credit Card,,,Web,
ORD-0618898-9688,CUST-132732-F3C6,PO-618898,2026-06-09 21:48:34,2026-06-14 21:48:34,,Processing,1071.31,79.36,0.00,Credit Card,,,Web,
ORD-0618899-620E,CUST-408091-96B3,PO-618899,2023-11-13 07:33:52,2023-11-18 07:33:52,2023-11-15 07:33:52,Delivered,640.34,47.43,0.00,Credit Card,UPS,1Z618899,Web,
ORD-0618900-522C,CUST-186593-908C,PO-618900,2023-07-30 16:15:06,2023-08-04 16:15:06,2023-08-01 16:15:06,Shipped,25.74,1.91,0.00,Credit Card,UPS,1Z618900,Web,
ORD-0618901-2A0A,CUST-099980-38CD,PO-618901,2026-04-07 05:30:30,2026-04-12 05:30:30,,Pending,271.6,20.12,0.00,Credit Card,,,Web,
ORD-0618902-2475,CUST-160546-26C3,PO-618902,2024-03-14 02:47:16,2024-03-19 02:47:16,,Processing,785.05,58.15,0.00,Credit Card,,,Web,
ORD-0618903-C233,CUST-141935-2D4C,PO-618903,2025-09-24 12:39:54,2025-09-29 12:39:54,2025-09-26 12:39:54,Delivered,1380.33,102.25,0.00,Credit Card,UPS,1Z618903,Web,
ORD-0618904-FAFC,CUST-251226-1288,PO-618904,2025-06-07 11:03:41,2025-06-12 11:03:41,2025-06-09 11:03:41,Delivered,894.38,66.25,0.00,Credit Card,UPS,1Z618904,Web,
ORD-0618905-C89C,CUST-052735-5797,PO-618905,2024-01-02 05:48:27,2024-01-07 05:48:27,,Pending,41.07,3.04,0.00,Credit Card,,,Web,
ORD-0618906-D6AE,CUST-495417-F8AF,PO-618906,2026-03-25 20:02:19,2026-03-30 20:02:19,2026-03-27 20:02:19,Delivered,73.32,5.43,0.00,Credit Card,UPS,1Z618906,Web,
ORD-0618907-AC8A,CUST-386200-2FD6,PO-618907,2025-09-21 01:28:56,2025-09-26 01:28:56,2025-09-23 01:28:56,Shipped,244.67,18.12,0.00,Credit Card,UPS,1Z618907,Web,
ORD-0618908-966D,CUST-036006-129B,PO-618908,2024-05-21 04:49:28,2024-05-26 04:49:28,2024-05-23 04:49:28,Shipped,458.27,33.95,0.00,Credit Card,UPS,1Z618908,Web,
ORD-0618909-5580,CUST-125896-911D,PO-618909,2025-11-13 11:55:46,2025-11-18 11:55:46,2025-11-15 11:55:46,Shipped,1087.43,80.55,0.00,Credit Card,UPS,1Z618909,Web,
ORD-0618910-88E8,CUST-171598-6307,PO-618910,2024-10-20 21:30:27,2024-10-25 21:30:27,2024-10-22 21:30:27,Delivered,481.68,35.68,0.00,Credit Card,UPS,1Z618910,Web,
ORD-0618911-AEAE,CUST-192100-75C8,PO-618911,2025-08-10 11:10:18,2025-08-15 11:10:18,2025-08-12 11:10:18,Shipped,177.5,13.15,0.00,Credit Card,UPS,1Z618911,Web,
ORD-0618912-C3C3,CUST-383941-621D,PO-618912,2023-12-20 15:50:56,2023-12-25 15:50:56,2023-12-22 15:50:56,Delivered,830.81,61.54,0.00,Credit Card,UPS,1Z618912,Web,
ORD-0618913-CBB3,CUST-121686-2528,PO-618913,2024-09-25 08:45:29,2024-09-30 08:45:29,2024-09-27 08:45:29,Delivered,787.11,58.3,0.00,Credit Card,UPS,1Z618913,Web,
ORD-0618914-E363,CUST-094915-1CA7,PO-618914,2023-08-19 09:09:12,2023-08-24 09:09:12,2023-08-21 09:09:12,Shipped,235.79,17.47,0.00,Credit Card,UPS,1Z618914,Web,
ORD-0618915-E17E,CUST-090405-FCF2,PO-618915,2024-10-16 06:48:33,2024-10-21 06:48:33,,Processing,395.18,29.27,0.00,Credit Card,,,Web,
ORD-0618916-47FA,CUST-220433-F9AF,PO-618916,2025-07-04 07:29:30,2025-07-09 07:29:30,2025-07-06 07:29:30,Delivered,152.11,11.27,0.00,Credit Card,UPS,1Z618916,Web,
ORD-0618917-31F3,CUST-076925-657A,PO-618917,2024-06-09 16:08:18,2024-06-14 16:08:18,,Pending,467.53,34.63,0.00,Credit Card,,,Web,
ORD-0618918-45C3,CUST-191456-D5E7,PO-618918,2023-11-13 23:35:41,2023-11-18 23:35:41,2023-11-15 23:35:41,Delivered,301.26,22.32,0.00,Credit Card,UPS,1Z618918,Web,
ORD-0618919-445F,CUST-085044-B019,PO-618919,2025-02-13 17:58:08,2025-02-18 17:58:08,,Processing,568.23,42.09,0.00,Credit Card,,,Web,
ORD-0618920-0423,CUST-118882-73DC,PO-618920,2024-02-09 21:33:47,2024-02-14 21:33:47,2024-02-11 21:33:47,Delivered,848.51,62.85,0.00,Credit Card,UPS,1Z618920,Web,
ORD-0618921-7521,CUST-076228-F767,PO-618921,2025-09-07 20:47:29,2025-09-12 20:47:29,,Processing,1331.36,98.62,0.00,Credit Card,,,Web,
ORD-0618922-E54D,CUST-431028-99E1,PO-618922,2023-08-10 15:26:16,2023-08-15 15:26:16,,Pending,635.3,47.06,0.00,Credit Card,,,Web,
ORD-0618923-F05B,CUST-463825-7976,PO-618923,2024-03-26 09:40:37,2024-03-31 09:40:37,,Processing,581.36,43.06,0.00,Credit Card,,,Web,
ORD-0618924-2505,CUST-439160-CF0B,PO-618924,2025-07-30 20:00:48,2025-08-04 20:00:48,2025-08-01 20:00:48,Delivered,1056.28,78.24,0.00,Credit Card,UPS,1Z618924,Web,
ORD-0618925-07B0,CUST-172894-BCC0,PO-618925,2025-08-06 06:41:06,2025-08-11 06:41:06,,Processing,484.73,35.91,0.00,Credit Card,,,Web,
ORD-0618926-9F6F,CUST-251540-F8B5,PO-618926,2024-11-05 06:59:01,2024-11-10 06:59:01,2024-11-07 06:59:01,Delivered,281.1,20.82,0.00,Credit Card,UPS,1Z618926,Web,
ORD-0618927-C7D6,CUST-099904-8E35,PO-618927,2024-07-09 03:15:05,2024-07-14 03:15:05,2024-07-11 03:15:05,Shipped,637.3,47.21,0.00,Credit Card,UPS,1Z618927,Web,
ORD-0618928-8A2F,CUST-191508-20DB,PO-618928,2024-03-08 02:20:28,2024-03-13 02:20:28,2024-03-10 02:20:28,Delivered,637.02,47.19,0.00,Credit Card,UPS,1Z618928,Web,
ORD-0618929-8A95,CUST-191303-008D,PO-618929,2025-04-06 20:02:57,2025-04-11 20:02:57,,Pending,536.76,39.76,0.00,Credit Card,,,Web,
ORD-0618930-DC42,CUST-439605-6D4B,PO-618930,2024-07-19 13:18:16,2024-07-24 13:18:16,,Processing,1508.0,111.7,0.00,Credit Card,,,Web,
ORD-0618931-CE9D,CUST-331034-9AAF,PO-618931,2024-06-07 14:19:13,2024-06-12 14:19:13,2024-06-09 14:19:13,Delivered,24.24,1.8,0.00,Credit Card,UPS,1Z618931,Web,
ORD-0618932-7A87,CUST-337056-F560,PO-618932,2023-10-14 23:38:59,2023-10-19 23:38:59,,Pending,1212.32,89.8,0.00,Credit Card,,,Web,
ORD-0618933-6B11,CUST-152248-A529,PO-618933,2026-03-03 21:03:09,2026-03-08 21:03:09,2026-03-05 21:03:09,Delivered,1219.77,90.35,0.00,Credit Card,UPS,1Z618933,Web,
ORD-0618934-1982,CUST-497499-AEEB,PO-618934,2024-11-01 17:20:40,2024-11-06 17:20:40,2024-11-03 17:20:40,Shipped,956.75,70.87,0.00,Credit Card,UPS,1Z618934,Web,
ORD-0618935-E868,CUST-190178-AB0F,PO-618935,2026-01-15 03:07:07,2026-01-20 03:07:07,2026-01-17 03:07:07,Shipped,886.41,65.66,0.00,Credit Card,UPS,1Z618935,Web,
ORD-0618936-1045,CUST-479565-739A,PO-618936,2023-08-22 10:16:34,2023-08-27 10:16:34,,Processing,699.7,51.83,0.00,Credit Card,,,Web,
