order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0481491-C2AB,CUST-048029-2CE4,PO-481491,2026-04-12 16:43:24,2026-04-17 16:43:24,,Processing,386.49,28.63,0.00,Credit Card,,,Web,
ORD-0481492-7CA7,CUST-322379-BAA2,PO-481492,2026-02-05 15:53:56,2026-02-10 15:53:56,,Pending,784.18,58.09,0.00,Credit Card,,,Web,
ORD-0481493-43B5,CUST-304405-0087,PO-481493,2024-05-07 11:05:04,2024-05-12 11:05:04,,Pending,336.16,24.9,0.00,Credit Card,,,Web,
ORD-0481494-B40D,CUST-152166-568A,PO-481494,2026-03-03 12:59:34,2026-03-08 12:59:34,,Pending,494.11,36.6,0.00,Credit Card,,,Web,
ORD-0481495-618B,CUST-191474-A704,PO-481495,2025-01-31 21:42:45,2025-02-05 21:42:45,2025-02-02 21:42:45,Delivered,743.3,55.06,0.00,Credit Card,UPS,1Z481495,Web,
ORD-0481496-BEB6,CUST-314330-5C8B,PO-481496,2025-03-01 00:44:53,2025-03-06 00:44:53,,Pending,34.37,2.55,0.00,Credit Card,,,Web,
ORD-0481497-0FBD,CUST-330029-B819,PO-481497,2025-06-04 18:31:59,2025-06-09 18:31:59,2025-06-06 18:31:59,Delivered,1012.31,74.99,0.00,Credit Card,UPS,1Z481497,Web,
ORD-0481498-4846,CUST-434455-B080,PO-481498,2023-07-27 02:44:58,2023-08-01 02:44:58,2023-07-29 02:44:58,Shipped,141.13,10.45,0.00,Credit Card,UPS,1Z481498,Web,
ORD-0481499-5B5E,CUST-347711-D82B,PO-481499,2025-03-27 23:09:17,2025-04-01 23:09:17,,Pending,546.78,40.5,0.00,Credit Card,,,Web,
ORD-0481500-D1FD,CUST-294997-3959,PO-481500,2025-06-27 07:03:22,2025-07-02 07:03:22,2025-06-29 07:03:22,Shipped,777.86,57.62,0.00,Credit Card,UPS,1Z481500,Web,
ORD-0481501-587E,CUST-427262-D293,PO-481501,2024-02-23 13:34:28,2024-02-28 13:34:28,,Pending,923.79,68.43,0.00,Credit Card,,,Web,
ORD-0481502-0F82,CUST-361983-83D0,PO-481502,2025-01-19 03:01:58,2025-01-24 03:01:58,2025-01-21 03:01:58,Delivered,748.96,55.48,0.00,Credit Card,UPS,1Z481502,Web,
ORD-0481503-B979,CUST-170793-6325,PO-481503,2026-02-05 00:03:59,2026-02-10 00:03:59,2026-02-07 00:03:59,Delivered,740.32,54.84,0.00,Credit Card,UPS,1Z481503,Web,
ORD-0481504-CC62,CUST-287550-92D9,PO-481504,2023-08-05 05:05:46,2023-08-10 05:05:46,,Processing,615.83,45.62,0.00,Credit Card,,,Web,
ORD-0481505-4771,CUST-225642-F044,PO-481505,2025-01-02 13:32:05,2025-01-07 13:32:05,,Pending,964.29,71.43,0.00,Credit Card,,,Web,
ORD-0481506-7A44,CUST-074990-D8A1,PO-481506,2025-07-27 04:02:29,2025-08-01 04:02:29,,Processing,1308.55,96.93,0.00,Credit Card,,,Web,
ORD-0481507-D85E,CUST-045184-2DF9,PO-481507,2026-05-07 12:54:28,2026-05-12 12:54:28,2026-05-09 12:54:28,Shipped,363.82,26.95,0.00,Credit Card,UPS,1Z481507,Web,
ORD-0481508-B357,CUST-130719-FC91,PO-481508,2025-07-27 03:22:15,2025-08-01 03:22:15,,Processing,972.94,72.07,0.00,Credit Card,,,Web,
ORD-0481509-03EB,CUST-225950-ACF3,PO-481509,2025-06-18 16:50:59,2025-06-23 16:50:59,,Processing,1390.42,102.99,0.00,Credit Card,,,Web,
ORD-0481510-9AE2,CUST-082037-887D,PO-481510,2024-02-24 10:30:19,2024-02-29 10:30:19,2024-02-26 10:30:19,Delivered,807.7,59.83,0.00,Credit Card,UPS,1Z481510,Web,
ORD-0481511-8F2B,CUST-379089-3090,PO-481511,2023-09-16 05:14:16,2023-09-21 05:14:16,2023-09-18 05:14:16,Shipped,647.25,47.94,0.00,Credit Card,UPS,1Z481511,Web,
ORD-0481512-8512,CUST-376667-3A5D,PO-481512,2024-12-16 12:05:23,2024-12-21 12:05:23,,Pending,23.51,1.74,0.00,Credit Card,,,Web,
ORD-0481513-28C7,CUST-440511-A510,PO-481513,2024-09-26 17:36:54,2024-10-01 17:36:54,2024-09-28 17:36:54,Delivered,1074.43,79.59,0.00,Credit Card,UPS,1Z481513,Web,
ORD-0481514-0945,CUST-289350-B0F0,PO-481514,2025-08-04 07:02:20,2025-08-09 07:02:20,2025-08-06 07:02:20,Delivered,381.06,28.23,0.00,Credit Card,UPS,1Z481514,Web,
ORD-0481515-4212,CUST-136029-1100,PO-481515,2024-10-24 07:35:36,2024-10-29 07:35:36,,Processing,705.92,52.29,0.00,Credit Card,,,Web,
ORD-0481516-FC2A,CUST-332602-D523,PO-481516,2024-07-13 12:23:27,2024-07-18 12:23:27,2024-07-15 12:23:27,Delivered,1072.89,79.47,0.00,Credit Card,UPS,1Z481516,Web,
ORD-0481517-AB4B,CUST-136647-8333,PO-481517,2026-06-05 16:10:42,2026-06-10 16:10:42,,Processing,64.08,4.75,0.00,Credit Card,,,Web,
ORD-0481518-D6F8,CUST-012814-D46E,PO-481518,2024-01-20 02:05:10,2024-01-25 02:05:10,,Processing,156.62,11.6,0.00,Credit Card,,,Web,
ORD-0481519-0A41,CUST-357104-1C0C,PO-481519,2025-04-25 20:09:29,2025-04-30 20:09:29,2025-04-27 20:09:29,Shipped,270.25,20.02,0.00,Credit Card,UPS,1Z481519,Web,
ORD-0481520-3B23,CUST-330089-4A49,PO-481520,2023-10-15 13:56:17,2023-10-20 13:56:17,2023-10-17 13:56:17,Delivered,1357.34,100.54,0.00,Credit Card,UPS,1Z481520,Web,
ORD-0481521-B38D,CUST-058875-B892,PO-481521,2024-08-14 22:29:45,2024-08-19 22:29:45,2024-08-16 22:29:45,Delivered,1654.82,122.58,0.00,Credit Card,UPS,1Z481521,Web,
ORD-0481522-0766,CUST-308767-EFD5,PO-481522,2023-10-26 19:40:24,2023-10-31 19:40:24,2023-10-28 19:40:24,Delivered,217.11,16.08,0.00,Credit Card,UPS,1Z481522,Web,
ORD-0481523-1B9B,CUST-449745-7621,PO-481523,2024-07-07 07:30:37,2024-07-12 07:30:37,2024-07-09 07:30:37,Shipped,161.4,11.96,0.00,Credit Card,UPS,1Z481523,Web,
ORD-0481524-1E39,CUST-220316-5D58,PO-481524,2024-04-18 10:55:24,2024-04-23 10:55:24,2024-04-20 10:55:24,Delivered,1413.42,104.7,0.00,Credit Card,UPS,1Z481524,Web,
ORD-0481525-08F7,CUST-260695-0F86,PO-481525,2025-10-17 12:42:52,2025-10-22 12:42:52,2025-10-19 12:42:52,Shipped,868.17,64.31,0.00,Credit Card,UPS,1Z481525,Web,
ORD-0481526-FC5D,CUST-074770-53BD,PO-481526,2026-03-30 20:36:58,2026-04-04 20:36:58,,Pending,60.56,4.49,0.00,Credit Card,,,Web,
ORD-0481527-A6BB,CUST-150631-1C40,PO-481527,2024-12-04 09:43:27,2024-12-09 09:43:27,2024-12-06 09:43:27,Delivered,1013.5,75.07,0.00,Credit Card,UPS,1Z481527,Web,
ORD-0481528-6E5F,CUST-479131-0AE2,PO-481528,2024-06-14 00:56:37,2024-06-19 00:56:37,,Processing,2784.84,206.28,0.00,Credit Card,,,Web,
ORD-0481529-F92D,CUST-162843-590F,PO-481529,2024-10-23 16:43:38,2024-10-28 16:43:38,2024-10-25 16:43:38,Shipped,61.15,4.53,0.00,Credit Card,UPS,1Z481529,Web,
ORD-0481530-1F0D,CUST-107409-A6AC,PO-481530,2025-11-09 19:34:17,2025-11-14 19:34:17,,Pending,1522.3,112.76,0.00,Credit Card,,,Web,
ORD-0481531-BF72,CUST-276405-C303,PO-481531,2025-05-31 13:05:30,2025-06-05 13:05:30,2025-06-02 13:05:30,Delivered,224.04,16.6,0.00,Credit Card,UPS,1Z481531,Web,
ORD-0481532-CC7B,CUST-437999-7873,PO-481532,2025-06-01 16:02:51,2025-06-06 16:02:51,,Processing,723.79,53.61,0.00,Credit Card,,,Web,
ORD-0481533-1491,CUST-365097-20B0,PO-481533,2025-03-07 04:03:57,2025-03-12 04:03:57,2025-03-09 04:03:57,Delivered,1348.66,99.9,0.00,Credit Card,UPS,1Z481533,Web,
ORD-0481534-1AB0,CUST-189412-0AB7,PO-481534,2025-05-23 02:51:55,2025-05-28 02:51:55,,Processing,1393.64,103.23,0.00,Credit Card,,,Web,
ORD-0481535-D096,CUST-277158-0385,PO-481535,2025-05-16 09:59:24,2025-05-21 09:59:24,2025-05-18 09:59:24,Delivered,501.16,37.12,0.00,Credit Card,UPS,1Z481535,Web,
ORD-0481536-7542,CUST-166860-F83F,PO-481536,2025-09-16 12:16:36,2025-09-21 12:16:36,,Pending,1045.66,77.46,0.00,Credit Card,,,Web,
ORD-0481537-9A24,CUST-417501-2CEC,PO-481537,2026-01-15 02:56:08,2026-01-20 02:56:08,,Processing,182.52,13.52,0.00,Credit Card,,,Web,
ORD-0481538-D274,CUST-426991-3D3F,PO-481538,2024-03-24 17:06:02,2024-03-29 17:06:02,2024-03-26 17:06:02,Delivered,875.64,64.86,0.00,Credit Card,UPS,1Z481538,Web,
ORD-0481539-702B,CUST-064718-C86E,PO-481539,2024-08-08 16:42:33,2024-08-13 16:42:33,,Processing,407.54,30.19,0.00,Credit Card,,,Web,
ORD-0481540-7A1E,CUST-054646-0365,PO-481540,2024-10-16 17:51:58,2024-10-21 17:51:58,2024-10-18 17:51:58,Delivered,1176.08,87.12,0.00,Credit Card,UPS,1Z481540,Web,
ORD-0481541-6617,CUST-249683-2C09,PO-481541,2023-10-07 22:13:17,2023-10-12 22:13:17,2023-10-09 22:13:17,Shipped,455.53,33.74,0.00,Credit Card,UPS,1Z481541,Web,
ORD-0481542-C858,CUST-028686-F440,PO-481542,2025-02-04 06:11:09,2025-02-09 06:11:09,,Processing,766.97,56.81,0.00,Credit Card,,,Web,
ORD-0481543-7C3C,CUST-442559-E5E8,PO-481543,2025-03-20 07:09:54,2025-03-25 07:09:54,2025-03-22 07:09:54,Shipped,1274.23,94.39,0.00,Credit Card,UPS,1Z481543,Web,
ORD-0481544-75BF,CUST-080983-6EFA,PO-481544,2025-02-13 05:04:37,2025-02-18 05:04:37,,Pending,1161.89,86.07,0.00,Credit Card,,,Web,
ORD-0481545-6DD3,CUST-457879-FE0A,PO-481545,2025-09-15 10:58:14,2025-09-20 10:58:14,2025-09-17 10:58:14,Shipped,992.61,73.53,0.00,Credit Card,UPS,1Z481545,Web,
ORD-0481546-4844,CUST-082239-DF33,PO-481546,2025-05-22 21:45:24,2025-05-27 21:45:24,2025-05-24 21:45:24,Shipped,1096.62,81.23,0.00,Credit Card,UPS,1Z481546,Web,
ORD-0481547-8E4A,CUST-023041-9846,PO-481547,2024-06-22 12:09:31,2024-06-27 12:09:31,2024-06-24 12:09:31,Shipped,250.86,18.58,0.00,Credit Card,UPS,1Z481547,Web,
ORD-0481548-92AD,CUST-035418-3611,PO-481548,2026-03-30 08:01:18,2026-04-04 08:01:18,2026-04-01 08:01:18,Shipped,512.46,37.96,0.00,Credit Card,UPS,1Z481548,Web,
ORD-0481549-9CAD,CUST-309187-5D95,PO-481549,2024-12-16 16:19:51,2024-12-21 16:19:51,2024-12-18 16:19:51,Shipped,2250.42,166.7,0.00,Credit Card,UPS,1Z481549,Web,
ORD-0481550-53A1,CUST-198593-A566,PO-481550,2024-03-26 22:09:30,2024-03-31 22:09:30,,Pending,1006.85,74.58,0.00,Credit Card,,,Web,
ORD-0481551-C438,CUST-280890-E032,PO-481551,2025-04-08 11:54:53,2025-04-13 11:54:53,,Processing,442.63,32.79,0.00,Credit Card,,,Web,
ORD-0481552-049D,CUST-315148-D34B,PO-481552,2023-10-03 05:16:55,2023-10-08 05:16:55,,Processing,409.04,30.3,0.00,Credit Card,,,Web,
ORD-0481553-8FF5,CUST-298373-47FB,PO-481553,2025-01-05 14:31:56,2025-01-10 14:31:56,2025-01-07 14:31:56,Delivered,1152.03,85.34,0.00,Credit Card,UPS,1Z481553,Web,
ORD-0481554-32CF,CUST-494942-6140,PO-481554,2024-12-04 15:55:55,2024-12-09 15:55:55,,Pending,288.79,21.39,0.00,Credit Card,,,Web,
ORD-0481555-F465,CUST-401566-5774,PO-481555,2023-10-30 00:39:33,2023-11-04 00:39:33,,Processing,595.17,44.09,0.00,Credit Card,,,Web,
ORD-0481556-7DCF,CUST-388577-F679,PO-481556,2026-03-03 03:25:55,2026-03-08 03:25:55,2026-03-05 03:25:55,Shipped,1537.06,113.86,0.00,Credit Card,UPS,1Z481556,Web,
ORD-0481557-366B,CUST-157875-A95B,PO-481557,2024-01-13 07:58:51,2024-01-18 07:58:51,,Pending,366.1,27.12,0.00,Credit Card,,,Web,
ORD-0481558-9149,CUST-028209-7C88,PO-481558,2025-09-19 18:51:17,2025-09-24 18:51:17,2025-09-21 18:51:17,Shipped,831.34,61.58,0.00,Credit Card,UPS,1Z481558,Web,
ORD-0481559-F1B3,CUST-128065-7510,PO-481559,2025-12-03 06:14:43,2025-12-08 06:14:43,2025-12-05 06:14:43,Shipped,658.29,48.76,0.00,Credit Card,UPS,1Z481559,Web,
ORD-0481560-6885,CUST-193118-0CA0,PO-481560,2024-07-21 12:09:20,2024-07-26 12:09:20,2024-07-23 12:09:20,Delivered,552.9,40.96,0.00,Credit Card,UPS,1Z481560,Web,
ORD-0481561-38A7,CUST-309588-8501,PO-481561,2025-11-10 01:08:46,2025-11-15 01:08:46,,Pending,473.34,35.06,0.00,Credit Card,,,Web,
ORD-0481562-78D1,CUST-133032-F60D,PO-481562,2025-09-13 05:07:50,2025-09-18 05:07:50,2025-09-15 05:07:50,Shipped,727.9,53.92,0.00,Credit Card,UPS,1Z481562,Web,
ORD-0481563-52E7,CUST-187370-8E9E,PO-481563,2026-01-28 14:47:50,2026-02-02 14:47:50,,Processing,1653.37,122.47,0.00,Credit Card,,,Web,
ORD-0481564-984C,CUST-323717-4B22,PO-481564,2025-08-27 05:34:36,2025-09-01 05:34:36,,Pending,546.22,40.46,0.00,Credit Card,,,Web,
ORD-0481565-8EFC,CUST-456183-49FB,PO-481565,2024-10-26 03:23:12,2024-10-31 03:23:12,2024-10-28 03:23:12,Shipped,1583.61,117.3,0.00,Credit Card,UPS,1Z481565,Web,
ORD-0481566-D2AA,CUST-265801-2406,PO-481566,2025-12-09 19:11:39,2025-12-14 19:11:39,2025-12-11 19:11:39,Shipped,434.46,32.18,0.00,Credit Card,UPS,1Z481566,Web,
ORD-0481567-0865,CUST-120813-4F02,PO-481567,2023-08-29 13:16:24,2023-09-03 13:16:24,,Processing,1381.41,102.33,0.00,Credit Card,,,Web,
ORD-0481568-2988,CUST-168939-D64E,PO-481568,2023-10-07 22:58:31,2023-10-12 22:58:31,,Pending,1780.74,131.91,0.00,Credit Card,,,Web,
ORD-0481569-606A,CUST-436574-D4C5,PO-481569,2024-03-12 15:07:58,2024-03-17 15:07:58,2024-03-14 15:07:58,Delivered,926.34,68.62,0.00,Credit Card,UPS,1Z481569,Web,
ORD-0481570-C8FC,CUST-445756-BA40,PO-481570,2025-04-24 14:02:14,2025-04-29 14:02:14,,Processing,1016.65,75.31,0.00,Credit Card,,,Web,
ORD-0481571-FE4C,CUST-231156-D3DA,PO-481571,2023-10-20 21:27:27,2023-10-25 21:27:27,,Processing,113.17,8.38,0.00,Credit Card,,,Web,
ORD-0481572-07C5,CUST-012677-8C0F,PO-481572,2026-04-08 21:19:03,2026-04-13 21:19:03,,Pending,443.4,32.84,0.00,Credit Card,,,Web,
ORD-0481573-DD8B,CUST-260660-681F,PO-481573,2024-01-24 08:36:37,2024-01-29 08:36:37,2024-01-26 08:36:37,Delivered,678.15,50.23,0.00,Credit Card,UPS,1Z481573,Web,
ORD-0481574-60A3,CUST-027369-07C0,PO-481574,2025-06-01 16:24:53,2025-06-06 16:24:53,,Pending,172.91,12.81,0.00,Credit Card,,,Web,
ORD-0481575-01D3,CUST-388006-0C1E,PO-481575,2024-02-20 22:39:39,2024-02-25 22:39:39,2024-02-22 22:39:39,Shipped,660.66,48.94,0.00,Credit Card,UPS,1Z481575,Web,
ORD-0481576-3197,CUST-327946-30B4,PO-481576,2026-02-12 04:29:14,2026-02-17 04:29:14,2026-02-14 04:29:14,Shipped,981.93,72.74,0.00,Credit Card,UPS,1Z481576,Web,
ORD-0481577-31E4,CUST-180321-2BBF,PO-481577,2024-02-06 11:39:27,2024-02-11 11:39:27,2024-02-08 11:39:27,Delivered,453.41,33.59,0.00,Credit Card,UPS,1Z481577,Web,
ORD-0481578-A12F,CUST-129013-753D,PO-481578,2024-08-23 10:10:07,2024-08-28 10:10:07,2024-08-25 10:10:07,Shipped,800.8,59.32,0.00,Credit Card,UPS,1Z481578,Web,
ORD-0481579-57BD,CUST-438442-F09B,PO-481579,2023-10-21 03:11:04,2023-10-26 03:11:04,,Processing,321.83,23.84,0.00,Credit Card,,,Web,
ORD-0481580-1FE2,CUST-243369-DB91,PO-481580,2026-05-05 05:17:25,2026-05-10 05:17:25,,Processing,910.48,67.44,0.00,Credit Card,,,Web,
ORD-0481581-520D,CUST-299411-CBEE,PO-481581,2026-01-02 18:23:51,2026-01-07 18:23:51,,Processing,554.91,41.1,0.00,Credit Card,,,Web,
ORD-0481582-005E,CUST-343697-812B,PO-481582,2026-01-16 08:32:40,2026-01-21 08:32:40,2026-01-18 08:32:40,Shipped,902.67,66.86,0.00,Credit Card,UPS,1Z481582,Web,
ORD-0481583-E24E,CUST-273073-30B5,PO-481583,2024-05-04 00:08:29,2024-05-09 00:08:29,2024-05-06 00:08:29,Shipped,802.22,59.42,0.00,Credit Card,UPS,1Z481583,Web,
ORD-0481584-4523,CUST-179465-2F4F,PO-481584,2023-11-16 13:16:48,2023-11-21 13:16:48,2023-11-18 13:16:48,Shipped,679.64,50.34,0.00,Credit Card,UPS,1Z481584,Web,
ORD-0481585-EE5C,CUST-021439-4851,PO-481585,2025-07-04 09:22:12,2025-07-09 09:22:12,2025-07-06 09:22:12,Delivered,25.06,1.86,0.00,Credit Card,UPS,1Z481585,Web,
ORD-0481586-7341,CUST-082092-4452,PO-481586,2025-04-19 01:55:49,2025-04-24 01:55:49,,Pending,1406.26,104.17,0.00,Credit Card,,,Web,
ORD-0481587-DD43,CUST-096987-8878,PO-481587,2023-08-13 10:29:57,2023-08-18 10:29:57,,Processing,743.15,55.05,0.00,Credit Card,,,Web,
ORD-0481588-ECD0,CUST-489206-EDFE,PO-481588,2024-12-09 19:00:04,2024-12-14 19:00:04,,Pending,1031.32,76.39,0.00,Credit Card,,,Web,
ORD-0481589-B951,CUST-424233-9561,PO-481589,2025-09-09 06:30:56,2025-09-14 06:30:56,,Processing,1061.86,78.66,0.00,Credit Card,,,Web,
ORD-0481590-EBA1,CUST-282238-D8D6,PO-481590,2024-04-09 17:26:40,2024-04-14 17:26:40,2024-04-11 17:26:40,Delivered,1145.04,84.82,0.00,Credit Card,UPS,1Z481590,Web,
ORD-0481591-A8BB,CUST-035051-5AAE,PO-481591,2023-09-13 10:04:06,2023-09-18 10:04:06,2023-09-15 10:04:06,Delivered,1358.64,100.64,0.00,Credit Card,UPS,1Z481591,Web,
ORD-0481592-C427,CUST-350749-0CA5,PO-481592,2025-06-13 00:47:57,2025-06-18 00:47:57,,Pending,564.07,41.78,0.00,Credit Card,,,Web,
ORD-0481593-3D51,CUST-471576-D826,PO-481593,2024-03-24 23:51:56,2024-03-29 23:51:56,2024-03-26 23:51:56,Delivered,1080.19,80.01,0.00,Credit Card,UPS,1Z481593,Web,
ORD-0481594-24B6,CUST-094196-D4DC,PO-481594,2026-02-17 13:13:07,2026-02-22 13:13:07,2026-02-19 13:13:07,Delivered,344.65,25.53,0.00,Credit Card,UPS,1Z481594,Web,
ORD-0481595-9350,CUST-440937-8988,PO-481595,2024-04-17 21:20:32,2024-04-22 21:20:32,2024-04-19 21:20:32,Shipped,401.03,29.71,0.00,Credit Card,UPS,1Z481595,Web,
ORD-0481596-1DF9,CUST-361501-0E53,PO-481596,2025-09-23 21:19:20,2025-09-28 21:19:20,,Processing,669.32,49.58,0.00,Credit Card,,,Web,
ORD-0481597-C330,CUST-088458-8F25,PO-481597,2024-07-27 11:49:54,2024-08-01 11:49:54,,Pending,1545.65,114.49,0.00,Credit Card,,,Web,
ORD-0481598-169D,CUST-347350-E407,PO-481598,2026-06-02 23:00:19,2026-06-07 23:00:19,,Processing,423.81,31.39,0.00,Credit Card,,,Web,
ORD-0481599-292F,CUST-399203-FD6C,PO-481599,2025-12-18 17:03:32,2025-12-23 17:03:32,,Pending,510.56,37.82,0.00,Credit Card,,,Web,
ORD-0481600-4DE5,CUST-037478-91A3,PO-481600,2025-03-29 09:53:47,2025-04-03 09:53:47,,Pending,1175.93,87.11,0.00,Credit Card,,,Web,
ORD-0481601-2A6B,CUST-239957-48FC,PO-481601,2024-12-26 22:14:00,2024-12-31 22:14:00,,Pending,318.05,23.56,0.00,Credit Card,,,Web,
ORD-0481602-C04F,CUST-102781-855B,PO-481602,2023-11-28 07:28:48,2023-12-03 07:28:48,2023-11-30 07:28:48,Shipped,774.21,57.35,0.00,Credit Card,UPS,1Z481602,Web,
ORD-0481603-9502,CUST-128369-F185,PO-481603,2024-12-05 10:09:20,2024-12-10 10:09:20,,Processing,693.36,51.36,0.00,Credit Card,,,Web,
ORD-0481604-807B,CUST-278205-49C0,PO-481604,2025-10-24 16:12:50,2025-10-29 16:12:50,,Pending,651.18,48.24,0.00,Credit Card,,,Web,
ORD-0481605-D1D0,CUST-319332-97A6,PO-481605,2026-04-24 04:28:14,2026-04-29 04:28:14,2026-04-26 04:28:14,Shipped,878.26,65.06,0.00,Credit Card,UPS,1Z481605,Web,
ORD-0481606-1172,CUST-317955-7F41,PO-481606,2025-05-29 00:23:25,2025-06-03 00:23:25,2025-05-31 00:23:25,Shipped,599.23,44.39,0.00,Credit Card,UPS,1Z481606,Web,
ORD-0481607-61D6,CUST-481767-DB81,PO-481607,2025-03-13 16:32:34,2025-03-18 16:32:34,,Pending,820.95,60.81,0.00,Credit Card,,,Web,
ORD-0481608-D94E,CUST-107898-65C6,PO-481608,2025-09-19 17:52:52,2025-09-24 17:52:52,,Processing,219.22,16.24,0.00,Credit Card,,,Web,
ORD-0481609-C19E,CUST-173638-E90B,PO-481609,2026-04-25 22:42:19,2026-04-30 22:42:19,2026-04-27 22:42:19,Delivered,45.63,3.38,0.00,Credit Card,UPS,1Z481609,Web,
ORD-0481610-8BE7,CUST-165235-DD2D,PO-481610,2026-02-11 00:40:34,2026-02-16 00:40:34,,Processing,1158.8,85.84,0.00,Credit Card,,,Web,
ORD-0481611-5219,CUST-041381-08FD,PO-481611,2026-02-08 12:28:01,2026-02-13 12:28:01,,Pending,495.12,36.68,0.00,Credit Card,,,Web,
ORD-0481612-535A,CUST-078275-912D,PO-481612,2025-08-21 05:03:30,2025-08-26 05:03:30,,Processing,622.9,46.14,0.00,Credit Card,,,Web,
ORD-0481613-B47A,CUST-065737-4E7C,PO-481613,2023-10-23 13:27:42,2023-10-28 13:27:42,2023-10-25 13:27:42,Shipped,1762.43,130.55,0.00,Credit Card,UPS,1Z481613,Web,
ORD-0481614-5842,CUST-429655-FCF2,PO-481614,2023-12-15 08:12:15,2023-12-20 08:12:15,,Pending,114.22,8.46,0.00,Credit Card,,,Web,
ORD-0481615-4544,CUST-011941-87A1,PO-481615,2025-03-27 09:14:09,2025-04-01 09:14:09,2025-03-29 09:14:09,Shipped,1050.71,77.83,0.00,Credit Card,UPS,1Z481615,Web,
ORD-0481616-8958,CUST-439254-5780,PO-481616,2026-05-28 20:07:46,2026-06-02 20:07:46,2026-05-30 20:07:46,Shipped,1312.65,97.23,0.00,Credit Card,UPS,1Z481616,Web,
ORD-0481617-C10B,CUST-083534-DF62,PO-481617,2025-09-24 14:51:35,2025-09-29 14:51:35,,Pending,812.58,60.19,0.00,Credit Card,,,Web,
ORD-0481618-A2B6,CUST-093706-385C,PO-481618,2025-09-15 22:30:14,2025-09-20 22:30:14,,Processing,358.17,26.53,0.00,Credit Card,,,Web,
ORD-0481619-EF32,CUST-089446-3EB5,PO-481619,2024-09-30 11:29:45,2024-10-05 11:29:45,,Processing,1153.46,85.44,0.00,Credit Card,,,Web,
ORD-0481620-7123,CUST-357940-73CF,PO-481620,2025-01-04 13:49:59,2025-01-09 13:49:59,2025-01-06 13:49:59,Delivered,1726.55,127.89,0.00,Credit Card,UPS,1Z481620,Web,
ORD-0481621-7478,CUST-269329-9504,PO-481621,2024-02-04 01:32:10,2024-02-09 01:32:10,,Pending,767.17,56.83,0.00,Credit Card,,,Web,
ORD-0481622-AF98,CUST-025532-C56B,PO-481622,2023-08-19 08:12:22,2023-08-24 08:12:22,2023-08-21 08:12:22,Shipped,95.41,7.07,0.00,Credit Card,UPS,1Z481622,Web,
ORD-0481623-2EF7,CUST-476052-983A,PO-481623,2024-07-02 15:26:46,2024-07-07 15:26:46,2024-07-04 15:26:46,Shipped,366.41,27.14,0.00,Credit Card,UPS,1Z481623,Web,
ORD-0481624-D05C,CUST-214994-8114,PO-481624,2025-11-21 13:37:01,2025-11-26 13:37:01,2025-11-23 13:37:01,Delivered,122.21,9.05,0.00,Credit Card,UPS,1Z481624,Web,
ORD-0481625-9498,CUST-283732-C351,PO-481625,2023-07-20 21:24:32,2023-07-25 21:24:32,2023-07-22 21:24:32,Shipped,397.38,29.44,0.00,Credit Card,UPS,1Z481625,Web,
ORD-0481626-6D4A,CUST-033125-1E3E,PO-481626,2025-09-15 08:59:02,2025-09-20 08:59:02,,Processing,1006.88,74.58,0.00,Credit Card,,,Web,
ORD-0481627-2FFB,CUST-443648-24EE,PO-481627,2025-12-13 14:39:21,2025-12-18 14:39:21,,Pending,874.99,64.81,0.00,Credit Card,,,Web,
ORD-0481628-6735,CUST-211062-488F,PO-481628,2024-10-23 10:59:04,2024-10-28 10:59:04,2024-10-25 10:59:04,Delivered,626.0,46.37,0.00,Credit Card,UPS,1Z481628,Web,
ORD-0481629-8C94,CUST-290997-216D,PO-481629,2024-01-17 01:54:38,2024-01-22 01:54:38,2024-01-19 01:54:38,Shipped,842.14,62.38,0.00,Credit Card,UPS,1Z481629,Web,
ORD-0481630-8565,CUST-364572-0850,PO-481630,2024-09-30 07:43:01,2024-10-05 07:43:01,2024-10-02 07:43:01,Shipped,761.59,56.41,0.00,Credit Card,UPS,1Z481630,Web,
ORD-0481631-5B27,CUST-376981-BC6F,PO-481631,2025-05-17 12:42:06,2025-05-22 12:42:06,,Pending,1446.77,107.17,0.00,Credit Card,,,Web,
ORD-0481632-A91E,CUST-231329-FAC2,PO-481632,2024-08-20 08:26:59,2024-08-25 08:26:59,2024-08-22 08:26:59,Delivered,775.36,57.43,0.00,Credit Card,UPS,1Z481632,Web,
ORD-0481633-6130,CUST-387643-CB20,PO-481633,2024-04-09 02:12:24,2024-04-14 02:12:24,,Processing,211.64,15.68,0.00,Credit Card,,,Web,
ORD-0481634-A2A0,CUST-320136-B7B9,PO-481634,2023-08-05 17:14:34,2023-08-10 17:14:34,2023-08-07 17:14:34,Delivered,1820.02,134.82,0.00,Credit Card,UPS,1Z481634,Web,
ORD-0481635-7F1D,CUST-282607-AAE5,PO-481635,2026-04-04 09:02:19,2026-04-09 09:02:19,2026-04-06 09:02:19,Delivered,859.9,63.7,0.00,Credit Card,UPS,1Z481635,Web,
ORD-0481636-31A3,CUST-129306-7F3E,PO-481636,2025-12-14 12:55:46,2025-12-19 12:55:46,2025-12-16 12:55:46,Delivered,1541.51,114.19,0.00,Credit Card,UPS,1Z481636,Web,
