order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0823391-5249,CUST-159989-9E8C,PO-823391,2024-03-23 06:31:17,2024-03-28 06:31:17,2024-03-25 06:31:17,Shipped,997.86,73.92,0.00,Credit Card,UPS,1Z823391,Web,
ORD-0823392-5C7F,CUST-248528-A185,PO-823392,2026-01-09 16:18:34,2026-01-14 16:18:34,,Processing,1152.81,85.39,0.00,Credit Card,,,Web,
ORD-0823393-BF36,CUST-222847-3461,PO-823393,2024-07-30 02:02:41,2024-08-04 02:02:41,2024-08-01 02:02:41,Shipped,395.41,29.29,0.00,Credit Card,UPS,1Z823393,Web,
ORD-0823394-6DB3,CUST-155954-026F,PO-823394,2024-11-28 22:41:08,2024-12-03 22:41:08,,Processing,959.84,71.1,0.00,Credit Card,,,Web,
ORD-0823395-F792,CUST-360292-692E,PO-823395,2026-02-11 09:30:32,2026-02-16 09:30:32,,Processing,841.82,62.36,0.00,Credit Card,,,Web,
ORD-0823396-FA5C,CUST-413343-ACFB,PO-823396,2023-08-14 16:15:14,2023-08-19 16:15:14,2023-08-16 16:15:14,Shipped,359.16,26.6,0.00,Credit Card,UPS,1Z823396,Web,
ORD-0823397-EB2D,CUST-187632-EF21,PO-823397,2026-05-23 20:28:42,2026-05-28 20:28:42,,Pending,1493.32,110.62,0.00,Credit Card,,,Web,
ORD-0823398-B746,CUST-112554-1C0B,PO-823398,2025-04-06 05:18:05,2025-04-11 05:18:05,2025-04-08 05:18:05,Shipped,190.75,14.13,0.00,Credit Card,UPS,1Z823398,Web,
ORD-0823399-2290,CUST-141081-A359,PO-823399,2025-08-01 16:09:01,2025-08-06 16:09:01,,Pending,75.75,5.61,0.00,Credit Card,,,Web,
ORD-0823400-21FC,CUST-242930-0ACC,PO-823400,2024-02-24 17:18:22,2024-02-29 17:18:22,,Pending,39.46,2.92,0.00,Credit Card,,,Web,
ORD-0823401-6D64,CUST-281538-3597,PO-823401,2024-08-19 22:19:51,2024-08-24 22:19:51,,Processing,1552.78,115.02,0.00,Credit Card,,,Web,
ORD-0823402-9557,CUST-336091-2E3B,PO-823402,2024-11-03 13:01:57,2024-11-08 13:01:57,,Processing,467.1,34.6,0.00,Credit Card,,,Web,
ORD-0823403-01FD,CUST-464532-6391,PO-823403,2024-05-29 15:40:53,2024-06-03 15:40:53,,Pending,1419.5,105.15,0.00,Credit Card,,,Web,
ORD-0823404-238A,CUST-142652-F215,PO-823404,2024-06-20 00:12:09,2024-06-25 00:12:09,,Processing,181.53,13.45,0.00,Credit Card,,,Web,
ORD-0823405-3825,CUST-036242-BC85,PO-823405,2023-10-18 23:40:16,2023-10-23 23:40:16,,Processing,1112.59,82.41,0.00,Credit Card,,,Web,
ORD-0823406-8F24,CUST-320678-33A0,PO-823406,2023-10-31 04:55:02,2023-11-05 04:55:02,2023-11-02 04:55:02,Delivered,93.59,6.93,0.00,Credit Card,UPS,1Z823406,Web,
ORD-0823407-FBFB,CUST-034115-F673,PO-823407,2024-04-15 19:35:00,2024-04-20 19:35:00,,Processing,822.05,60.89,0.00,Credit Card,,,Web,
ORD-0823408-0704,CUST-421944-2905,PO-823408,2026-05-12 11:42:13,2026-05-17 11:42:13,2026-05-14 11:42:13,Shipped,217.66,16.12,0.00,Credit Card,UPS,1Z823408,Web,
ORD-0823409-0379,CUST-049589-1892,PO-823409,2023-09-17 06:05:30,2023-09-22 06:05:30,,Processing,819.08,60.67,0.00,Credit Card,,,Web,
ORD-0823410-9FDC,CUST-231160-CBCF,PO-823410,2023-12-16 15:19:50,2023-12-21 15:19:50,2023-12-18 15:19:50,Delivered,492.37,36.47,0.00,Credit Card,UPS,1Z823410,Web,
ORD-0823411-9066,CUST-281001-F5D9,PO-823411,2026-04-22 15:01:46,2026-04-27 15:01:46,2026-04-24 15:01:46,Shipped,340.21,25.2,0.00,Credit Card,UPS,1Z823411,Web,
ORD-0823412-27F5,CUST-039626-9D6A,PO-823412,2025-12-25 15:34:59,2025-12-30 15:34:59,,Processing,558.04,41.34,0.00,Credit Card,,,Web,
ORD-0823413-469F,CUST-187099-99FF,PO-823413,2025-02-23 04:06:54,2025-02-28 04:06:54,,Processing,1118.42,82.85,0.00,Credit Card,,,Web,
ORD-0823414-F2CD,CUST-270671-106C,PO-823414,2024-06-21 19:14:32,2024-06-26 19:14:32,,Pending,1269.73,94.05,0.00,Credit Card,,,Web,
ORD-0823415-84C8,CUST-079015-C210,PO-823415,2024-05-19 04:21:47,2024-05-24 04:21:47,,Pending,466.06,34.52,0.00,Credit Card,,,Web,
ORD-0823416-5F79,CUST-062040-1B00,PO-823416,2024-04-12 21:10:53,2024-04-17 21:10:53,2024-04-14 21:10:53,Delivered,1551.65,114.94,0.00,Credit Card,UPS,1Z823416,Web,
ORD-0823417-B3CF,CUST-180452-1DDC,PO-823417,2024-04-17 18:36:22,2024-04-22 18:36:22,2024-04-19 18:36:22,Shipped,565.25,41.87,0.00,Credit Card,UPS,1Z823417,Web,
ORD-0823418-7A53,CUST-237396-9C26,PO-823418,2026-01-03 03:55:58,2026-01-08 03:55:58,2026-01-05 03:55:58,Delivered,1116.53,82.71,0.00,Credit Card,UPS,1Z823418,Web,
ORD-0823419-EB76,CUST-233206-EBE0,PO-823419,2023-09-03 05:09:57,2023-09-08 05:09:57,,Processing,430.62,31.9,0.00,Credit Card,,,Web,
ORD-0823420-1AB4,CUST-231142-81EA,PO-823420,2024-03-21 09:10:30,2024-03-26 09:10:30,,Pending,228.75,16.94,0.00,Credit Card,,,Web,
ORD-0823421-1CBE,CUST-466547-2A95,PO-823421,2025-05-20 23:50:09,2025-05-25 23:50:09,2025-05-22 23:50:09,Shipped,480.3,35.58,0.00,Credit Card,UPS,1Z823421,Web,
ORD-0823422-F42B,CUST-314362-9CE0,PO-823422,2024-07-29 19:55:25,2024-08-03 19:55:25,,Processing,208.72,15.46,0.00,Credit Card,,,Web,
ORD-0823423-A241,CUST-495678-EC9F,PO-823423,2026-05-17 15:09:07,2026-05-22 15:09:07,2026-05-19 15:09:07,Delivered,1053.9,78.07,0.00,Credit Card,UPS,1Z823423,Web,
ORD-0823424-B248,CUST-063964-8BA0,PO-823424,2024-03-03 01:05:41,2024-03-08 01:05:41,2024-03-05 01:05:41,Delivered,1106.73,81.98,0.00,Credit Card,UPS,1Z823424,Web,
ORD-0823425-6D40,CUST-417476-5C40,PO-823425,2024-07-06 16:41:34,2024-07-11 16:41:34,2024-07-08 16:41:34,Shipped,181.45,13.44,0.00,Credit Card,UPS,1Z823425,Web,
ORD-0823426-9E73,CUST-233008-BEED,PO-823426,2024-07-15 10:57:41,2024-07-20 10:57:41,2024-07-17 10:57:41,Delivered,425.2,31.5,0.00,Credit Card,UPS,1Z823426,Web,
ORD-0823427-4473,CUST-444195-3E52,PO-823427,2024-09-06 17:25:26,2024-09-11 17:25:26,,Processing,1248.36,92.47,0.00,Credit Card,,,Web,
ORD-0823428-CA7D,CUST-131164-2367,PO-823428,2025-09-20 04:28:28,2025-09-25 04:28:28,,Processing,1279.24,94.76,0.00,Credit Card,,,Web,
ORD-0823429-F004,CUST-400065-1DD7,PO-823429,2024-04-13 05:04:22,2024-04-18 05:04:22,2024-04-15 05:04:22,Delivered,1512.09,112.01,0.00,Credit Card,UPS,1Z823429,Web,
ORD-0823430-533A,CUST-448694-9F5E,PO-823430,2024-04-09 21:21:45,2024-04-14 21:21:45,2024-04-11 21:21:45,Delivered,1581.37,117.14,0.00,Credit Card,UPS,1Z823430,Web,
ORD-0823431-566A,CUST-069861-9A21,PO-823431,2025-10-07 02:52:30,2025-10-12 02:52:30,,Pending,655.83,48.58,0.00,Credit Card,,,Web,
ORD-0823432-57B6,CUST-000482-F770,PO-823432,2025-12-23 09:17:04,2025-12-28 09:17:04,2025-12-25 09:17:04,Shipped,1076.94,79.77,0.00,Credit Card,UPS,1Z823432,Web,
ORD-0823433-5539,CUST-488851-D153,PO-823433,2024-12-05 01:18:06,2024-12-10 01:18:06,2024-12-07 01:18:06,Shipped,771.53,57.15,0.00,Credit Card,UPS,1Z823433,Web,
ORD-0823434-AFD4,CUST-022198-B9E1,PO-823434,2023-10-21 04:28:22,2023-10-26 04:28:22,,Pending,543.82,40.28,0.00,Credit Card,,,Web,
ORD-0823435-E02E,CUST-350201-4BFF,PO-823435,2023-12-28 20:31:49,2024-01-02 20:31:49,,Pending,817.3,60.54,0.00,Credit Card,,,Web,
ORD-0823436-F6A3,CUST-257725-3A12,PO-823436,2024-04-04 01:31:27,2024-04-09 01:31:27,2024-04-06 01:31:27,Delivered,1968.54,145.82,0.00,Credit Card,UPS,1Z823436,Web,
ORD-0823437-0128,CUST-040778-A2DA,PO-823437,2026-02-13 11:28:42,2026-02-18 11:28:42,,Processing,1049.66,77.75,0.00,Credit Card,,,Web,
ORD-0823438-D831,CUST-348696-B19B,PO-823438,2024-11-25 11:39:03,2024-11-30 11:39:03,2024-11-27 11:39:03,Shipped,664.65,49.23,0.00,Credit Card,UPS,1Z823438,Web,
ORD-0823439-FEA1,CUST-432269-E181,PO-823439,2025-08-05 23:37:12,2025-08-10 23:37:12,,Processing,224.38,16.62,0.00,Credit Card,,,Web,
ORD-0823440-7B99,CUST-383043-DCF9,PO-823440,2025-11-06 15:47:29,2025-11-11 15:47:29,2025-11-08 15:47:29,Shipped,1744.8,129.24,0.00,Credit Card,UPS,1Z823440,Web,
ORD-0823441-AB6A,CUST-471057-ECE5,PO-823441,2026-01-19 03:47:12,2026-01-24 03:47:12,,Processing,580.78,43.02,0.00,Credit Card,,,Web,
ORD-0823442-5567,CUST-455708-59B9,PO-823442,2023-11-29 06:12:00,2023-12-04 06:12:00,2023-12-01 06:12:00,Shipped,936.55,69.37,0.00,Credit Card,UPS,1Z823442,Web,
ORD-0823443-925A,CUST-174056-C1CC,PO-823443,2023-09-01 20:21:17,2023-09-06 20:21:17,,Processing,614.74,45.54,0.00,Credit Card,,,Web,
ORD-0823444-7000,CUST-498136-0AF5,PO-823444,2024-01-06 12:23:28,2024-01-11 12:23:28,,Pending,802.19,59.42,0.00,Credit Card,,,Web,
ORD-0823445-AF6A,CUST-420044-CB5B,PO-823445,2024-05-31 04:37:53,2024-06-05 04:37:53,2024-06-02 04:37:53,Delivered,133.78,9.91,0.00,Credit Card,UPS,1Z823445,Web,
ORD-0823446-1A35,CUST-381963-5069,PO-823446,2023-10-09 00:53:37,2023-10-14 00:53:37,,Pending,876.14,64.9,0.00,Credit Card,,,Web,
ORD-0823447-54B1,CUST-189464-E68C,PO-823447,2026-02-24 09:17:08,2026-03-01 09:17:08,,Processing,1152.47,85.37,0.00,Credit Card,,,Web,
ORD-0823448-1407,CUST-320408-DBDB,PO-823448,2024-03-06 11:14:39,2024-03-11 11:14:39,2024-03-08 11:14:39,Shipped,361.5,26.78,0.00,Credit Card,UPS,1Z823448,Web,
ORD-0823449-ABAF,CUST-132350-7542,PO-823449,2024-12-09 01:12:45,2024-12-14 01:12:45,2024-12-11 01:12:45,Delivered,1067.26,79.06,0.00,Credit Card,UPS,1Z823449,Web,
ORD-0823450-1D9D,CUST-292376-07D0,PO-823450,2023-11-04 02:08:32,2023-11-09 02:08:32,,Processing,1816.8,134.58,0.00,Credit Card,,,Web,
ORD-0823451-CE1B,CUST-224241-879B,PO-823451,2025-08-01 11:51:57,2025-08-06 11:51:57,,Pending,570.02,42.22,0.00,Credit Card,,,Web,
ORD-0823452-F4A4,CUST-491603-E675,PO-823452,2023-12-12 22:56:20,2023-12-17 22:56:20,,Processing,256.98,19.04,0.00,Credit Card,,,Web,
ORD-0823453-1846,CUST-240555-C6F7,PO-823453,2026-02-27 03:41:29,2026-03-04 03:41:29,2026-03-01 03:41:29,Shipped,119.84,8.88,0.00,Credit Card,UPS,1Z823453,Web,
ORD-0823454-AD94,CUST-446811-0D01,PO-823454,2023-12-22 12:45:11,2023-12-27 12:45:11,2023-12-24 12:45:11,Shipped,205.46,15.22,0.00,Credit Card,UPS,1Z823454,Web,
ORD-0823455-689D,CUST-170619-A31B,PO-823455,2023-08-12 06:09:05,2023-08-17 06:09:05,2023-08-14 06:09:05,Delivered,935.51,69.3,0.00,Credit Card,UPS,1Z823455,Web,
ORD-0823456-3D0C,CUST-109122-493A,PO-823456,2023-11-08 22:24:34,2023-11-13 22:24:34,,Processing,187.28,13.87,0.00,Credit Card,,,Web,
ORD-0823457-648D,CUST-224281-0AC6,PO-823457,2026-02-08 06:45:51,2026-02-13 06:45:51,,Processing,145.45,10.77,0.00,Credit Card,,,Web,
ORD-0823458-157E,CUST-195427-2F0E,PO-823458,2023-11-12 13:19:10,2023-11-17 13:19:10,2023-11-14 13:19:10,Delivered,764.15,56.6,0.00,Credit Card,UPS,1Z823458,Web,
ORD-0823459-8BBC,CUST-018697-CC4B,PO-823459,2025-01-08 02:16:21,2025-01-13 02:16:21,,Processing,287.87,21.32,0.00,Credit Card,,,Web,
ORD-0823460-D50C,CUST-429493-5BEB,PO-823460,2024-02-07 23:47:30,2024-02-12 23:47:30,2024-02-09 23:47:30,Shipped,789.45,58.48,0.00,Credit Card,UPS,1Z823460,Web,
ORD-0823461-8730,CUST-254621-3F19,PO-823461,2024-07-07 03:14:01,2024-07-12 03:14:01,,Pending,926.6,68.64,0.00,Credit Card,,,Web,
ORD-0823462-C889,CUST-221935-5234,PO-823462,2024-06-05 10:24:27,2024-06-10 10:24:27,2024-06-07 10:24:27,Delivered,597.93,44.29,0.00,Credit Card,UPS,1Z823462,Web,
ORD-0823463-2237,CUST-417734-1867,PO-823463,2024-12-23 13:15:11,2024-12-28 13:15:11,,Pending,773.5,57.3,0.00,Credit Card,,,Web,
ORD-0823464-AFBB,CUST-354837-E079,PO-823464,2024-01-14 08:28:16,2024-01-19 08:28:16,,Pending,106.79,7.91,0.00,Credit Card,,,Web,
ORD-0823465-B9EB,CUST-307455-043C,PO-823465,2024-03-18 11:11:05,2024-03-23 11:11:05,,Pending,412.13,30.53,0.00,Credit Card,,,Web,
ORD-0823466-4470,CUST-167461-0474,PO-823466,2025-08-30 00:41:23,2025-09-04 00:41:23,2025-09-01 00:41:23,Shipped,635.47,47.07,0.00,Credit Card,UPS,1Z823466,Web,
ORD-0823467-24AE,CUST-383663-11ED,PO-823467,2023-11-03 06:56:51,2023-11-08 06:56:51,,Processing,1256.83,93.1,0.00,Credit Card,,,Web,
ORD-0823468-B4EF,CUST-035100-785F,PO-823468,2025-02-18 23:35:19,2025-02-23 23:35:19,2025-02-20 23:35:19,Shipped,1885.85,139.69,0.00,Credit Card,UPS,1Z823468,Web,
ORD-0823469-9C70,CUST-041699-F7E3,PO-823469,2026-03-28 05:16:38,2026-04-02 05:16:38,2026-03-30 05:16:38,Delivered,956.98,70.89,0.00,Credit Card,UPS,1Z823469,Web,
ORD-0823470-579C,CUST-349239-6FCD,PO-823470,2025-01-22 19:35:03,2025-01-27 19:35:03,2025-01-24 19:35:03,Delivered,347.22,25.72,0.00,Credit Card,UPS,1Z823470,Web,
ORD-0823471-D303,CUST-312374-90EB,PO-823471,2024-10-02 14:55:39,2024-10-07 14:55:39,,Pending,1215.77,90.06,0.00,Credit Card,,,Web,
ORD-0823472-141A,CUST-239075-7EA6,PO-823472,2025-04-28 13:30:58,2025-05-03 13:30:58,,Processing,256.95,19.03,0.00,Credit Card,,,Web,
ORD-0823473-7A35,CUST-146478-8E72,PO-823473,2025-01-17 01:32:07,2025-01-22 01:32:07,,Processing,205.49,15.22,0.00,Credit Card,,,Web,
ORD-0823474-D8FF,CUST-164942-7E98,PO-823474,2024-10-15 17:05:24,2024-10-20 17:05:24,,Pending,1032.25,76.46,0.00,Credit Card,,,Web,
ORD-0823475-00B6,CUST-383386-375B,PO-823475,2024-10-09 18:00:08,2024-10-14 18:00:08,,Processing,1213.96,89.92,0.00,Credit Card,,,Web,
ORD-0823476-EE58,CUST-289202-8363,PO-823476,2023-09-01 14:08:09,2023-09-06 14:08:09,,Processing,870.02,64.45,0.00,Credit Card,,,Web,
ORD-0823477-953C,CUST-272109-AED8,PO-823477,2025-02-02 04:37:42,2025-02-07 04:37:42,,Processing,907.37,67.21,0.00,Credit Card,,,Web,
ORD-0823478-16A3,CUST-294030-DC02,PO-823478,2025-05-01 22:42:37,2025-05-06 22:42:37,2025-05-03 22:42:37,Delivered,365.8,27.1,0.00,Credit Card,UPS,1Z823478,Web,
ORD-0823479-B78D,CUST-357298-5011,PO-823479,2024-12-07 07:53:23,2024-12-12 07:53:23,,Pending,616.04,45.63,0.00,Credit Card,,,Web,
ORD-0823480-E423,CUST-099114-43BF,PO-823480,2023-11-01 13:43:48,2023-11-06 13:43:48,2023-11-03 13:43:48,Shipped,219.67,16.27,0.00,Credit Card,UPS,1Z823480,Web,
ORD-0823481-8767,CUST-402596-189E,PO-823481,2026-06-25 09:24:28,2026-06-30 09:24:28,,Processing,414.07,30.67,0.00,Credit Card,,,Web,
ORD-0823482-2E45,CUST-124284-2E99,PO-823482,2024-07-15 23:03:50,2024-07-20 23:03:50,2024-07-17 23:03:50,Delivered,1735.35,128.54,0.00,Credit Card,UPS,1Z823482,Web,
ORD-0823483-E4B3,CUST-238282-B412,PO-823483,2024-03-27 11:46:13,2024-04-01 11:46:13,2024-03-29 11:46:13,Delivered,856.56,63.45,0.00,Credit Card,UPS,1Z823483,Web,
ORD-0823484-68E5,CUST-252319-6DAD,PO-823484,2024-03-25 09:15:52,2024-03-30 09:15:52,2024-03-27 09:15:52,Shipped,1386.53,102.71,0.00,Credit Card,UPS,1Z823484,Web,
ORD-0823485-5FAF,CUST-254890-8474,PO-823485,2025-09-23 18:51:36,2025-09-28 18:51:36,,Processing,1107.41,82.03,0.00,Credit Card,,,Web,
ORD-0823486-155E,CUST-132238-436A,PO-823486,2024-06-25 05:30:45,2024-06-30 05:30:45,2024-06-27 05:30:45,Shipped,986.26,73.06,0.00,Credit Card,UPS,1Z823486,Web,
ORD-0823487-326D,CUST-452910-61DC,PO-823487,2024-04-02 07:41:12,2024-04-07 07:41:12,,Processing,605.42,44.85,0.00,Credit Card,,,Web,
ORD-0823488-A312,CUST-098718-9B15,PO-823488,2025-07-27 03:06:44,2025-08-01 03:06:44,,Pending,216.63,16.05,0.00,Credit Card,,,Web,
ORD-0823489-DB5E,CUST-223180-222A,PO-823489,2026-02-16 13:02:45,2026-02-21 13:02:45,,Pending,289.66,21.46,0.00,Credit Card,,,Web,
ORD-0823490-2223,CUST-376521-4356,PO-823490,2026-05-05 16:48:48,2026-05-10 16:48:48,2026-05-07 16:48:48,Shipped,895.37,66.32,0.00,Credit Card,UPS,1Z823490,Web,
ORD-0823491-BE77,CUST-115615-68B2,PO-823491,2024-02-17 13:21:32,2024-02-22 13:21:32,2024-02-19 13:21:32,Delivered,702.41,52.03,0.00,Credit Card,UPS,1Z823491,Web,
ORD-0823492-382A,CUST-197639-3898,PO-823492,2025-01-02 18:56:18,2025-01-07 18:56:18,,Pending,524.06,38.82,0.00,Credit Card,,,Web,
ORD-0823493-54CA,CUST-375514-7D4F,PO-823493,2025-11-27 01:50:00,2025-12-02 01:50:00,,Pending,1012.78,75.02,0.00,Credit Card,,,Web,
ORD-0823494-64DE,CUST-411868-9432,PO-823494,2025-07-09 12:22:25,2025-07-14 12:22:25,2025-07-11 12:22:25,Delivered,334.72,24.79,0.00,Credit Card,UPS,1Z823494,Web,
ORD-0823495-439F,CUST-396849-19B4,PO-823495,2024-10-05 03:57:05,2024-10-10 03:57:05,2024-10-07 03:57:05,Shipped,91.62,6.79,0.00,Credit Card,UPS,1Z823495,Web,
ORD-0823496-4A9F,CUST-104399-7F57,PO-823496,2024-01-21 02:19:39,2024-01-26 02:19:39,2024-01-23 02:19:39,Delivered,309.53,22.93,0.00,Credit Card,UPS,1Z823496,Web,
ORD-0823497-1D11,CUST-450095-2354,PO-823497,2024-01-19 19:20:39,2024-01-24 19:20:39,,Processing,355.5,26.33,0.00,Credit Card,,,Web,
ORD-0823498-F195,CUST-458472-7671,PO-823498,2025-03-25 01:46:16,2025-03-30 01:46:16,,Processing,2064.43,152.92,0.00,Credit Card,,,Web,
ORD-0823499-676B,CUST-041992-4895,PO-823499,2024-06-21 21:02:59,2024-06-26 21:02:59,2024-06-23 21:02:59,Delivered,324.89,24.07,0.00,Credit Card,UPS,1Z823499,Web,
ORD-0823500-B44B,CUST-496417-37ED,PO-823500,2025-04-26 21:27:21,2025-05-01 21:27:21,2025-04-28 21:27:21,Shipped,1253.3,92.84,0.00,Credit Card,UPS,1Z823500,Web,
ORD-0823501-BDAB,CUST-213963-C4B1,PO-823501,2023-09-25 23:45:53,2023-09-30 23:45:53,,Processing,1740.55,128.93,0.00,Credit Card,,,Web,
ORD-0823502-A74F,CUST-174687-E6B4,PO-823502,2023-08-30 11:32:44,2023-09-04 11:32:44,,Pending,535.03,39.63,0.00,Credit Card,,,Web,
ORD-0823503-3BF1,CUST-154070-5E8E,PO-823503,2023-07-05 08:01:40,2023-07-10 08:01:40,,Processing,1340.76,99.32,0.00,Credit Card,,,Web,
ORD-0823504-0B60,CUST-174754-E8F1,PO-823504,2024-05-03 03:09:32,2024-05-08 03:09:32,2024-05-05 03:09:32,Delivered,477.47,35.37,0.00,Credit Card,UPS,1Z823504,Web,
ORD-0823505-068D,CUST-378188-9108,PO-823505,2023-10-20 16:31:34,2023-10-25 16:31:34,2023-10-22 16:31:34,Delivered,710.35,52.62,0.00,Credit Card,UPS,1Z823505,Web,
ORD-0823506-71E3,CUST-288413-2992,PO-823506,2024-06-22 11:33:45,2024-06-27 11:33:45,,Pending,816.85,60.51,0.00,Credit Card,,,Web,
ORD-0823507-06BE,CUST-027358-E9DE,PO-823507,2024-12-18 16:07:14,2024-12-23 16:07:14,,Pending,333.28,24.69,0.00,Credit Card,,,Web,
ORD-0823508-082E,CUST-483887-89D9,PO-823508,2024-12-08 18:32:35,2024-12-13 18:32:35,2024-12-10 18:32:35,Shipped,330.32,24.47,0.00,Credit Card,UPS,1Z823508,Web,
ORD-0823509-1BB5,CUST-109690-790F,PO-823509,2026-06-19 00:30:54,2026-06-24 00:30:54,2026-06-21 00:30:54,Shipped,348.69,25.83,0.00,Credit Card,UPS,1Z823509,Web,
ORD-0823510-B291,CUST-175604-89BC,PO-823510,2025-02-28 19:00:47,2025-03-05 19:00:47,,Processing,143.1,10.6,0.00,Credit Card,,,Web,
ORD-0823511-3C0A,CUST-191474-A704,PO-823511,2026-05-14 21:07:28,2026-05-19 21:07:28,,Pending,328.08,24.3,0.00,Credit Card,,,Web,
ORD-0823512-E068,CUST-186793-60B9,PO-823512,2025-04-14 07:25:50,2025-04-19 07:25:50,,Processing,448.33,33.21,0.00,Credit Card,,,Web,
ORD-0823513-2AE3,CUST-166715-E0F4,PO-823513,2024-11-07 00:16:45,2024-11-12 00:16:45,,Pending,44.8,3.32,0.00,Credit Card,,,Web,
ORD-0823514-758E,CUST-192780-4255,PO-823514,2025-11-17 04:44:14,2025-11-22 04:44:14,,Pending,414.04,30.67,0.00,Credit Card,,,Web,
ORD-0823515-0BB7,CUST-094705-B8AF,PO-823515,2023-11-07 16:51:38,2023-11-12 16:51:38,2023-11-09 16:51:38,Delivered,941.89,69.77,0.00,Credit Card,UPS,1Z823515,Web,
ORD-0823516-92DA,CUST-383593-64AA,PO-823516,2025-07-10 12:37:23,2025-07-15 12:37:23,,Processing,143.14,10.6,0.00,Credit Card,,,Web,
ORD-0823517-8E66,CUST-130922-A121,PO-823517,2024-04-25 21:45:33,2024-04-30 21:45:33,,Processing,1739.9,128.88,0.00,Credit Card,,,Web,
ORD-0823518-560E,CUST-145979-AFD3,PO-823518,2025-10-26 16:13:17,2025-10-31 16:13:17,2025-10-28 16:13:17,Delivered,1052.56,77.97,0.00,Credit Card,UPS,1Z823518,Web,
ORD-0823519-0C6F,CUST-374279-C74F,PO-823519,2025-01-31 04:28:34,2025-02-05 04:28:34,,Pending,453.37,33.58,0.00,Credit Card,,,Web,
ORD-0823520-F778,CUST-409615-79A3,PO-823520,2024-04-21 07:25:50,2024-04-26 07:25:50,,Pending,932.31,69.06,0.00,Credit Card,,,Web,
ORD-0823521-50B4,CUST-099467-3138,PO-823521,2026-05-02 02:15:11,2026-05-07 02:15:11,2026-05-04 02:15:11,Shipped,490.74,36.35,0.00,Credit Card,UPS,1Z823521,Web,
ORD-0823522-D324,CUST-015740-441B,PO-823522,2026-06-06 12:31:51,2026-06-11 12:31:51,,Pending,340.42,25.22,0.00,Credit Card,,,Web,
ORD-0823523-739A,CUST-251262-F2B0,PO-823523,2023-10-02 19:17:44,2023-10-07 19:17:44,2023-10-04 19:17:44,Delivered,799.1,59.19,0.00,Credit Card,UPS,1Z823523,Web,
ORD-0823524-B829,CUST-372066-A486,PO-823524,2024-02-15 17:11:45,2024-02-20 17:11:45,,Pending,582.42,43.14,0.00,Credit Card,,,Web,
ORD-0823525-FDF1,CUST-306624-4053,PO-823525,2025-12-07 05:32:14,2025-12-12 05:32:14,,Pending,154.65,11.46,0.00,Credit Card,,,Web,
ORD-0823526-0988,CUST-199339-15D4,PO-823526,2025-10-11 03:13:35,2025-10-16 03:13:35,2025-10-13 03:13:35,Shipped,1583.03,117.26,0.00,Credit Card,UPS,1Z823526,Web,
ORD-0823527-D5A2,CUST-492201-C605,PO-823527,2024-10-06 18:30:41,2024-10-11 18:30:41,2024-10-08 18:30:41,Delivered,922.36,68.32,0.00,Credit Card,UPS,1Z823527,Web,
ORD-0823528-21FC,CUST-080367-148E,PO-823528,2023-09-18 13:49:42,2023-09-23 13:49:42,,Pending,949.77,70.35,0.00,Credit Card,,,Web,
ORD-0823529-6279,CUST-453332-2C39,PO-823529,2023-10-17 16:47:21,2023-10-22 16:47:21,2023-10-19 16:47:21,Delivered,1517.16,112.38,0.00,Credit Card,UPS,1Z823529,Web,
ORD-0823530-00C2,CUST-126788-9782,PO-823530,2024-09-10 23:52:56,2024-09-15 23:52:56,,Pending,1403.63,103.97,0.00,Credit Card,,,Web,
ORD-0823531-555E,CUST-008784-6A6E,PO-823531,2024-02-09 02:13:05,2024-02-14 02:13:05,,Processing,343.27,25.43,0.00,Credit Card,,,Web,
ORD-0823532-252E,CUST-215994-1803,PO-823532,2025-07-07 13:43:37,2025-07-12 13:43:37,,Pending,183.43,13.59,0.00,Credit Card,,,Web,
ORD-0823533-6CE3,CUST-420342-443B,PO-823533,2025-09-11 14:15:44,2025-09-16 14:15:44,,Pending,257.64,19.08,0.00,Credit Card,,,Web,
ORD-0823534-803A,CUST-359430-1F8D,PO-823534,2024-08-19 01:19:26,2024-08-24 01:19:26,,Pending,1657.23,122.76,0.00,Credit Card,,,Web,
ORD-0823535-F5FC,CUST-043027-F092,PO-823535,2026-02-28 14:56:34,2026-03-05 14:56:34,2026-03-02 14:56:34,Delivered,796.44,59.0,0.00,Credit Card,UPS,1Z823535,Web,
ORD-0823536-4937,CUST-358621-E669,PO-823536,2023-07-01 13:37:23,2023-07-06 13:37:23,,Processing,115.3,8.54,0.00,Credit Card,,,Web,
ORD-0823537-3C7E,CUST-165279-B673,PO-823537,2024-06-27 10:10:43,2024-07-02 10:10:43,,Pending,77.79,5.76,0.00,Credit Card,,,Web,
ORD-0823538-E248,CUST-443633-FB11,PO-823538,2024-12-15 20:33:16,2024-12-20 20:33:16,2024-12-17 20:33:16,Delivered,1218.74,90.28,0.00,Credit Card,UPS,1Z823538,Web,
ORD-0823539-DA28,CUST-266091-117D,PO-823539,2024-02-08 12:01:52,2024-02-13 12:01:52,,Pending,285.8,21.17,0.00,Credit Card,,,Web,
ORD-0823540-606E,CUST-435484-240A,PO-823540,2024-12-13 13:38:22,2024-12-18 13:38:22,,Pending,1828.42,135.44,0.00,Credit Card,,,Web,
