order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0509399-6B40,CUST-355109-3CC3,PO-509399,2025-05-15 00:20:36,2025-05-20 00:20:36,,Pending,216.16,16.01,0.00,Credit Card,,,Web,
ORD-0509400-6487,CUST-114801-DDDD,PO-509400,2024-01-06 05:44:09,2024-01-11 05:44:09,2024-01-08 05:44:09,Delivered,1081.9,80.14,0.00,Credit Card,UPS,1Z509400,Web,
ORD-0509401-0101,CUST-291670-CB6E,PO-509401,2025-06-11 02:57:23,2025-06-16 02:57:23,2025-06-13 02:57:23,Shipped,169.89,12.58,0.00,Credit Card,UPS,1Z509401,Web,
ORD-0509402-ED95,CUST-224068-E515,PO-509402,2024-08-08 01:05:39,2024-08-13 01:05:39,2024-08-10 01:05:39,Shipped,1296.41,96.03,0.00,Credit Card,UPS,1Z509402,Web,
ORD-0509403-9268,CUST-095108-2351,PO-509403,2023-07-21 03:04:23,2023-07-26 03:04:23,,Processing,205.57,15.23,0.00,Credit Card,,,Web,
ORD-0509404-A84C,CUST-186719-AB62,PO-509404,2025-03-02 01:54:17,2025-03-07 01:54:17,,Pending,1395.65,103.38,0.00,Credit Card,,,Web,
ORD-0509405-1E83,CUST-115235-1EBC,PO-509405,2024-06-04 21:39:25,2024-06-09 21:39:25,,Processing,70.68,5.24,0.00,Credit Card,,,Web,
ORD-0509406-1CFF,CUST-354584-644B,PO-509406,2024-07-14 10:24:42,2024-07-19 10:24:42,2024-07-16 10:24:42,Delivered,683.56,50.63,0.00,Credit Card,UPS,1Z509406,Web,
ORD-0509407-FA24,CUST-086882-CC9C,PO-509407,2024-08-21 18:03:53,2024-08-26 18:03:53,2024-08-23 18:03:53,Delivered,879.79,65.17,0.00,Credit Card,UPS,1Z509407,Web,
ORD-0509408-F235,CUST-325164-AD02,PO-509408,2026-04-17 03:38:09,2026-04-22 03:38:09,2026-04-19 03:38:09,Delivered,817.54,60.56,0.00,Credit Card,UPS,1Z509408,Web,
ORD-0509409-75EC,CUST-287288-25E7,PO-509409,2025-01-27 17:18:22,2025-02-01 17:18:22,2025-01-29 17:18:22,Delivered,155.26,11.5,0.00,Credit Card,UPS,1Z509409,Web,
ORD-0509410-EF44,CUST-430174-4963,PO-509410,2025-06-12 02:39:42,2025-06-17 02:39:42,2025-06-14 02:39:42,Shipped,20.77,1.54,0.00,Credit Card,UPS,1Z509410,Web,
ORD-0509411-9A6A,CUST-219767-9184,PO-509411,2025-12-16 03:55:43,2025-12-21 03:55:43,2025-12-18 03:55:43,Shipped,1701.18,126.01,0.00,Credit Card,UPS,1Z509411,Web,
ORD-0509412-16CE,CUST-253850-032C,PO-509412,2024-07-17 12:23:54,2024-07-22 12:23:54,,Pending,190.85,14.14,0.00,Credit Card,,,Web,
ORD-0509413-95F7,CUST-365426-2A15,PO-509413,2024-12-18 17:23:42,2024-12-23 17:23:42,2024-12-20 17:23:42,Shipped,389.39,28.84,0.00,Credit Card,UPS,1Z509413,Web,
ORD-0509414-1CE5,CUST-406997-3983,PO-509414,2024-04-27 06:02:34,2024-05-02 06:02:34,2024-04-29 06:02:34,Delivered,388.28,28.76,0.00,Credit Card,UPS,1Z509414,Web,
ORD-0509415-3620,CUST-498975-1605,PO-509415,2024-10-07 02:01:21,2024-10-12 02:01:21,2024-10-09 02:01:21,Shipped,749.95,55.55,0.00,Credit Card,UPS,1Z509415,Web,
ORD-0509416-4485,CUST-039706-ADDC,PO-509416,2024-04-29 06:59:39,2024-05-04 06:59:39,,Pending,572.05,42.37,0.00,Credit Card,,,Web,
ORD-0509417-C061,CUST-028563-BF96,PO-509417,2025-10-22 03:41:36,2025-10-27 03:41:36,2025-10-24 03:41:36,Delivered,189.97,14.07,0.00,Credit Card,UPS,1Z509417,Web,
ORD-0509418-2BDC,CUST-490435-8FB7,PO-509418,2024-10-20 04:04:29,2024-10-25 04:04:29,,Pending,789.1,58.45,0.00,Credit Card,,,Web,
ORD-0509419-A5BC,CUST-384106-7887,PO-509419,2024-10-03 11:18:20,2024-10-08 11:18:20,,Processing,100.5,7.44,0.00,Credit Card,,,Web,
ORD-0509420-C050,CUST-058387-83DA,PO-509420,2024-06-17 13:33:03,2024-06-22 13:33:03,2024-06-19 13:33:03,Delivered,434.52,32.19,0.00,Credit Card,UPS,1Z509420,Web,
ORD-0509421-A7AE,CUST-210251-9FD2,PO-509421,2025-04-02 06:31:40,2025-04-07 06:31:40,,Pending,958.05,70.97,0.00,Credit Card,,,Web,
ORD-0509422-63B3,CUST-083381-79F3,PO-509422,2025-11-19 17:47:56,2025-11-24 17:47:56,,Processing,626.75,46.43,0.00,Credit Card,,,Web,
ORD-0509423-13C2,CUST-167726-3C42,PO-509423,2025-11-29 03:58:10,2025-12-04 03:58:10,,Pending,1884.41,139.59,0.00,Credit Card,,,Web,
ORD-0509424-7D74,CUST-355842-C926,PO-509424,2025-08-15 12:08:09,2025-08-20 12:08:09,,Processing,442.44,32.77,0.00,Credit Card,,,Web,
ORD-0509425-8CA4,CUST-200049-B3D1,PO-509425,2024-12-02 23:51:43,2024-12-07 23:51:43,2024-12-04 23:51:43,Shipped,161.11,11.93,0.00,Credit Card,UPS,1Z509425,Web,
ORD-0509426-1BCA,CUST-062937-EE92,PO-509426,2025-08-16 15:43:17,2025-08-21 15:43:17,2025-08-18 15:43:17,Delivered,1298.71,96.2,0.00,Credit Card,UPS,1Z509426,Web,
ORD-0509427-D75C,CUST-144358-210E,PO-509427,2026-01-30 12:55:34,2026-02-04 12:55:34,2026-02-01 12:55:34,Shipped,142.4,10.55,0.00,Credit Card,UPS,1Z509427,Web,
ORD-0509428-E653,CUST-245535-7925,PO-509428,2025-09-05 13:48:32,2025-09-10 13:48:32,,Pending,246.63,18.27,0.00,Credit Card,,,Web,
ORD-0509429-335F,CUST-075586-5D88,PO-509429,2024-11-29 13:18:01,2024-12-04 13:18:01,,Processing,511.75,37.91,0.00,Credit Card,,,Web,
ORD-0509430-4539,CUST-054973-BFE5,PO-509430,2024-09-12 19:39:26,2024-09-17 19:39:26,,Pending,1356.52,100.48,0.00,Credit Card,,,Web,
ORD-0509431-414C,CUST-445959-F74F,PO-509431,2023-08-30 21:48:35,2023-09-04 21:48:35,,Pending,988.86,73.25,0.00,Credit Card,,,Web,
ORD-0509432-1F74,CUST-112005-DDA9,PO-509432,2024-10-04 10:14:25,2024-10-09 10:14:25,2024-10-06 10:14:25,Shipped,769.99,57.04,0.00,Credit Card,UPS,1Z509432,Web,
ORD-0509433-3C57,CUST-448842-D6C4,PO-509433,2026-01-29 13:05:27,2026-02-03 13:05:27,,Processing,641.21,47.5,0.00,Credit Card,,,Web,
ORD-0509434-DBE0,CUST-203015-806C,PO-509434,2024-09-18 05:56:44,2024-09-23 05:56:44,2024-09-20 05:56:44,Delivered,442.27,32.76,0.00,Credit Card,UPS,1Z509434,Web,
ORD-0509435-CD7A,CUST-137807-A1F9,PO-509435,2026-04-09 17:16:09,2026-04-14 17:16:09,2026-04-11 17:16:09,Shipped,857.13,63.49,0.00,Credit Card,UPS,1Z509435,Web,
ORD-0509436-2FEC,CUST-369163-8673,PO-509436,2024-05-18 21:33:27,2024-05-23 21:33:27,2024-05-20 21:33:27,Shipped,287.47,21.29,0.00,Credit Card,UPS,1Z509436,Web,
ORD-0509437-ADEE,CUST-464088-5703,PO-509437,2024-05-13 18:00:03,2024-05-18 18:00:03,2024-05-15 18:00:03,Delivered,239.25,17.72,0.00,Credit Card,UPS,1Z509437,Web,
ORD-0509438-C632,CUST-014683-C71C,PO-509438,2026-02-07 02:24:08,2026-02-12 02:24:08,,Processing,550.48,40.78,0.00,Credit Card,,,Web,
ORD-0509439-21CE,CUST-470037-3D5B,PO-509439,2024-09-01 01:07:25,2024-09-06 01:07:25,2024-09-03 01:07:25,Shipped,794.31,58.84,0.00,Credit Card,UPS,1Z509439,Web,
ORD-0509440-B8DF,CUST-100041-2DCE,PO-509440,2026-03-12 16:08:15,2026-03-17 16:08:15,2026-03-14 16:08:15,Delivered,285.23,21.13,0.00,Credit Card,UPS,1Z509440,Web,
ORD-0509441-F27F,CUST-341440-0C36,PO-509441,2023-12-18 09:16:54,2023-12-23 09:16:54,2023-12-20 09:16:54,Delivered,485.7,35.98,0.00,Credit Card,UPS,1Z509441,Web,
ORD-0509442-F14E,CUST-408042-12B7,PO-509442,2024-05-29 15:14:00,2024-06-03 15:14:00,,Processing,682.78,50.58,0.00,Credit Card,,,Web,
ORD-0509443-A5EC,CUST-142787-512B,PO-509443,2023-09-28 01:15:17,2023-10-03 01:15:17,2023-09-30 01:15:17,Shipped,416.78,30.87,0.00,Credit Card,UPS,1Z509443,Web,
ORD-0509444-8A19,CUST-050110-1608,PO-509444,2024-04-20 07:21:05,2024-04-25 07:21:05,2024-04-22 07:21:05,Delivered,716.13,53.05,0.00,Credit Card,UPS,1Z509444,Web,
ORD-0509445-EE1D,CUST-263546-FAA1,PO-509445,2023-09-28 17:58:38,2023-10-03 17:58:38,2023-09-30 17:58:38,Shipped,1151.82,85.32,0.00,Credit Card,UPS,1Z509445,Web,
ORD-0509446-0E48,CUST-032425-F232,PO-509446,2025-01-30 17:25:40,2025-02-04 17:25:40,,Pending,1245.02,92.22,0.00,Credit Card,,,Web,
ORD-0509447-88E4,CUST-065907-BF0F,PO-509447,2025-05-26 05:18:54,2025-05-31 05:18:54,,Pending,1141.41,84.55,0.00,Credit Card,,,Web,
ORD-0509448-32AE,CUST-161118-C3EC,PO-509448,2025-08-26 14:05:04,2025-08-31 14:05:04,,Processing,189.54,14.04,0.00,Credit Card,,,Web,
ORD-0509449-BC8B,CUST-077570-7A47,PO-509449,2024-07-21 16:16:11,2024-07-26 16:16:11,2024-07-23 16:16:11,Shipped,1388.77,102.87,0.00,Credit Card,UPS,1Z509449,Web,
ORD-0509450-5A7E,CUST-167998-A3FA,PO-509450,2025-02-18 21:19:22,2025-02-23 21:19:22,,Processing,616.14,45.64,0.00,Credit Card,,,Web,
ORD-0509451-F279,CUST-309675-36B7,PO-509451,2026-01-21 08:22:59,2026-01-26 08:22:59,,Pending,408.15,30.23,0.00,Credit Card,,,Web,
ORD-0509452-7D93,CUST-050450-EE95,PO-509452,2024-12-29 05:48:28,2025-01-03 05:48:28,2024-12-31 05:48:28,Shipped,818.64,60.64,0.00,Credit Card,UPS,1Z509452,Web,
ORD-0509453-9426,CUST-149869-68FD,PO-509453,2026-04-07 08:50:46,2026-04-12 08:50:46,2026-04-09 08:50:46,Shipped,481.08,35.64,0.00,Credit Card,UPS,1Z509453,Web,
ORD-0509454-6D3D,CUST-169473-C306,PO-509454,2024-06-27 11:51:19,2024-07-02 11:51:19,2024-06-29 11:51:19,Shipped,504.27,37.35,0.00,Credit Card,UPS,1Z509454,Web,
ORD-0509455-294E,CUST-230654-EFD6,PO-509455,2024-12-02 20:12:39,2024-12-07 20:12:39,,Pending,1127.41,83.51,0.00,Credit Card,,,Web,
ORD-0509456-15E4,CUST-196600-432D,PO-509456,2025-10-05 04:30:01,2025-10-10 04:30:01,2025-10-07 04:30:01,Delivered,1057.64,78.34,0.00,Credit Card,UPS,1Z509456,Web,
ORD-0509457-0E25,CUST-180716-A7A2,PO-509457,2026-05-14 12:03:21,2026-05-19 12:03:21,2026-05-16 12:03:21,Shipped,358.71,26.57,0.00,Credit Card,UPS,1Z509457,Web,
ORD-0509458-1F76,CUST-202014-DBED,PO-509458,2024-08-15 21:20:41,2024-08-20 21:20:41,,Pending,293.31,21.73,0.00,Credit Card,,,Web,
ORD-0509459-968E,CUST-456447-732B,PO-509459,2024-08-27 08:37:16,2024-09-01 08:37:16,,Pending,685.0,50.74,0.00,Credit Card,,,Web,
ORD-0509460-C6F6,CUST-348986-3302,PO-509460,2024-10-21 13:16:32,2024-10-26 13:16:32,2024-10-23 13:16:32,Shipped,1463.72,108.42,0.00,Credit Card,UPS,1Z509460,Web,
ORD-0509461-557D,CUST-153642-5D42,PO-509461,2026-04-03 06:00:51,2026-04-08 06:00:51,,Pending,267.33,19.8,0.00,Credit Card,,,Web,
ORD-0509462-B522,CUST-124479-7871,PO-509462,2024-05-13 23:06:52,2024-05-18 23:06:52,2024-05-15 23:06:52,Delivered,103.44,7.66,0.00,Credit Card,UPS,1Z509462,Web,
ORD-0509463-6151,CUST-170195-CB6E,PO-509463,2023-08-12 00:09:57,2023-08-17 00:09:57,,Processing,1264.19,93.64,0.00,Credit Card,,,Web,
ORD-0509464-0D07,CUST-183572-3397,PO-509464,2024-07-27 10:07:03,2024-08-01 10:07:03,2024-07-29 10:07:03,Delivered,978.63,72.49,0.00,Credit Card,UPS,1Z509464,Web,
ORD-0509465-EB9F,CUST-002126-3B92,PO-509465,2025-01-22 09:55:38,2025-01-27 09:55:38,,Pending,240.85,17.84,0.00,Credit Card,,,Web,
ORD-0509466-0B55,CUST-353083-0012,PO-509466,2026-02-22 00:01:07,2026-02-27 00:01:07,,Processing,531.22,39.35,0.00,Credit Card,,,Web,
ORD-0509467-3376,CUST-379398-D553,PO-509467,2023-07-26 04:56:58,2023-07-31 04:56:58,,Processing,1507.79,111.69,0.00,Credit Card,,,Web,
ORD-0509468-C5FD,CUST-387386-D83A,PO-509468,2025-06-29 09:38:14,2025-07-04 09:38:14,2025-07-01 09:38:14,Shipped,973.87,72.14,0.00,Credit Card,UPS,1Z509468,Web,
ORD-0509469-535D,CUST-131158-C5A7,PO-509469,2023-11-07 15:31:58,2023-11-12 15:31:58,2023-11-09 15:31:58,Delivered,68.15,5.05,0.00,Credit Card,UPS,1Z509469,Web,
ORD-0509470-0275,CUST-196315-3E41,PO-509470,2023-11-27 21:44:46,2023-12-02 21:44:46,2023-11-29 21:44:46,Delivered,941.0,69.7,0.00,Credit Card,UPS,1Z509470,Web,
ORD-0509471-35A8,CUST-161415-D877,PO-509471,2024-07-31 06:41:39,2024-08-05 06:41:39,2024-08-02 06:41:39,Delivered,561.66,41.6,0.00,Credit Card,UPS,1Z509471,Web,
ORD-0509472-7B83,CUST-285585-D73C,PO-509472,2025-04-07 05:56:21,2025-04-12 05:56:21,2025-04-09 05:56:21,Shipped,1736.66,128.64,0.00,Credit Card,UPS,1Z509472,Web,
ORD-0509473-8A30,CUST-189509-F4FB,PO-509473,2025-04-27 21:35:10,2025-05-02 21:35:10,,Processing,383.25,28.39,0.00,Credit Card,,,Web,
ORD-0509474-8596,CUST-186599-61D1,PO-509474,2026-04-11 09:12:17,2026-04-16 09:12:17,,Pending,305.47,22.63,0.00,Credit Card,,,Web,
ORD-0509475-78FB,CUST-138197-AF88,PO-509475,2024-08-06 17:09:46,2024-08-11 17:09:46,,Processing,843.62,62.49,0.00,Credit Card,,,Web,
ORD-0509476-63E1,CUST-346405-7C29,PO-509476,2024-07-12 19:18:14,2024-07-17 19:18:14,2024-07-14 19:18:14,Delivered,1067.52,79.08,0.00,Credit Card,UPS,1Z509476,Web,
ORD-0509477-2923,CUST-382538-DB89,PO-509477,2024-11-10 03:12:11,2024-11-15 03:12:11,,Pending,1416.7,104.94,0.00,Credit Card,,,Web,
ORD-0509478-9D63,CUST-438599-4908,PO-509478,2023-10-13 01:28:13,2023-10-18 01:28:13,,Pending,767.01,56.82,0.00,Credit Card,,,Web,
ORD-0509479-6BFF,CUST-179079-6045,PO-509479,2024-04-18 22:18:39,2024-04-23 22:18:39,2024-04-20 22:18:39,Shipped,1433.64,106.2,0.00,Credit Card,UPS,1Z509479,Web,
ORD-0509480-12FD,CUST-489116-C7A6,PO-509480,2024-08-08 14:45:54,2024-08-13 14:45:54,,Processing,565.3,41.87,0.00,Credit Card,,,Web,
ORD-0509481-189C,CUST-306729-D546,PO-509481,2025-04-23 11:20:32,2025-04-28 11:20:32,,Pending,906.07,67.12,0.00,Credit Card,,,Web,
ORD-0509482-82CD,CUST-401732-CD97,PO-509482,2024-09-18 11:53:48,2024-09-23 11:53:48,,Processing,747.81,55.39,0.00,Credit Card,,,Web,
ORD-0509483-F853,CUST-130560-77E3,PO-509483,2024-05-17 16:21:21,2024-05-22 16:21:21,,Processing,428.03,31.71,0.00,Credit Card,,,Web,
ORD-0509484-53F4,CUST-052532-55CE,PO-509484,2024-12-23 04:03:53,2024-12-28 04:03:53,,Processing,590.67,43.75,0.00,Credit Card,,,Web,
ORD-0509485-B607,CUST-179017-8AC8,PO-509485,2025-12-03 11:23:32,2025-12-08 11:23:32,,Pending,1005.16,74.46,0.00,Credit Card,,,Web,
ORD-0509486-8593,CUST-110189-1A08,PO-509486,2026-01-28 19:38:08,2026-02-02 19:38:08,,Pending,211.0,15.63,0.00,Credit Card,,,Web,
ORD-0509487-21BF,CUST-064119-E8AC,PO-509487,2026-03-27 23:22:48,2026-04-01 23:22:48,2026-03-29 23:22:48,Delivered,644.74,47.76,0.00,Credit Card,UPS,1Z509487,Web,
ORD-0509488-1701,CUST-456069-5F01,PO-509488,2025-06-19 21:42:14,2025-06-24 21:42:14,2025-06-21 21:42:14,Delivered,858.1,63.56,0.00,Credit Card,UPS,1Z509488,Web,
ORD-0509489-5EAD,CUST-038170-4C08,PO-509489,2026-04-22 21:11:14,2026-04-27 21:11:14,,Processing,243.13,18.01,0.00,Credit Card,,,Web,
ORD-0509490-F9B6,CUST-063186-EA70,PO-509490,2023-12-13 21:39:26,2023-12-18 21:39:26,2023-12-15 21:39:26,Delivered,1216.83,90.14,0.00,Credit Card,UPS,1Z509490,Web,
ORD-0509491-F0AE,CUST-312550-9D8F,PO-509491,2025-02-01 06:16:50,2025-02-06 06:16:50,2025-02-03 06:16:50,Delivered,613.87,45.47,0.00,Credit Card,UPS,1Z509491,Web,
ORD-0509492-3F23,CUST-462680-0038,PO-509492,2024-01-21 05:12:51,2024-01-26 05:12:51,2024-01-23 05:12:51,Delivered,714.64,52.94,0.00,Credit Card,UPS,1Z509492,Web,
ORD-0509493-236A,CUST-247421-5B1B,PO-509493,2024-09-24 21:17:45,2024-09-29 21:17:45,,Processing,104.82,7.76,0.00,Credit Card,,,Web,
ORD-0509494-00D3,CUST-337404-EEBB,PO-509494,2025-03-18 09:13:33,2025-03-23 09:13:33,,Processing,324.52,24.04,0.00,Credit Card,,,Web,
ORD-0509495-D111,CUST-245932-50D7,PO-509495,2025-10-20 07:47:51,2025-10-25 07:47:51,2025-10-22 07:47:51,Delivered,1224.75,90.72,0.00,Credit Card,UPS,1Z509495,Web,
ORD-0509496-45F0,CUST-398674-93C4,PO-509496,2025-12-30 14:00:16,2026-01-04 14:00:16,2026-01-01 14:00:16,Delivered,1319.0,97.7,0.00,Credit Card,UPS,1Z509496,Web,
ORD-0509497-24AE,CUST-167946-E077,PO-509497,2026-02-11 23:04:53,2026-02-16 23:04:53,,Processing,268.89,19.92,0.00,Credit Card,,,Web,
ORD-0509498-A4FA,CUST-293299-E093,PO-509498,2025-12-07 08:45:00,2025-12-12 08:45:00,2025-12-09 08:45:00,Shipped,679.72,50.35,0.00,Credit Card,UPS,1Z509498,Web,
ORD-0509499-E1F0,CUST-415399-1BF0,PO-509499,2025-10-06 03:15:47,2025-10-11 03:15:47,2025-10-08 03:15:47,Delivered,456.8,33.84,0.00,Credit Card,UPS,1Z509499,Web,
ORD-0509500-670C,CUST-422114-C001,PO-509500,2023-09-29 17:20:29,2023-10-04 17:20:29,,Pending,829.56,61.45,0.00,Credit Card,,,Web,
ORD-0509501-AD8F,CUST-159248-35F5,PO-509501,2024-11-05 10:56:09,2024-11-10 10:56:09,,Pending,1044.14,77.34,0.00,Credit Card,,,Web,
ORD-0509502-7EE3,CUST-183738-F9F3,PO-509502,2025-02-02 07:57:04,2025-02-07 07:57:04,2025-02-04 07:57:04,Shipped,785.54,58.19,0.00,Credit Card,UPS,1Z509502,Web,
ORD-0509503-7C81,CUST-158371-624C,PO-509503,2024-05-26 08:19:36,2024-05-31 08:19:36,2024-05-28 08:19:36,Delivered,639.38,47.36,0.00,Credit Card,UPS,1Z509503,Web,
ORD-0509504-4776,CUST-234433-5F7D,PO-509504,2024-05-30 05:32:53,2024-06-04 05:32:53,,Processing,1555.11,115.19,0.00,Credit Card,,,Web,
ORD-0509505-22A6,CUST-278479-8EFC,PO-509505,2024-12-08 20:25:50,2024-12-13 20:25:50,2024-12-10 20:25:50,Shipped,494.76,36.65,0.00,Credit Card,UPS,1Z509505,Web,
ORD-0509506-0C9C,CUST-361369-092B,PO-509506,2025-06-28 02:57:31,2025-07-03 02:57:31,,Processing,555.33,41.14,0.00,Credit Card,,,Web,
ORD-0509507-B380,CUST-469462-C478,PO-509507,2025-06-03 19:30:34,2025-06-08 19:30:34,,Pending,615.23,45.57,0.00,Credit Card,,,Web,
ORD-0509508-8BD1,CUST-362935-468A,PO-509508,2026-04-28 21:15:43,2026-05-03 21:15:43,2026-04-30 21:15:43,Shipped,1650.24,122.24,0.00,Credit Card,UPS,1Z509508,Web,
ORD-0509509-7E77,CUST-019851-F78B,PO-509509,2026-01-06 20:46:06,2026-01-11 20:46:06,,Processing,664.16,49.2,0.00,Credit Card,,,Web,
ORD-0509510-D189,CUST-173633-8060,PO-509510,2026-06-09 02:13:30,2026-06-14 02:13:30,2026-06-11 02:13:30,Shipped,594.42,44.03,0.00,Credit Card,UPS,1Z509510,Web,
ORD-0509511-60C1,CUST-469162-AE9F,PO-509511,2024-06-28 10:57:37,2024-07-03 10:57:37,2024-06-30 10:57:37,Delivered,543.83,40.28,0.00,Credit Card,UPS,1Z509511,Web,
ORD-0509512-35E3,CUST-139607-123C,PO-509512,2024-04-03 05:55:52,2024-04-08 05:55:52,,Processing,993.95,73.63,0.00,Credit Card,,,Web,
ORD-0509513-8B85,CUST-499740-9017,PO-509513,2024-07-05 22:02:17,2024-07-10 22:02:17,2024-07-07 22:02:17,Shipped,1155.64,85.6,0.00,Credit Card,UPS,1Z509513,Web,
ORD-0509514-08CC,CUST-461182-F625,PO-509514,2024-07-07 14:34:18,2024-07-12 14:34:18,2024-07-09 14:34:18,Delivered,999.72,74.05,0.00,Credit Card,UPS,1Z509514,Web,
ORD-0509515-FAE1,CUST-035770-AB8E,PO-509515,2024-03-26 00:06:45,2024-03-31 00:06:45,,Pending,1858.42,137.66,0.00,Credit Card,,,Web,
ORD-0509516-FCB1,CUST-328871-2270,PO-509516,2025-04-04 13:37:53,2025-04-09 13:37:53,,Pending,1045.01,77.41,0.00,Credit Card,,,Web,
ORD-0509517-2B1C,CUST-043412-B68E,PO-509517,2023-12-18 03:51:51,2023-12-23 03:51:51,2023-12-20 03:51:51,Shipped,559.0,41.41,0.00,Credit Card,UPS,1Z509517,Web,
ORD-0509518-0010,CUST-190337-0D16,PO-509518,2023-07-18 11:28:57,2023-07-23 11:28:57,2023-07-20 11:28:57,Shipped,1000.34,74.1,0.00,Credit Card,UPS,1Z509518,Web,
ORD-0509519-A447,CUST-343591-2B81,PO-509519,2023-07-26 07:57:06,2023-07-31 07:57:06,2023-07-28 07:57:06,Delivered,263.63,19.53,0.00,Credit Card,UPS,1Z509519,Web,
ORD-0509520-D117,CUST-024000-B9AD,PO-509520,2023-12-18 10:04:37,2023-12-23 10:04:37,2023-12-20 10:04:37,Shipped,1049.11,77.71,0.00,Credit Card,UPS,1Z509520,Web,
ORD-0509521-E78B,CUST-025784-48D0,PO-509521,2025-03-13 14:30:42,2025-03-18 14:30:42,,Processing,1631.94,120.88,0.00,Credit Card,,,Web,
ORD-0509522-1556,CUST-038953-E910,PO-509522,2024-08-22 11:55:42,2024-08-27 11:55:42,2024-08-24 11:55:42,Shipped,166.38,12.32,0.00,Credit Card,UPS,1Z509522,Web,
ORD-0509523-F11F,CUST-102179-843F,PO-509523,2023-10-27 09:33:41,2023-11-01 09:33:41,2023-10-29 09:33:41,Shipped,1121.47,83.07,0.00,Credit Card,UPS,1Z509523,Web,
ORD-0509524-0E6B,CUST-250742-11BE,PO-509524,2023-10-20 19:09:47,2023-10-25 19:09:47,,Pending,931.35,68.99,0.00,Credit Card,,,Web,
ORD-0509525-C9AF,CUST-090149-FCE1,PO-509525,2025-03-03 02:18:46,2025-03-08 02:18:46,2025-03-05 02:18:46,Delivered,934.43,69.22,0.00,Credit Card,UPS,1Z509525,Web,
ORD-0509526-8333,CUST-292468-A357,PO-509526,2026-03-29 21:09:37,2026-04-03 21:09:37,2026-03-31 21:09:37,Delivered,126.11,9.34,0.00,Credit Card,UPS,1Z509526,Web,
ORD-0509527-2229,CUST-437482-564A,PO-509527,2023-12-24 18:31:22,2023-12-29 18:31:22,,Processing,1673.31,123.95,0.00,Credit Card,,,Web,
ORD-0509528-F80B,CUST-128460-285C,PO-509528,2023-07-31 09:54:22,2023-08-05 09:54:22,2023-08-02 09:54:22,Shipped,658.62,48.79,0.00,Credit Card,UPS,1Z509528,Web,
ORD-0509529-5BD2,CUST-431713-8AA9,PO-509529,2024-08-15 09:31:15,2024-08-20 09:31:15,2024-08-17 09:31:15,Delivered,428.17,31.72,0.00,Credit Card,UPS,1Z509529,Web,
ORD-0509530-9087,CUST-397216-113D,PO-509530,2025-10-01 05:12:55,2025-10-06 05:12:55,,Pending,1258.7,93.24,0.00,Credit Card,,,Web,
ORD-0509531-A7A5,CUST-148265-27F1,PO-509531,2026-01-14 21:01:07,2026-01-19 21:01:07,,Pending,733.06,54.3,0.00,Credit Card,,,Web,
ORD-0509532-F90E,CUST-030504-8B55,PO-509532,2023-12-21 23:35:42,2023-12-26 23:35:42,,Pending,672.07,49.78,0.00,Credit Card,,,Web,
ORD-0509533-BE97,CUST-448759-40CF,PO-509533,2023-11-19 12:13:44,2023-11-24 12:13:44,,Pending,246.2,18.24,0.00,Credit Card,,,Web,
ORD-0509534-5AB6,CUST-312112-CF3F,PO-509534,2026-01-10 19:27:55,2026-01-15 19:27:55,2026-01-12 19:27:55,Delivered,1539.04,114.0,0.00,Credit Card,UPS,1Z509534,Web,
ORD-0509535-0E75,CUST-312892-7290,PO-509535,2024-08-16 05:10:00,2024-08-21 05:10:00,,Pending,1223.27,90.61,0.00,Credit Card,,,Web,
ORD-0509536-D6D9,CUST-380408-8864,PO-509536,2025-05-14 21:06:50,2025-05-19 21:06:50,,Processing,514.9,38.14,0.00,Credit Card,,,Web,
ORD-0509537-3A66,CUST-453051-C366,PO-509537,2024-07-13 13:51:30,2024-07-18 13:51:30,2024-07-15 13:51:30,Shipped,189.15,14.01,0.00,Credit Card,UPS,1Z509537,Web,
ORD-0509538-58B4,CUST-076338-EBD6,PO-509538,2023-09-07 20:20:31,2023-09-12 20:20:31,,Pending,988.59,73.23,0.00,Credit Card,,,Web,
ORD-0509539-9FD6,CUST-052357-82A2,PO-509539,2024-02-20 12:51:04,2024-02-25 12:51:04,,Pending,636.45,47.14,0.00,Credit Card,,,Web,
ORD-0509540-A512,CUST-116721-46FC,PO-509540,2025-06-02 17:10:18,2025-06-07 17:10:18,,Pending,1480.19,109.64,0.00,Credit Card,,,Web,
ORD-0509541-11CD,CUST-277005-4A81,PO-509541,2023-09-06 06:09:35,2023-09-11 06:09:35,2023-09-08 06:09:35,Delivered,391.83,29.02,0.00,Credit Card,UPS,1Z509541,Web,
ORD-0509542-3152,CUST-002692-D790,PO-509542,2026-04-03 04:05:23,2026-04-08 04:05:23,,Processing,613.23,45.42,0.00,Credit Card,,,Web,
ORD-0509543-7582,CUST-120779-BC84,PO-509543,2026-06-19 14:26:35,2026-06-24 14:26:35,,Pending,544.11,40.3,0.00,Credit Card,,,Web,
ORD-0509544-B767,CUST-372927-8749,PO-509544,2025-12-15 12:18:52,2025-12-20 12:18:52,2025-12-17 12:18:52,Delivered,696.56,51.6,0.00,Credit Card,UPS,1Z509544,Web,
